,time,latitude,longitude,height(m),Q,ns,sdn(m),sde(m),sdu(m),sdne(m),sdeu(m),sdun(m),age(s),ratio,synced_time,speed_km_h,time_diff_seconds,flagged,patch_id,fail_reasons
563,2023-09-06 10:32:44.400000,34.67486414,33.044369282,29.8615,2,8,0.1485,0.1672,0.8503,0.0431,0.2601,0.1058,0.4,0.0,2023-09-06 10:32:28.199322222,4.603775621972475,0.2,False,,passed
564,2023-09-06 10:32:44.600000,34.674862814,33.044371116,29.8973,2,9,0.1483,0.1663,0.8432,0.0427,0.2578,0.1055,0.6,0.0,2023-09-06 10:32:28.399322222,4.020483941463464,0.2,False,,passed
565,2023-09-06 10:32:44.800000,34.674861367,33.044372692,29.9412,2,8,0.148,0.1655,0.8368,0.0423,0.2554,0.1052,0.8,0.0,2023-09-06 10:32:28.599322222,3.886894450940738,0.2,False,,passed
566,2023-09-06 10:32:45,34.674859817,33.044374776,29.9095,2,10,0.1477,0.1646,0.8291,0.0418,0.2532,0.1053,0.0,0.0,2023-09-06 10:32:28.799322222,4.625862016557047,0.2,False,,passed
567,2023-09-06 10:32:45.200000,34.674858367,33.044376501,29.8875,2,7,0.1476,0.1638,0.8229,0.0414,0.2508,0.1044,0.2,0.0,2023-09-06 10:32:28.999322222,4.059693378631996,0.2,False,,passed
568,2023-09-06 10:32:45.400000,34.674856509,33.044377676,29.8205,2,5,0.1477,0.163,0.8171,0.0408,0.2486,0.104,0.4,0.0,2023-09-06 10:32:29.199322222,4.185932469386294,0.2,False,,passed
569,2023-09-06 10:32:45.600000,34.674854935,33.04437937,29.8027,2,5,0.1476,0.1623,0.8113,0.0403,0.2464,0.1036,0.6,0.0,2023-09-06 10:32:29.399322222,4.205688743471754,0.2,False,,passed
570,2023-09-06 10:32:45.800000,34.674853481,33.044381196,29.801,2,4,0.1484,0.1617,0.8057,0.0412,0.2443,0.1031,0.8,0.0,2023-09-06 10:32:29.599322222,-1.0,0.2,False,,num_satellites
571,2023-09-06 10:32:46,34.674852027,33.044383022,29.7613,2,4,0.1487,0.1611,0.8003,0.0415,0.2422,0.1026,0.0,0.0,2023-09-06 10:32:29.799322222,-1.0,0.2,False,,num_satellites
572,2023-09-06 10:32:46.200000,34.674850573,33.044384848,29.754,2,5,0.1474,0.1603,0.7949,0.0398,0.2402,0.1022,0.2,0.0,2023-09-06 10:32:29.999322222,4.361372541350704,0.2,False,,passed
573,2023-09-06 10:32:46.400000,34.674849181,33.044386391,29.7234,2,7,0.1472,0.1596,0.7896,0.0393,0.2382,0.1018,0.4,0.0,2023-09-06 10:32:30.199322222,3.7689852002787125,0.2,False,,passed
574,2023-09-06 10:32:46.600000,34.674847204,33.044387196,29.6989,2,5,0.1471,0.1589,0.7844,0.0388,0.2363,0.1015,0.6,0.0,2023-09-06 10:32:30.399322222,4.165094750131957,0.2,False,,passed
575,2023-09-06 10:32:46.800000,34.67484507,33.04438876,29.7391,2,5,0.147,0.1582,0.7794,0.0384,0.2344,0.1011,0.8,0.0,2023-09-06 10:32:30.599322222,4.9814418187312715,0.2,False,,passed
576,2023-09-06 10:32:47,34.674843474,33.044390225,29.7047,2,5,0.1469,0.1576,0.7744,0.038,0.2325,0.1007,0.0,0.0,2023-09-06 10:32:30.799322222,3.9996522493186255,0.2,False,,passed
577,2023-09-06 10:32:47.200000,34.674842067,33.044391818,29.6541,2,8,0.1467,0.1569,0.7689,0.0376,0.2309,0.1002,0.2,0.0,2023-09-06 10:32:30.999322222,3.8469949286831895,0.2,False,,passed
578,2023-09-06 10:32:47.400000,34.674840789,33.044394109,29.6155,2,9,0.1466,0.1561,0.7636,0.0371,0.2292,0.0995,0.4,0.0,2023-09-06 10:32:31.199322222,4.560269399329662,0.2,False,,passed
579,2023-09-06 10:32:47.600000,34.674839391,33.044396152,29.5716,2,8,0.1464,0.1559,0.7619,0.0365,0.2294,0.0988,0.6,0.0,2023-09-06 10:32:31.399322222,4.376235090647361,0.2,False,,passed
580,2023-09-06 10:32:47.800000,34.674837714,33.044397146,29.5182,2,8,0.1463,0.1555,0.76,0.0359,0.2294,0.0983,0.8,0.0,2023-09-06 10:32:31.599322222,3.7285964746640556,0.2,False,,passed
581,2023-09-06 10:32:48,34.674835931,33.044398689,29.5825,2,7,0.146,0.1547,0.7542,0.0348,0.2272,0.096,0.0,0.0,2023-09-06 10:32:31.799322222,4.376664261159385,0.2,False,,passed
582,2023-09-06 10:32:48.200000,34.674834525,33.044399786,29.4748,2,8,0.1459,0.1536,0.7459,0.0335,0.2235,0.0943,0.2,0.0,2023-09-06 10:32:31.999322222,3.3402364563750644,0.2,False,,passed
583,2023-09-06 10:32:48.400000,34.67483312,33.044401485,29.406,2,10,0.1456,0.1526,0.7385,0.0325,0.2205,0.0923,0.4,0.0,2023-09-06 10:32:32.199322222,3.965674993450207,0.2,False,,passed
584,2023-09-06 10:32:48.600000,34.674831346,33.044403314,29.355,2,10,0.1454,0.1516,0.7313,0.0314,0.2177,0.0905,0.6,0.0,2023-09-06 10:32:32.399322222,4.653173440518709,0.2,False,,passed
585,2023-09-06 10:32:48.800000,34.674829765,33.044405146,29.3414,2,10,0.1452,0.1506,0.7244,0.0303,0.2149,0.0887,0.8,0.0,2023-09-06 10:32:32.599322222,4.370363088052645,0.2,False,,passed
586,2023-09-06 10:32:49,34.674827859,33.044406506,29.3069,2,9,0.145,0.15,0.72,0.029,0.2135,0.0865,0.0,0.0,2023-09-06 10:32:32.799322222,4.417995827935861,0.2,False,,passed
587,2023-09-06 10:32:49.200000,34.674826449,33.044407907,29.266,2,8,0.1449,0.1494,0.716,0.0275,0.212,0.0848,0.2,0.0,2023-09-06 10:32:32.999322222,3.6426210957015686,0.2,False,,passed
588,2023-09-06 10:32:49.400000,34.674825082,33.044409244,29.2455,2,9,0.1447,0.1485,0.7092,0.0264,0.209,0.0834,0.4,0.0,2023-09-06 10:32:33.199322222,3.509371414634317,0.2,False,,passed
589,2023-09-06 10:32:49.600000,34.674823694,33.04441065,29.1688,2,10,0.1444,0.1476,0.7029,0.0255,0.2065,0.0817,0.6,0.0,2023-09-06 10:32:33.399322222,3.614061567774705,0.2,False,,passed
590,2023-09-06 10:32:49.800000,34.674822604,33.044412485,29.1772,2,10,0.1442,0.1467,0.6968,0.0244,0.204,0.0802,0.8,0.0,2023-09-06 10:32:33.599322222,3.7283803071655464,0.2,False,,passed
591,2023-09-06 10:32:50,34.674821029,33.04441428,29.1173,2,10,0.144,0.1459,0.6909,0.0232,0.2017,0.0786,0.0,0.0,2023-09-06 10:32:33.799322222,4.319648731264843,0.2,False,,passed
592,2023-09-06 10:32:50.200000,34.67481915,33.044415664,28.9735,2,9,0.1438,0.1451,0.6852,0.0222,0.1995,0.077,0.2,0.0,2023-09-06 10:32:33.999322222,4.3920866170132475,0.2,False,,passed
593,2023-09-06 10:32:50.400000,34.674817497,33.044416775,29.0505,2,8,0.1437,0.1445,0.6799,0.0209,0.1972,0.0756,0.4,0.0,2023-09-06 10:32:34.199322222,3.7754474245602614,0.2,False,,passed
594,2023-09-06 10:32:50.600000,34.67481622,33.044418595,29.043,2,10,0.1435,0.1437,0.6744,0.0197,0.1951,0.0741,0.6,0.0,2023-09-06 10:32:34.399322222,3.939101129795072,0.2,False,,passed
595,2023-09-06 10:32:50.800000,34.674814753,33.044420343,29.0112,2,10,0.1433,0.1429,0.669,0.0184,0.193,0.0725,0.8,0.0,2023-09-06 10:32:34.599322222,4.110501937373636,0.2,False,,passed
596,2023-09-06 10:32:51,34.674813744,33.044422335,28.9943,2,9,0.1431,0.1422,0.6638,0.017,0.1909,0.071,0.0,0.0,2023-09-06 10:32:34.799322222,3.854609829107657,0.2,False,,passed
597,2023-09-06 10:32:51.200000,34.674812806,33.044424781,29.0055,2,8,0.143,0.1417,0.6604,0.0167,0.1899,0.0711,0.2,0.0,2023-09-06 10:32:34.999322222,4.448596063534727,0.2,False,,passed
598,2023-09-06 10:32:51.400000,34.674811605,33.044426542,28.99,2,6,0.1439,0.1414,0.6572,0.019,0.1889,0.071,0.4,0.0,2023-09-06 10:32:35.199322222,3.7670448347395173,0.2,False,,passed
599,2023-09-06 10:32:51.600000,34.67480972,33.044427803,28.9498,2,7,0.1442,0.141,0.6539,0.0201,0.1879,0.0708,0.6,0.0,2023-09-06 10:32:35.399322222,4.300594643122469,0.2,False,,passed
600,2023-09-06 10:32:51.800000,34.674807781,33.044429234,28.9485,2,7,0.1442,0.1406,0.6507,0.0204,0.1869,0.0706,0.8,0.0,2023-09-06 10:32:35.599322222,4.534742599145631,0.2,False,,passed
601,2023-09-06 10:32:52,34.674806977,33.0444313,28.9401,2,8,0.1441,0.1402,0.6475,0.0204,0.1858,0.0702,0.0,0.0,2023-09-06 10:32:35.799322222,3.767397891673508,0.2,False,,passed
602,2023-09-06 10:32:52.200000,34.674805915,33.044433491,28.932,2,7,0.1441,0.1399,0.6443,0.0206,0.1849,0.0698,0.2,0.0,2023-09-06 10:32:35.999322222,4.19058499987286,0.2,False,,passed
603,2023-09-06 10:32:52.400000,34.674805204,33.044435543,28.9626,2,7,0.1442,0.1401,0.6438,0.0229,0.186,0.072,0.4,0.0,2023-09-06 10:32:36.199322222,3.6707769070815366,0.2,False,,passed
604,2023-09-06 10:32:52.600000,34.674803857,33.044437513,29.1206,2,6,0.1475,0.1418,0.6454,0.0353,0.1898,0.0838,0.6,0.0,2023-09-06 10:32:36.399322222,4.218532242430142,0.2,False,,passed
605,2023-09-06 10:32:52.800000,34.674801567,33.044438227,29.0749,2,5,0.1452,0.1407,0.6434,0.0282,0.1881,0.0777,0.8,0.0,2023-09-06 10:32:36.599322222,4.721987846891515,0.2,False,,passed
606,2023-09-06 10:32:53,34.674800368,33.044439356,29.1178,2,6,0.1448,0.1405,0.6418,0.0276,0.188,0.0763,0.0,0.0,2023-09-06 10:32:36.799322222,3.033304815233113,0.2,False,,passed
607,2023-09-06 10:32:53.200000,34.674798685,33.044440562,29.212,2,6,0.1461,0.1411,0.6392,0.0335,0.1882,0.0803,0.2,0.0,2023-09-06 10:32:36.999322222,3.9053900290362815,0.2,False,,passed
608,2023-09-06 10:32:53.400000,34.674795098812496,33.0444445521875,29.2137,2,4,0.1471,0.1405,0.6363,0.0342,0.1867,0.0814,0.4,0.0,2023-09-06 10:32:37.199322222,-1.0,0.2,False,,num_satellites
609,2023-09-06 10:32:53.600000,34.674791512625,33.044448542375,29.3077,2,4,0.1471,0.14,0.6333,0.0337,0.1853,0.0807,0.6,0.0,2023-09-06 10:32:37.399322222,-1.0,0.2,False,,num_satellites
610,2023-09-06 10:32:53.800000,34.674787926437496,33.044452532562495,29.3319,5,3,0.1479,0.1406,0.6333,0.037,0.1866,0.0839,0.8,0.0,2023-09-06 10:32:37.599322222,-1.0,0.2,False,,"Q_value, num_satellites"
611,2023-09-06 10:32:54,34.67478434025,33.04445652275,29.3102,5,3,0.1528,0.1436,0.6369,0.0502,0.1925,0.0999,0.0,0.0,2023-09-06 10:32:37.799322222,-1.0,0.2,False,,"Q_value, num_satellites"
612,2023-09-06 10:32:54.200000,34.674780754062496,33.0444605129375,29.3019,5,3,0.1676,0.1522,0.6499,0.0776,0.2094,0.1386,0.2,0.0,2023-09-06 10:32:37.999322222,-1.0,0.2,False,,"Q_value, num_satellites"
613,2023-09-06 10:32:54.400000,34.674777167875,33.044464503125,29.2741,5,3,0.1991,0.1712,0.6814,0.1203,0.2453,0.2038,0.4,0.0,2023-09-06 10:32:38.199322222,-1.0,0.2,False,,"Q_value, num_satellites"
614,2023-09-06 10:32:54.600000,34.6747735816875,33.0444684933125,29.1939,5,3,0.2514,0.2046,0.7424,0.1781,0.3057,0.2951,0.6,0.0,2023-09-06 10:32:38.399322222,-1.0,0.2,False,,"Q_value, num_satellites"
615,2023-09-06 10:32:54.800000,34.6747699955,33.0444724835,29.1623,5,3,0.3259,0.2547,0.843,0.2513,0.3928,0.4125,0.8,0.0,2023-09-06 10:32:38.599322222,-1.0,0.2,False,,"Q_value, num_satellites"
616,2023-09-06 10:32:55,34.6747664093125,33.044476473687496,29.1019,5,3,0.4226,0.3218,0.9898,0.3408,0.5066,0.5568,0.0,0.0,2023-09-06 10:32:38.799322222,-1.0,0.2,False,,"Q_value, num_satellites"
617,2023-09-06 10:32:55.200000,34.674762823125,33.044480463875,29.0748,5,3,0.5415,0.4061,1.186,0.4472,0.647,0.7291,0.2,0.0,2023-09-06 10:32:38.999322222,-1.0,0.2,False,,"Q_value, num_satellites"
618,2023-09-06 10:32:55.400000,34.6747592369375,33.0444844540625,29.0631,5,3,0.6829,0.5073,1.4321,0.5715,0.8143,0.9305,0.4,0.0,2023-09-06 10:32:39.199322222,-1.0,0.2,False,,"Q_value, num_satellites"
619,2023-09-06 10:32:55.600000,34.67475565075,33.04448844425,29.0199,5,3,0.8471,0.6259,1.7283,0.7144,1.0089,1.1624,0.6,0.0,2023-09-06 10:32:39.399322222,-1.0,0.2,False,,"Q_value, num_satellites"
620,2023-09-06 10:32:55.800000,34.6747520645625,33.0444924344375,28.91,5,3,1.0347,0.7619,2.0742,0.8766,1.2314,1.4258,0.8,0.0,2023-09-06 10:32:39.599322222,-1.0,0.2,False,,"Q_value, num_satellites"
621,2023-09-06 10:32:56,34.674748478375,33.044496424624995,28.7893,5,3,1.2464,0.9157,2.4701,1.059,1.4826,1.722,0.0,0.0,2023-09-06 10:32:39.799322222,-1.0,0.2,False,,"Q_value, num_satellites"
622,2023-09-06 10:32:56.200000,34.6747448921875,33.0445004148125,28.7028,5,3,1.483,1.088,2.9167,1.2624,1.7634,2.0523,0.2,0.0,2023-09-06 10:32:39.999322222,-1.0,0.2,False,,"Q_value, num_satellites"
623,2023-09-06 10:32:56.400000,34.674741306,33.044504405,28.6238,5,3,1.7449,1.2789,3.4143,1.4872,2.0744,2.4175,0.4,0.0,2023-09-06 10:32:40.199322222,-1.0,0.2,False,,"Q_value, num_satellites"
624,2023-09-06 10:32:56.600000,34.6747377198125,33.0445083951875,28.5949,5,3,2.0334,1.4894,3.9646,1.7346,2.4169,2.8193,0.6,0.0,2023-09-06 10:32:40.399322222,-1.0,0.2,False,,"Q_value, num_satellites"
625,2023-09-06 10:32:56.800000,34.674734133624995,33.044512385375,30.0872,2,5,2.1917,1.6057,4.261,1.8707,2.6036,3.0374,0.8,0.0,2023-09-06 10:32:40.599322222,-1.0,0.2,False,,speed
626,2023-09-06 10:32:57,34.6747305474375,33.044516375562495,30.1679,5,3,2.5121,1.8396,4.8745,2.1451,2.984,3.4832,0.0,0.0,2023-09-06 10:32:40.799322222,-1.0,0.2,False,,"Q_value, num_satellites"
627,2023-09-06 10:32:57.200000,34.674726961249995,33.044520365749996,30.2909,5,3,2.8599,2.0936,5.5417,2.4429,3.3969,3.9669,0.2,0.0,2023-09-06 10:32:40.999322222,-1.0,0.2,False,,"Q_value, num_satellites"
628,2023-09-06 10:32:57.400000,34.6747233750625,33.0445243559375,30.4309,5,3,3.2357,2.3681,6.2634,2.7646,3.8431,4.4894,0.4,0.0,2023-09-06 10:32:41.199322222,-1.0,0.2,False,,"Q_value, num_satellites"
629,2023-09-06 10:32:57.600000,34.674719788874995,33.044528346125,30.627,5,3,3.6403,2.6636,7.041,3.1107,4.3234,5.0517,0.6,0.0,2023-09-06 10:32:41.399322222,-1.0,0.2,False,,"Q_value, num_satellites"
630,2023-09-06 10:32:57.800000,34.6747162026875,33.0445323363125,30.8034,5,3,4.0744,2.9807,7.8759,3.4821,4.8387,5.6548,0.8,0.0,2023-09-06 10:32:41.599322222,-1.0,0.2,False,,"Q_value, num_satellites"
631,2023-09-06 10:32:58,34.674712616499995,33.044536326499994,30.9939,5,3,4.5386,3.3199,8.7692,3.8792,5.3898,6.2999,0.0,0.0,2023-09-06 10:32:41.799322222,-1.0,0.2,False,,"Q_value, num_satellites"
632,2023-09-06 10:32:58.200000,34.6747090303125,33.044540316687495,31.1539,5,3,5.0338,3.6817,9.7224,4.3027,5.9777,6.9878,0.2,0.0,2023-09-06 10:32:41.999322222,-1.0,0.2,False,,"Q_value, num_satellites"
633,2023-09-06 10:32:58.400000,34.674705444124996,33.044544306875,31.3752,5,3,5.561,4.0668,10.7372,4.7535,6.6034,7.72,0.4,0.0,2023-09-06 10:32:42.199322222,-1.0,0.2,False,,"Q_value, num_satellites"
634,2023-09-06 10:32:58.600000,34.6747018579375,33.0445482970625,31.5512,5,3,6.1201,4.4753,11.8139,5.2317,7.267,8.4966,0.6,0.0,2023-09-06 10:32:42.399322222,-1.0,0.2,False,,"Q_value, num_satellites"
635,2023-09-06 10:33:07.600000,34.674698271749996,33.04455228725,63.4198,5,3,19.4198,14.182,37.3321,16.5949,23.0084,26.9235,0.6,0.0,2023-09-06 10:32:51.399322222,-1.0,9.0,False,,"Q_value, speed, num_satellites"
636,2023-09-06 10:33:07.800000,34.6746946855625,33.0445562774375,33.0012,2,4,2.1251,1.5596,4.1361,1.8153,2.529,2.9465,0.8,0.0,2023-09-06 10:32:51.599322222,-1.0,0.2,False,,"speed, num_satellites"
637,2023-09-06 10:33:08,34.674691099374996,33.044560267624995,32.1388,2,5,1.4125,1.0434,2.7955,1.2062,1.6918,1.9601,0.0,0.0,2023-09-06 10:32:51.799322222,-1.0,0.2,False,,speed
638,2023-09-06 10:33:08.200000,34.6746875131875,33.044564257812496,31.1866,2,5,1.1496,0.854,2.308,0.9814,1.3846,1.5963,0.2,0.0,2023-09-06 10:32:51.999322222,-1.0,0.2,False,,speed
639,2023-09-06 10:33:08.400000,34.674683927,33.044568248,30.9007,2,5,0.9944,0.7429,2.0242,0.8486,1.2042,1.3815,0.4,0.0,2023-09-06 10:32:52.199322222,5.709607111465904,0.2,False,,passed
640,2023-09-06 10:33:08.600000,34.674680839,33.044567048,30.2782,2,5,0.8888,0.6677,1.8336,0.7582,1.0822,1.2355,0.6,0.0,2023-09-06 10:32:52.399322222,-1.0,0.2,False,,speed
641,2023-09-06 10:33:08.800000,34.674677751,33.044565848,29.9182,2,5,0.8109,0.6126,1.6949,0.6915,0.9927,1.128,0.8,0.0,2023-09-06 10:32:52.599322222,-1.0,0.2,False,,speed
642,2023-09-06 10:33:09,34.674674663,33.044564648,29.2108,2,5,0.7505,0.57,1.5885,0.6398,0.9236,1.0446,0.0,0.0,2023-09-06 10:32:52.799322222,-1.0,0.2,False,,speed
643,2023-09-06 10:33:09.200000,34.674671575,33.044563448,28.8461,2,5,0.7019,0.5359,1.5038,0.5981,0.8682,0.9774,0.2,0.0,2023-09-06 10:32:52.999322222,2.6291370793675917,0.2,False,,passed
644,2023-09-06 10:33:09.400000,34.674668593,33.044563337,28.3672,2,5,0.6616,0.5078,1.4344,0.5636,0.8226,0.9219,0.4,0.0,2023-09-06 10:32:53.199322222,5.957342047098545,0.2,False,,passed
645,2023-09-06 10:33:09.600000,34.67466678061905,33.04456458942857,28.4431,2,4,0.6338,0.4901,1.3895,0.5404,0.7934,0.8842,0.6,0.0,2023-09-06 10:32:53.399322222,-1.0,0.2,False,,num_satellites
646,2023-09-06 10:33:09.800000,34.6746649682381,33.04456584185714,28.5143,2,4,0.6093,0.4756,1.3524,0.52,0.7694,0.8512,0.8,0.0,2023-09-06 10:32:53.599322222,-1.0,0.2,False,,num_satellites
647,2023-09-06 10:33:10,34.67466315585714,33.04456709428571,28.8675,2,4,0.5875,0.463,1.3204,0.502,0.7485,0.8219,0.0,0.0,2023-09-06 10:32:53.799322222,-1.0,0.2,False,,num_satellites
648,2023-09-06 10:33:10.200000,34.67466134347619,33.044568346714286,28.9152,2,4,0.5678,0.4512,1.2908,0.4857,0.7291,0.7955,0.2,0.0,2023-09-06 10:32:53.999322222,-1.0,0.2,False,,num_satellites
649,2023-09-06 10:33:10.400000,34.67465953109524,33.044569599142854,28.6663,2,4,0.55,0.4401,1.2632,0.4708,0.7109,0.7715,0.4,0.0,2023-09-06 10:32:54.199322222,-1.0,0.2,False,,num_satellites
650,2023-09-06 10:33:10.600000,34.674657718714286,33.04457085157143,28.6445,2,4,0.5337,0.4298,1.2377,0.4572,0.694,0.7496,0.6,0.0,2023-09-06 10:32:54.399322222,-1.0,0.2,False,,num_satellites
651,2023-09-06 10:33:10.800000,34.674655906333335,33.044572104,28.6085,2,4,0.5188,0.4203,1.2144,0.4448,0.6784,0.7295,0.8,0.0,2023-09-06 10:32:54.599322222,-1.0,0.2,False,,num_satellites
652,2023-09-06 10:33:11,34.67465409395238,33.04457335642857,28.8089,2,4,0.5051,0.4115,1.1927,0.4333,0.664,0.711,0.0,0.0,2023-09-06 10:32:54.799322222,-1.0,0.2,False,,num_satellites
653,2023-09-06 10:33:11.200000,34.674652281571426,33.04457460885714,28.517,2,4,0.4925,0.4034,1.1728,0.4227,0.6507,0.6938,0.2,0.0,2023-09-06 10:32:54.999322222,-1.0,0.2,False,,num_satellites
654,2023-09-06 10:33:11.400000,34.674650469190475,33.044575861285715,28.1247,2,4,0.4807,0.396,1.1546,0.4129,0.6385,0.678,0.4,0.0,2023-09-06 10:32:55.199322222,-1.0,0.2,False,,num_satellites
655,2023-09-06 10:33:11.600000,34.674648656809524,33.04457711371428,28.349,2,4,0.4698,0.3892,1.1378,0.4038,0.6273,0.6632,0.6,0.0,2023-09-06 10:32:55.399322222,-1.0,0.2,False,,num_satellites
656,2023-09-06 10:33:11.800000,34.67464684442857,33.04457836614286,28.2153,2,4,0.4595,0.3829,1.1223,0.3952,0.6169,0.6495,0.8,0.0,2023-09-06 10:32:55.599322222,-1.0,0.2,False,,num_satellites
657,2023-09-06 10:33:12,34.67464503204762,33.044579618571426,28.9403,2,4,0.4368,0.3661,1.0685,0.3738,0.5834,0.6109,0.0,0.0,2023-09-06 10:32:55.799322222,-1.0,0.2,False,,"speed, num_satellites"
658,2023-09-06 10:33:12.200000,34.67464321966666,33.044580871,29.0633,2,4,0.423,0.3535,1.0317,0.3609,0.5573,0.5863,0.2,0.0,2023-09-06 10:32:55.999322222,-1.0,0.2,False,,num_satellites
659,2023-09-06 10:33:12.400000,34.67464140728571,33.04458212342857,29.0008,2,4,0.4105,0.3461,1.0021,0.3498,0.5369,0.5644,0.4,0.0,2023-09-06 10:32:56.199322222,-1.0,0.2,False,,num_satellites
660,2023-09-06 10:33:12.600000,34.67463959490476,33.044583375857144,29.1925,2,4,0.3991,0.3384,0.9754,0.3394,0.5188,0.5446,0.6,0.0,2023-09-06 10:32:56.399322222,-1.0,0.2,False,,num_satellites
661,2023-09-06 10:33:12.800000,34.67463778252381,33.04458462828571,29.1341,2,4,0.3887,0.3305,0.9514,0.3296,0.5028,0.5266,0.8,0.0,2023-09-06 10:32:56.599322222,-1.0,0.2,False,,"speed, num_satellites"
662,2023-09-06 10:33:13,34.67463597014286,33.04458588071429,29.0331,2,4,0.3791,0.3227,0.9293,0.3205,0.4886,0.51,0.0,0.0,2023-09-06 10:32:56.799322222,-1.0,0.2,False,,num_satellites
663,2023-09-06 10:33:13.200000,34.6746341577619,33.044587133142855,28.898,2,4,0.3702,0.3155,0.9092,0.312,0.4756,0.4947,0.2,0.0,2023-09-06 10:32:56.999322222,-1.0,0.2,False,,num_satellites
664,2023-09-06 10:33:13.400000,34.67463234538095,33.04458838557143,28.86,2,5,0.361,0.3077,0.889,0.3029,0.4621,0.4789,0.4,0.0,2023-09-06 10:32:57.199322222,-1.0,0.2,False,,speed
665,2023-09-06 10:33:13.600000,34.674630533,33.044589638,28.8718,2,5,0.3529,0.3002,0.8697,0.2948,0.4515,0.4655,0.6,0.0,2023-09-06 10:32:57.399322222,5.0000350658231225,0.2,False,,passed
666,2023-09-06 10:33:13.800000,34.674629005499995,33.044590575,28.9955,2,4,0.3485,0.297,0.8637,0.2909,0.4478,0.4594,0.8,0.0,2023-09-06 10:32:57.599322222,-1.0,0.2,False,,num_satellites
667,2023-09-06 10:33:14,34.674627478,33.044591512,28.9291,2,5,0.3424,0.2923,0.856,0.285,0.4417,0.4505,0.0,0.0,2023-09-06 10:32:57.799322222,3.9867459563440395,0.2,False,,passed
668,2023-09-06 10:33:14.200000,34.674625064,33.044593129,29.1086,2,5,0.3366,0.288,0.848,0.2795,0.4358,0.4423,0.2,0.0,2023-09-06 10:32:57.999322222,5.509191949883585,0.2,False,,passed
669,2023-09-06 10:33:14.400000,34.6746230185,33.044593952999996,29.1064,5,3,0.3335,0.2879,0.8452,0.2774,0.4344,0.4382,0.4,0.0,2023-09-06 10:32:58.199322222,-1.0,0.2,False,,"Q_value, num_satellites"
670,2023-09-06 10:33:14.600000,34.674620972999996,33.044594777,29.016,5,3,0.3309,0.2943,0.8427,0.2771,0.4349,0.4347,0.6,0.0,2023-09-06 10:32:58.399322222,-1.0,0.2,False,,"Q_value, num_satellites"
671,2023-09-06 10:33:14.800000,34.6746189275,33.044595601,28.8752,5,3,0.3294,0.3176,0.8421,0.2817,0.442,0.4331,0.8,0.0,2023-09-06 10:32:58.599322222,-1.0,0.2,False,,"Q_value, num_satellites"
672,2023-09-06 10:33:15,34.674616881999995,33.044596425,28.9695,5,3,0.3301,0.3696,0.8461,0.2956,0.4638,0.4356,0.0,0.0,2023-09-06 10:32:58.799322222,-1.0,0.2,False,,"Q_value, num_satellites"
673,2023-09-06 10:33:15.200000,34.6746148365,33.044597249,28.9579,5,3,0.3344,0.4572,0.8595,0.3235,0.5087,0.445,0.2,0.0,2023-09-06 10:32:58.999322222,-1.0,0.2,False,,"Q_value, num_satellites"
674,2023-09-06 10:33:15.400000,34.674612790999994,33.044598072999996,29.014,5,3,0.344,0.5828,0.8875,0.3693,0.5843,0.4648,0.4,0.0,2023-09-06 10:32:59.199322222,-1.0,0.2,False,,"Q_value, num_satellites"
675,2023-09-06 10:33:15.600000,34.6746107455,33.044598897,28.9873,5,3,0.361,0.7475,0.9363,0.4361,0.6954,0.499,0.6,0.0,2023-09-06 10:32:59.399322222,-1.0,0.2,False,,"Q_value, num_satellites"
676,2023-09-06 10:33:15.800000,34.6746087,33.044599721,29.5662,2,4,0.3128,0.2775,0.8211,0.2608,0.4175,0.4099,0.8,0.0,2023-09-06 10:32:59.599322222,-1.0,0.2,False,,"speed, num_satellites"
677,2023-09-06 10:33:16,34.674606654499996,33.044600545,29.5008,5,3,0.3111,0.2882,0.818,0.2624,0.4181,0.4073,0.0,0.0,2023-09-06 10:32:59.799322222,-1.0,0.2,False,,"Q_value, num_satellites"
678,2023-09-06 10:33:16.200000,34.674604609,33.044601369,29.6155,5,2,0.3154,0.3368,0.824,0.2767,0.4384,0.4119,0.2,0.0,2023-09-06 10:32:59.999322222,-1.0,0.2,False,,"Q_value, num_satellites"
679,2023-09-06 10:33:16.400000,34.674602563499995,33.044602192999996,29.6814,5,3,0.319,0.4307,0.8379,0.3064,0.4857,0.423,0.4,0.0,2023-09-06 10:33:00.199322222,-1.0,0.2,False,,"Q_value, num_satellites"
680,2023-09-06 10:33:16.600000,34.674600518,33.044603017,29.8563,5,3,0.3304,0.5708,0.8697,0.3581,0.5706,0.4463,0.6,0.0,2023-09-06 10:33:00.399322222,-1.0,0.2,False,,"Q_value, num_satellites"
681,2023-09-06 10:33:16.800000,34.674598472499994,33.044603841,30.0112,5,3,0.3508,0.7555,0.9263,0.4343,0.6967,0.4867,0.8,0.0,2023-09-06 10:33:00.599322222,-1.0,0.2,False,,"Q_value, num_satellites"
682,2023-09-06 10:33:17,34.674596427,33.044604665,30.0791,5,3,0.3826,0.9838,1.0139,0.5356,0.8645,0.5478,0.0,0.0,2023-09-06 10:33:00.799322222,-1.0,0.2,False,,"Q_value, speed, num_satellites"
683,2023-09-06 10:33:17.200000,34.6745943815,33.044605489,30.2081,5,3,0.4277,1.2563,1.137,0.6619,1.073,0.6314,0.2,0.0,2023-09-06 10:33:00.999322222,-1.0,0.2,False,,"Q_value, speed, num_satellites"
