,time,latitude,longitude,height(m),Q,ns,sdn(m),sde(m),sdu(m),sdne(m),sdeu(m),sdun(m),age(s),ratio,synced_time,speed_km_h,time_diff_seconds,flagged,patch_id,fail_reasons
427,2023-09-06 07:45:13,34.675138669,33.042564279,29.3378,2,7,0.1858,0.0991,0.2926,0.0171,0.0358,0.1539,0.0,0.0,2023-09-06 07:44:56.235755555,4.419834119379185,0.2,False,,passed
428,2023-09-06 07:45:13.200000,34.675138127,33.042562096,29.3589,2,8,0.1857,0.0989,0.2926,0.0171,0.036,0.1541,0.2,0.0,2023-09-06 07:44:56.435755555,3.76031147031442,0.2,False,,passed
429,2023-09-06 07:45:13.400000,34.675137416,33.042559813,29.388,2,8,0.1854,0.0988,0.2925,0.017,0.0362,0.1541,0.4,0.0,2023-09-06 07:44:56.635755555,4.024877884527236,0.2,False,,passed
430,2023-09-06 07:45:13.600000,34.675136056,33.042556855,29.353,2,8,0.1852,0.0987,0.2923,0.0169,0.0363,0.154,0.6,0.0,2023-09-06 07:44:56.835755555,5.584459266235225,0.2,False,,passed
431,2023-09-06 07:45:13.800000,34.675135506,33.042554196,29.421,2,8,0.185,0.0986,0.2921,0.0168,0.0364,0.1539,0.8,0.0,2023-09-06 07:44:57.035755555,4.521830134487762,0.2,False,,passed
432,2023-09-06 07:45:14,34.675134444,33.042551609,29.3595,2,8,0.1863,0.0989,0.2935,0.0228,0.0401,0.1563,0.0,0.0,2023-09-06 07:44:57.235755555,4.765496254920217,0.2,False,,passed
433,2023-09-06 07:45:14.200000,34.675134346,33.042549228,29.3395,2,5,0.1839,0.0984,0.2922,0.0169,0.0366,0.1534,0.2,0.0,2023-09-06 07:44:57.435755555,3.932700002205658,0.2,False,,passed
434,2023-09-06 07:45:14.400000,34.675134012,33.04254671,29.3894,2,7,0.1836,0.0983,0.2914,0.0167,0.0366,0.153,0.4,0.0,2023-09-06 07:44:57.635755555,4.207032203726688,0.2,False,,passed
435,2023-09-06 07:45:14.600000,34.675132969,33.042544455,29.4053,2,6,0.1859,0.0986,0.2932,0.0233,0.0405,0.1563,0.6,0.0,2023-09-06 07:44:57.835755555,4.263305657786031,0.2,False,,passed
436,2023-09-06 07:45:14.800000,34.6751324695,33.042541317,29.3456,2,5,0.1834,0.0981,0.2919,0.0171,0.037,0.1533,0.8,0.0,2023-09-06 07:44:58.035755555,-1.0,0.2,False,,speed
437,2023-09-06 07:45:15,34.67513197,33.042538179,29.4487,2,7,0.1831,0.098,0.2917,0.0169,0.037,0.1531,0.0,0.0,2023-09-06 07:44:58.235755555,4.580455218406544,0.2,False,,passed
438,2023-09-06 07:45:15.200000,34.675132172,33.042535756,29.5992,2,7,0.1829,0.0979,0.2914,0.0168,0.037,0.1529,0.2,0.0,2023-09-06 07:44:58.435755555,4.0174142997825255,0.2,False,,passed
439,2023-09-06 07:45:15.400000,34.675131225,33.042533103,29.4198,2,5,0.1827,0.0978,0.2915,0.0168,0.0371,0.1529,0.4,0.0,2023-09-06 07:44:58.635755555,4.767589010122581,0.2,False,,passed
440,2023-09-06 07:45:15.600000,34.675130836,33.042530426,29.4056,2,8,0.1821,0.0977,0.2911,0.0161,0.0369,0.1524,0.6,0.0,2023-09-06 07:44:58.835755555,4.483919579480885,0.2,False,,passed
441,2023-09-06 07:45:15.800000,34.675130324,33.042527864,29.4038,2,7,0.1817,0.0978,0.2941,0.0144,0.0316,0.1524,0.8,0.0,2023-09-06 07:44:59.035755555,4.348314660938213,0.2,False,,passed
442,2023-09-06 07:45:16,34.675129611,33.042525257,29.4555,2,5,0.1811,0.0979,0.299,0.0129,0.0262,0.1533,0.0,0.0,2023-09-06 07:44:59.235755555,4.530189482898678,0.2,False,,passed
443,2023-09-06 07:45:16.200000,34.675129444,33.042523853,29.5285,2,8,0.1802,0.0978,0.298,0.0139,0.0271,0.152,0.2,0.0,2023-09-06 07:44:59.435755555,2.339998602954996,0.2,False,,passed
444,2023-09-06 07:45:16.400000,34.675128973,33.042522314,29.5583,2,9,0.1791,0.0976,0.2958,0.0136,0.0283,0.1503,0.4,0.0,2023-09-06 07:44:59.635755555,2.70742491079888,0.2,False,,passed
445,2023-09-06 07:45:16.600000,34.675128071,33.042520169,29.51,2,6,0.1783,0.0974,0.2936,0.0135,0.0307,0.1495,0.6,0.0,2023-09-06 07:44:59.835755555,3.9705339189835627,0.2,False,,passed
446,2023-09-06 07:45:16.800000,34.675126742,33.042517616,29.3696,2,9,0.1776,0.0972,0.2916,0.0133,0.0322,0.1488,0.8,0.0,2023-09-06 07:45:00.035755555,4.977936908721456,0.2,False,,passed
447,2023-09-06 07:45:17,34.675125695,33.042515269,29.301,2,10,0.1769,0.0971,0.2905,0.0132,0.0326,0.1481,0.0,0.0,2023-09-06 07:45:00.235755555,4.400146876452142,0.2,False,,passed
448,2023-09-06 07:45:17.200000,34.675124416,33.042512715,29.3384,2,10,0.1762,0.097,0.2898,0.0131,0.0328,0.1476,0.2,0.0,2023-09-06 07:45:00.435755555,4.926845902987555,0.2,False,,passed
449,2023-09-06 07:45:17.400000,34.675123487,33.042510177,29.3806,2,8,0.1755,0.0969,0.2896,0.013,0.033,0.1469,0.4,0.0,2023-09-06 07:45:00.635755555,4.579378506451119,0.2,False,,passed
450,2023-09-06 07:45:17.600000,34.675122542,33.042507521,29.3077,2,7,0.1749,0.0969,0.2894,0.0137,0.0327,0.1463,0.6,0.0,2023-09-06 07:45:00.835755555,4.770551793496332,0.2,False,,passed
451,2023-09-06 07:45:17.800000,34.675121875,33.042505085,29.3992,2,8,0.1742,0.0967,0.2889,0.0131,0.0334,0.1458,0.8,0.0,2023-09-06 07:45:01.035755555,4.233524690823529,0.2,False,,passed
452,2023-09-06 07:45:18,34.675120854,33.042502559,29.3954,2,7,0.1743,0.0965,0.2894,0.0131,0.0336,0.1464,0.0,0.0,2023-09-06 07:45:01.235755555,4.639036486901565,0.2,False,,passed
453,2023-09-06 07:45:18.200000,34.675119384,33.042500156,29.416,2,6,0.1766,0.0968,0.2915,0.0207,0.0378,0.1498,0.2,0.0,2023-09-06 07:45:01.435755555,4.932587939348747,0.2,False,,passed
454,2023-09-06 07:45:18.400000,34.675118569333335,33.04249743366667,29.3265,2,4,0.1814,0.0975,0.2958,0.0308,0.0454,0.1568,0.4,0.0,2023-09-06 07:45:01.635755555,-1.0,0.2,False,,num_satellites
455,2023-09-06 07:45:18.600000,34.675117754666665,33.04249471133333,29.1844,2,8,0.1842,0.098,0.2988,0.0363,0.0505,0.1613,0.6,0.0,2023-09-06 07:45:01.835755555,-1.0,0.2,False,,speed
456,2023-09-06 07:45:18.800000,34.67511694,33.042491989,29.3435,2,9,0.1763,0.0969,0.2912,0.0244,0.0407,0.1503,0.8,0.0,2023-09-06 07:45:02.035755555,3.929098340234745,0.2,False,,passed
457,2023-09-06 07:45:19,34.675116112,33.042489471,29.2945,2,8,0.1749,0.0966,0.2898,0.0226,0.0394,0.1483,0.0,0.0,2023-09-06 07:45:02.235755555,4.4707886769386995,0.2,False,,passed
458,2023-09-06 07:45:19.200000,34.675115033,33.042487246,29.3647,2,7,0.1744,0.0965,0.2892,0.0216,0.0385,0.1477,0.2,0.0,2023-09-06 07:45:02.435755555,4.256128316295441,0.2,False,,passed
459,2023-09-06 07:45:19.400000,34.675114427,33.042484423,29.2879,2,7,0.1735,0.0964,0.2882,0.0213,0.0378,0.1462,0.4,0.0,2023-09-06 07:45:02.635755555,4.811622945693215,0.2,False,,passed
460,2023-09-06 07:45:19.600000,34.675113848,33.042481663,29.3554,2,5,0.1727,0.0963,0.2876,0.021,0.0376,0.1454,0.6,0.0,2023-09-06 07:45:02.835755555,4.6975482523489465,0.2,False,,passed
461,2023-09-06 07:45:19.800000,34.675112951,33.042478939,29.3142,2,5,0.172,0.0962,0.2871,0.0209,0.0374,0.1446,0.8,0.0,2023-09-06 07:45:03.035755555,4.837479772718776,0.2,False,,passed
462,2023-09-06 07:45:20,34.6751125685,33.0424765345,29.2349,2,4,0.1734,0.0972,0.29,0.0265,0.0322,0.1445,0.0,0.0,2023-09-06 07:45:03.235755555,-1.0,0.2,False,,num_satellites
463,2023-09-06 07:45:20.200000,34.675112186,33.04247413,29.4261,2,5,0.1714,0.0972,0.2912,0.0243,0.024,0.1417,0.2,0.0,2023-09-06 07:45:03.435755555,3.9893446266107273,0.2,False,,passed
464,2023-09-06 07:45:20.400000,34.675111113,33.042472304,29.3702,2,7,0.1708,0.097,0.2907,0.0239,0.025,0.1411,0.4,0.0,2023-09-06 07:45:03.635755555,3.6965488325717017,0.2,False,,passed
465,2023-09-06 07:45:20.600000,34.675110164,33.0424693505,29.3499,2,6,0.1701,0.0967,0.2894,0.0234,0.0274,0.1407,0.6,0.0,2023-09-06 07:45:03.835755555,-1.0,0.2,False,,speed
466,2023-09-06 07:45:20.800000,34.675109215,33.042466397,29.3696,2,5,0.1695,0.0966,0.2884,0.0233,0.0287,0.1403,0.8,0.0,2023-09-06 07:45:04.035755555,3.7393857791155627,0.2,False,,passed
467,2023-09-06 07:45:21,34.6751086,33.042463572,29.3161,2,6,0.1689,0.0963,0.2867,0.023,0.0312,0.1399,0.0,0.0,2023-09-06 07:45:04.235755555,4.819364584943278,0.2,False,,passed
468,2023-09-06 07:45:21.200000,34.675108073,33.042460647,29.266,2,8,0.1683,0.0962,0.2856,0.0228,0.032,0.1395,0.2,0.0,2023-09-06 07:45:04.435755555,4.938658832436533,0.2,False,,passed
469,2023-09-06 07:45:21.400000,34.675107634,33.042458244,29.287,2,9,0.1677,0.0961,0.285,0.0226,0.0325,0.139,0.4,0.0,2023-09-06 07:45:04.635755555,4.059889190023073,0.2,False,,passed
470,2023-09-06 07:45:21.600000,34.675106514,33.042455361,29.2268,2,9,0.1671,0.0959,0.2844,0.0224,0.0329,0.1385,0.6,0.0,2023-09-06 07:45:04.835755555,5.255549209634079,0.2,False,,passed
471,2023-09-06 07:45:21.800000,34.675105467,33.042452716,29.2116,2,7,0.1665,0.096,0.2848,0.0227,0.0315,0.1378,0.8,0.0,2023-09-06 07:45:05.035755555,4.838351288257227,0.2,False,,passed
472,2023-09-06 07:45:22,34.675104982,33.042450602,29.0529,2,6,0.1667,0.096,0.2882,0.022,0.0284,0.1392,0.0,0.0,2023-09-06 07:45:05.235755555,3.619347277692533,0.2,False,,passed
473,2023-09-06 07:45:22.200000,34.675105513,33.04244767,29.3142,2,8,0.1658,0.0958,0.2851,0.0226,0.0305,0.1372,0.2,0.0,2023-09-06 07:45:05.435755555,4.951646230496439,0.2,False,,passed
474,2023-09-06 07:45:22.400000,34.675105961,33.042446051,29.3905,2,6,0.1677,0.0972,0.2891,0.0292,0.021,0.137,0.4,0.0,2023-09-06 07:45:05.635755555,2.816628987423983,0.2,False,,passed
475,2023-09-06 07:45:22.600000,34.675105009,33.042443358,29.4572,2,7,0.1727,0.0974,0.2909,0.0366,0.0363,0.1445,0.6,0.0,2023-09-06 07:45:05.835755555,4.8321540599107315,0.2,False,,passed
476,2023-09-06 07:45:22.800000,34.675104921,33.042440966,29.3605,2,8,0.1762,0.0979,0.2916,0.042,0.0436,0.1491,0.8,0.0,2023-09-06 07:45:06.035755555,3.9498865209603924,0.2,False,,passed
477,2023-09-06 07:45:23,34.67510371,33.04243836,29.2583,2,8,0.1687,0.0966,0.2856,0.0323,0.0348,0.1399,0.0,0.0,2023-09-06 07:45:06.235755555,4.932431978588581,0.2,False,,passed
478,2023-09-06 07:45:23.200000,34.675102856,33.042435996,29.2181,2,8,0.1674,0.0964,0.2842,0.0311,0.0341,0.1385,0.2,0.0,2023-09-06 07:45:06.435755555,4.256328525541321,0.2,False,,passed
479,2023-09-06 07:45:23.400000,34.675102766,33.042433684,29.1588,2,9,0.1665,0.0963,0.2831,0.0307,0.0335,0.1373,0.4,0.0,2023-09-06 07:45:06.635755555,3.8182352430400592,0.2,False,,passed
480,2023-09-06 07:45:23.600000,34.675102324,33.042431396,29.16,2,7,0.1659,0.0962,0.2824,0.0307,0.0333,0.1365,0.6,0.0,2023-09-06 07:45:06.835755555,3.876230195910686,0.2,False,,passed
481,2023-09-06 07:45:23.800000,34.675101436,33.042428716,29.1513,2,9,0.1653,0.0961,0.2817,0.0306,0.0334,0.1359,0.8,0.0,2023-09-06 07:45:07.035755555,4.7634110505796885,0.2,False,,passed
482,2023-09-06 07:45:24,34.675100896,33.042426454,29.1978,2,9,0.1648,0.096,0.2811,0.0306,0.0334,0.1354,0.0,0.0,2023-09-06 07:45:07.235755555,3.8841917931795216,0.2,False,,passed
483,2023-09-06 07:45:24.200000,34.675100078,33.042423686,29.2083,2,9,0.1642,0.0961,0.2806,0.0304,0.0342,0.1348,0.2,0.0,2023-09-06 07:45:07.435755555,4.849598849033642,0.2,False,,passed
484,2023-09-06 07:45:24.400000,34.675100158,33.042421618,29.1591,2,7,0.1637,0.0959,0.2803,0.0304,0.034,0.1342,0.4,0.0,2023-09-06 07:45:07.635755555,3.4152258040679015,0.2,False,,passed
485,2023-09-06 07:45:24.600000,34.675101001,33.042419325,29.1124,2,7,0.1632,0.0958,0.2798,0.0304,0.0336,0.1337,0.6,0.0,2023-09-06 07:45:07.835755555,4.140300942642942,0.2,False,,passed
486,2023-09-06 07:45:24.800000,34.675101899,33.042417188,29.1246,2,7,0.1627,0.0964,0.28,0.0312,0.0298,0.1328,0.8,0.0,2023-09-06 07:45:08.035755555,3.955150568859455,0.2,False,,passed
487,2023-09-06 07:45:25,34.675102649,33.042415229,29.2308,2,8,0.1641,0.0965,0.28,0.0337,0.0318,0.134,0.0,0.0,2023-09-06 07:45:08.235755555,3.5618229979561207,0.2,False,,passed
488,2023-09-06 07:45:25.200000,34.675102514,33.042413173,29.2285,2,7,0.1679,0.0968,0.2812,0.0385,0.0369,0.1381,0.2,0.0,2023-09-06 07:45:08.435755555,3.4023876361900847,0.2,False,,passed
489,2023-09-06 07:45:25.400000,34.675101177,33.042410837,29.1092,2,7,0.1704,0.097,0.2821,0.0415,0.0401,0.141,0.4,0.0,2023-09-06 07:45:08.635755555,4.6880463035163205,0.2,False,,passed
490,2023-09-06 07:45:25.600000,34.675101751,33.042408692,29.0589,2,7,0.1708,0.0969,0.2822,0.042,0.0409,0.1417,0.6,0.0,2023-09-06 07:45:08.835755555,3.719513690087133,0.2,False,,passed
491,2023-09-06 07:45:25.800000,34.67510267,33.042407309,29.0768,2,7,0.1705,0.0968,0.2819,0.0418,0.0407,0.1415,0.8,0.0,2023-09-06 07:45:09.035755555,2.927907668036671,0.2,False,,passed
492,2023-09-06 07:45:26,34.675104176,33.042407175,29.1461,2,7,0.1722,0.0971,0.2858,0.0446,0.0456,0.1457,0.0,0.0,2023-09-06 07:45:09.235755555,3.0153297985575565,0.2,False,,passed
493,2023-09-06 07:45:26.200000,34.675105898,33.042406881,29.0641,2,6,0.1744,0.0974,0.2895,0.0471,0.0495,0.1502,0.2,0.0,2023-09-06 07:45:09.435755555,3.4725657038064255,0.2,False,,passed
494,2023-09-06 07:45:26.400000,34.675107119,33.042405442,28.9983,2,6,0.1754,0.0974,0.291,0.048,0.0509,0.1521,0.4,0.0,2023-09-06 07:45:09.635755555,3.4028840882132694,0.2,False,,passed
495,2023-09-06 07:45:26.600000,34.675109556,33.042403597,29.099,2,7,0.1754,0.0973,0.2914,0.048,0.0512,0.1525,0.6,0.0,2023-09-06 07:45:09.835755555,5.739691842230735,0.2,False,,passed
496,2023-09-06 07:45:26.800000,34.675110733,33.042401502,29.0799,2,5,0.1701,0.0964,0.2861,0.0423,0.0443,0.1447,0.8,0.0,2023-09-06 07:45:10.035755555,4.1794566159869655,0.2,False,,passed
497,2023-09-06 07:45:27,34.675112518,33.042398666,29.0875,2,7,0.1681,0.0961,0.2838,0.0402,0.0416,0.1416,0.0,0.0,2023-09-06 07:45:10.235755555,5.881503661158996,0.2,False,,passed
498,2023-09-06 07:45:27.200000,34.675113533,33.042398043,29.0107,2,7,0.1669,0.0959,0.2822,0.039,0.04,0.1396,0.2,0.0,2023-09-06 07:45:10.435755555,2.272456831365218,0.2,False,,passed
499,2023-09-06 07:45:27.400000,34.675114557,33.042395562,28.9044,2,7,0.1662,0.0957,0.2812,0.0383,0.039,0.1385,0.4,0.0,2023-09-06 07:45:10.635755555,4.575145957583343,0.2,False,,passed
500,2023-09-06 07:45:27.600000,34.675116333,33.042393556,28.9108,2,7,0.1657,0.0956,0.2807,0.0377,0.0384,0.1378,0.6,0.0,2023-09-06 07:45:10.835755555,4.850517449334462,0.2,False,,passed
501,2023-09-06 07:45:27.800000,34.675117251,33.042391533,28.8921,2,7,0.1652,0.0954,0.2803,0.0373,0.0381,0.1374,0.8,0.0,2023-09-06 07:45:11.035755555,3.807551907742313,0.2,False,,passed
502,2023-09-06 07:45:28,34.675118447,33.042388876,28.9,2,7,0.1649,0.0953,0.28,0.0369,0.0378,0.137,0.0,0.0,2023-09-06 07:45:11.235755555,4.991529481359389,0.2,False,,passed
503,2023-09-06 07:45:28.200000,34.675120124,33.042387162,28.8812,2,7,0.1645,0.0952,0.2798,0.0366,0.0376,0.1367,0.2,0.0,2023-09-06 07:45:11.435755555,4.382740922424881,0.2,False,,passed
504,2023-09-06 07:45:28.400000,34.67512189,33.042384334,28.9189,2,7,0.1642,0.095,0.2796,0.0363,0.0374,0.1365,0.4,0.0,2023-09-06 07:45:11.635755555,5.848055315360145,0.2,False,,passed
505,2023-09-06 07:45:28.600000,34.675123245,33.042382076,28.963,2,7,0.164,0.0949,0.2794,0.0361,0.0372,0.1363,0.6,0.0,2023-09-06 07:45:11.835755555,4.603892735386275,0.2,False,,passed
506,2023-09-06 07:45:28.800000,34.675124572,33.042379834,29.0388,2,7,0.1637,0.0948,0.2792,0.0359,0.0371,0.1361,0.8,0.0,2023-09-06 07:45:12.035755555,4.549775759954757,0.2,False,,passed
507,2023-09-06 07:45:29,34.675125304,33.04237709,28.9582,2,8,0.1632,0.0948,0.279,0.0355,0.0376,0.1355,0.0,0.0,2023-09-06 07:45:12.235755555,4.756793609944405,0.2,False,,passed
508,2023-09-06 07:45:29.200000,34.675126514,33.04237437,28.9655,2,8,0.1628,0.0947,0.2783,0.0352,0.0372,0.1349,0.2,0.0,2023-09-06 07:45:12.435755555,5.096227571210184,0.2,False,,passed
509,2023-09-06 07:45:29.400000,34.675128198,33.042372795,29.0286,2,8,0.1624,0.0945,0.2777,0.0349,0.0367,0.1344,0.4,0.0,2023-09-06 07:45:12.635755555,4.249482093542666,0.2,False,,passed
510,2023-09-06 07:45:29.600000,34.675128983,33.042371067,29.0561,2,8,0.162,0.0944,0.2773,0.0346,0.0364,0.134,0.6,0.0,2023-09-06 07:45:12.835755555,3.253155201173841,0.2,False,,passed
511,2023-09-06 07:45:29.800000,34.675129626,33.042369817,29.1273,2,8,0.1617,0.0943,0.2769,0.0344,0.0362,0.1337,0.8,0.0,2023-09-06 07:45:13.035755555,2.429130377754372,0.2,False,,passed
512,2023-09-06 07:45:30,34.675130609,33.042368029,29.0774,2,8,0.1614,0.0942,0.2766,0.0341,0.036,0.1334,0.0,0.0,2023-09-06 07:45:13.235755555,3.5430112184621563,0.2,False,,passed
513,2023-09-06 07:45:30.200000,34.67513132,33.042366132,29.071,2,8,0.1612,0.0941,0.277,0.034,0.0362,0.1337,0.2,0.0,2023-09-06 07:45:13.435755555,3.436390837180578,0.2,False,,passed
514,2023-09-06 07:45:30.400000,34.675132542,33.042363727,29.0821,2,8,0.1609,0.094,0.2767,0.0337,0.0359,0.1333,0.4,0.0,2023-09-06 07:45:13.635755555,4.657746227373869,0.2,False,,passed
515,2023-09-06 07:45:30.600000,34.675133972,33.042360913,28.9971,2,8,0.1605,0.0938,0.2762,0.0334,0.0356,0.1328,0.6,0.0,2023-09-06 07:45:13.835755555,5.450045795371465,0.2,False,,passed
516,2023-09-06 07:45:30.800000,34.67513524,33.042359022,28.9954,2,7,0.1604,0.0938,0.2759,0.0327,0.0349,0.1327,0.8,0.0,2023-09-06 07:45:14.035755555,4.017729115414611,0.2,False,,passed
517,2023-09-06 07:45:31,34.675136089,33.042356972,29.0409,2,9,0.1595,0.0936,0.2752,0.0327,0.035,0.1317,0.0,0.0,2023-09-06 07:45:14.235755555,3.782931813243541,0.2,False,,passed
518,2023-09-06 07:45:31.200000,34.675135923,33.042353787,28.9727,2,8,0.1592,0.0935,0.2749,0.0324,0.0348,0.1314,0.2,0.0,2023-09-06 07:45:14.435755555,5.264596292629574,0.2,False,,passed
519,2023-09-06 07:45:31.400000,34.675136123,33.042350459,28.9276,2,8,0.1585,0.0936,0.2759,0.0324,0.032,0.1304,0.4,0.0,2023-09-06 07:45:14.635755555,5.504557786684273,0.2,False,,passed
520,2023-09-06 07:45:31.600000,34.675136264,33.042347674,28.8591,2,9,0.1578,0.0933,0.2741,0.032,0.0343,0.1299,0.6,0.0,2023-09-06 07:45:14.835755555,4.602907889451598,0.2,False,,passed
521,2023-09-06 07:45:31.800000,34.675136995,33.042345115,28.821,2,8,0.1572,0.0934,0.275,0.0319,0.0316,0.129,0.8,0.0,2023-09-06 07:45:15.035755555,4.46670362872711,0.2,False,,passed
522,2023-09-06 07:45:32,34.675137471,33.042342241,28.8979,2,8,0.1566,0.0934,0.2754,0.0317,0.0301,0.1283,0.0,0.0,2023-09-06 07:45:15.235755555,4.8354454454739795,0.2,False,,passed
523,2023-09-06 07:45:32.200000,34.675137984,33.042339734,29.0368,2,8,0.156,0.0933,0.2752,0.0315,0.0297,0.1277,0.2,0.0,2023-09-06 07:45:15.435755555,4.2606598793257655,0.2,False,,passed
524,2023-09-06 07:45:32.400000,34.675138204,33.042336176,29.0436,2,7,0.1559,0.0933,0.2757,0.0311,0.0282,0.1279,0.4,0.0,2023-09-06 07:45:15.635755555,5.885888673774684,0.2,False,,passed
525,2023-09-06 07:45:32.600000,34.675137906,33.042333261,28.8994,2,7,0.1557,0.0933,0.2758,0.0308,0.0274,0.1277,0.6,0.0,2023-09-06 07:45:15.835755555,4.845421094839043,0.2,False,,passed
526,2023-09-06 07:45:32.800000,34.675137941,33.042330759,28.7771,2,7,0.1554,0.0932,0.2757,0.0306,0.0269,0.1275,0.8,0.0,2023-09-06 07:45:16.035755555,4.1280280390154,0.2,False,,passed
527,2023-09-06 07:45:33,34.675138327,33.042328295,28.7674,2,7,0.1552,0.0931,0.2754,0.0305,0.0267,0.1272,0.0,0.0,2023-09-06 07:45:16.235755555,4.137182709653887,0.2,False,,passed
528,2023-09-06 07:45:33.200000,34.675138561,33.042325256,28.8806,2,7,0.1549,0.093,0.2753,0.0303,0.0263,0.127,0.2,0.0,2023-09-06 07:45:16.435755555,5.035028856219346,0.2,False,,passed
529,2023-09-06 07:45:33.400000,34.67513865,33.042322066,28.8554,2,7,0.1547,0.093,0.2752,0.0301,0.0258,0.1268,0.4,0.0,2023-09-06 07:45:16.635755555,5.265398857824332,0.2,False,,passed
530,2023-09-06 07:45:33.600000,34.675137547,33.042319533,28.793,2,7,0.1544,0.0929,0.2751,0.0299,0.0253,0.1265,0.6,0.0,2023-09-06 07:45:16.835755555,4.723503446537147,0.2,False,,passed
531,2023-09-06 07:45:33.800000,34.675136685,33.042316368,28.7886,2,8,0.1542,0.0928,0.2749,0.0296,0.0251,0.1263,0.8,0.0,2023-09-06 07:45:17.035755555,5.4975657176024635,0.2,False,,passed
532,2023-09-06 07:45:34,34.675136055,33.042313187,28.7083,2,8,0.1536,0.0926,0.2742,0.0292,0.0266,0.126,0.0,0.0,2023-09-06 07:45:17.235755555,5.396236098091424,0.2,False,,passed
533,2023-09-06 07:45:34.200000,34.675136515,33.042310184,28.7582,2,9,0.1529,0.0924,0.2731,0.029,0.0276,0.1252,0.2,0.0,2023-09-06 07:45:17.435755555,5.038350222959352,0.2,False,,passed
534,2023-09-06 07:45:34.400000,34.675136307,33.04230747,28.8318,2,9,0.1523,0.0923,0.2724,0.0287,0.0279,0.1246,0.4,0.0,2023-09-06 07:45:17.635755555,4.496387211619088,0.2,False,,passed
535,2023-09-06 07:45:34.600000,34.675135936,33.042304001,28.7796,2,9,0.1518,0.0921,0.2719,0.0285,0.028,0.124,0.6,0.0,2023-09-06 07:45:17.835755555,5.770404716932841,0.2,False,,passed
536,2023-09-06 07:45:34.800000,34.675135211,33.042300871500004,28.7697,2,8,0.1513,0.0921,0.2717,0.0279,0.0285,0.1233,0.8,0.0,2023-09-06 07:45:18.035755555,-1.0,0.2,False,,speed
537,2023-09-06 07:45:35,34.675134486,33.042297742,28.8501,2,8,0.1508,0.092,0.2713,0.0275,0.0285,0.1227,0.0,0.0,2023-09-06 07:45:18.235755555,4.48888462067477,0.2,False,,passed
538,2023-09-06 07:45:35.200000,34.675134119,33.042294672,28.8695,2,8,0.1503,0.0919,0.271,0.027,0.0283,0.1222,0.2,0.0,2023-09-06 07:45:18.435755555,5.11718712390298,0.2,False,,passed
539,2023-09-06 07:45:35.400000,34.675134676,33.042292347,28.9555,2,8,0.1499,0.0918,0.2706,0.0266,0.0281,0.1217,0.4,0.0,2023-09-06 07:45:18.635755555,3.9934591020275323,0.2,False,,passed
540,2023-09-06 07:45:35.600000,34.675134639,33.042289904,28.9411,2,7,0.1498,0.092,0.2704,0.0249,0.0284,0.1211,0.6,0.0,2023-09-06 07:45:18.835755555,4.030784071479754,0.2,False,,passed
541,2023-09-06 07:45:35.800000,34.67513381,33.042287478,28.8831,2,7,0.1495,0.092,0.2701,0.024,0.0283,0.1207,0.8,0.0,2023-09-06 07:45:19.035755555,4.330905835349686,0.2,False,,passed
542,2023-09-06 07:45:36,34.675132908,33.042284927,28.8722,2,8,0.149,0.0919,0.2697,0.0236,0.0281,0.1201,0.0,0.0,2023-09-06 07:45:19.235755555,4.577512461019155,0.2,False,,passed
543,2023-09-06 07:45:36.200000,34.675132035,33.042282585,28.8486,2,8,0.1495,0.0962,0.2705,0.0078,0.0241,0.1203,0.2,0.0,2023-09-06 07:45:19.435755555,4.238562176567822,0.2,False,,passed
544,2023-09-06 07:45:36.400000,34.6751313,33.042279936,28.8168,2,7,0.1489,0.0949,0.2701,0.0122,0.0251,0.1198,0.4,0.0,2023-09-06 07:45:19.635755555,4.609813641797494,0.2,False,,passed
545,2023-09-06 07:45:36.600000,34.675131224,33.042277356,28.8484,2,7,0.1485,0.0942,0.2696,0.0138,0.0253,0.1193,0.6,0.0,2023-09-06 07:45:19.835755555,4.2588145350945386,0.2,False,,passed
546,2023-09-06 07:45:36.800000,34.675130727,33.0422753,28.8549,2,7,0.148,0.0938,0.2691,0.0145,0.0251,0.1189,0.8,0.0,2023-09-06 07:45:20.035755555,3.533902253394669,0.2,False,,passed
547,2023-09-06 07:45:37,34.675129217,33.042273105,28.8764,2,6,0.1477,0.0936,0.2694,0.0149,0.0263,0.1188,0.0,0.0,2023-09-06 07:45:20.235755555,4.7120102127007275,0.2,False,,passed
548,2023-09-06 07:45:37.200000,34.675127403,33.042270476,28.8147,2,5,0.1499,0.0938,0.2711,0.0065,0.0228,0.1219,0.2,0.0,2023-09-06 07:45:20.435755555,5.650635510554463,0.2,False,,passed
549,2023-09-06 07:45:37.400000,34.67512509,33.042268216,28.7708,2,5,0.1598,0.0953,0.2785,-0.0308,-0.0246,0.1357,0.4,0.0,2023-09-06 07:45:20.635755555,5.935619637009809,0.2,False,,passed
550,2023-09-06 07:45:37.600000,34.675125868,33.042265378,28.9742,2,6,0.1548,0.0948,0.2744,-0.0246,-0.0129,0.1286,0.6,0.0,2023-09-06 07:45:20.835755555,4.932744024466476,0.2,False,,passed
551,2023-09-06 07:45:37.800000,34.675125387,33.042262743,29.0077,2,6,0.1528,0.0945,0.2727,-0.0213,0.0054,0.1259,0.8,0.0,2023-09-06 07:45:21.035755555,4.451688913430326,0.2,False,,passed
