,time,latitude,longitude,height(m),Q,ns,sdn(m),sde(m),sdu(m),sdne(m),sdeu(m),sdun(m),age(s),ratio,synced_time,speed_km_h,time_diff_seconds,flagged,patch_id,fail_reasons
1230,2023-09-05 09:44:48.600000,34.675203014,33.042802233,25.4659,2,8,0.3062,0.1985,0.349,-0.1982,0.1283,-0.1211,0.6,0.0,2023-09-05 09:44:31.304611111,3.7653312994126464,0.2,False,,passed
1231,2023-09-05 09:44:48.800000,34.675202036,33.042800151,25.4539,2,8,0.3042,0.1974,0.3475,-0.1967,0.1265,-0.118,0.8,0.0,2023-09-05 09:44:31.504611111,3.950964865254906,0.2,False,,passed
1232,2023-09-05 09:44:49,34.67520083,33.042798246,25.4724,2,8,0.3023,0.1964,0.3461,-0.1951,0.1248,-0.1148,-0.0,0.0,2023-09-05 09:44:31.704611111,3.9591856438636364,0.2,False,,passed
1233,2023-09-05 09:44:49.200000,34.675199757,33.042796487,25.4997,2,7,0.3005,0.1955,0.3451,-0.1937,0.1228,-0.1114,0.2,0.0,2023-09-05 09:44:31.904611111,3.6070483485153266,0.2,False,,passed
1234,2023-09-05 09:44:49.400000,34.675198723,33.042794957,25.4685,2,7,0.2988,0.1946,0.344,-0.1922,0.121,-0.108,0.4,0.0,2023-09-05 09:44:32.104611111,3.2609009302511556,0.2,False,,passed
1235,2023-09-05 09:44:49.600000,34.675197279,33.042792935,25.5198,2,7,0.2971,0.1937,0.343,-0.1908,0.1193,-0.1046,0.6,0.0,2023-09-05 09:44:32.304611111,4.409115139749004,0.2,False,,passed
1236,2023-09-05 09:44:49.800000,34.675196228,33.042791079,25.4861,2,6,0.2959,0.1929,0.3424,-0.1893,0.1179,-0.0996,0.8,0.0,2023-09-05 09:44:32.504611111,3.711972158692782,0.2,False,,passed
1237,2023-09-05 09:44:50,34.675195896,33.042789144,25.4605,2,7,0.2939,0.192,0.341,-0.188,0.1161,-0.0975,-0.0,0.0,2023-09-05 09:44:32.704611111,3.260194843634708,0.2,False,,passed
1238,2023-09-05 09:44:50.200000,34.675195103,33.04278688,25.5092,2,7,0.2923,0.1911,0.3399,-0.1867,0.1145,-0.0943,0.2,0.0,2023-09-05 09:44:32.904611111,4.056631891570025,0.2,False,,passed
1239,2023-09-05 09:44:50.400000,34.675194227,33.042785103,25.5094,2,7,0.2907,0.1903,0.3389,-0.1853,0.1129,-0.0909,0.4,0.0,2023-09-05 09:44:33.104611111,3.4136593993873383,0.2,False,,passed
1240,2023-09-05 09:44:50.600000,34.675193232,33.042783418,25.4936,2,7,0.2897,0.1895,0.3383,-0.184,0.1117,-0.0856,0.6,0.0,2023-09-05 09:44:33.304611111,3.416734809640262,0.2,False,,passed
1241,2023-09-05 09:44:50.800000,34.675191656,33.042781955,25.4721,2,8,0.2878,0.1886,0.3369,-0.1828,0.1101,-0.0833,0.8,0.0,2023-09-05 09:44:33.504611111,3.9658894962915983,0.2,False,,passed
1242,2023-09-05 09:44:51,34.675190737,33.042780289,25.4554,2,7,0.2863,0.1879,0.336,-0.1816,0.1086,-0.08,-0.0,0.0,2023-09-05 09:44:33.704611111,3.3046636605038686,0.2,False,,passed
1243,2023-09-05 09:44:51.200000,34.675190223,33.042778583,25.4386,2,7,0.2849,0.1871,0.3351,-0.1804,0.1071,-0.0763,0.2,0.0,2023-09-05 09:44:33.904611111,2.9956246362163994,0.2,False,,passed
1244,2023-09-05 09:44:51.400000,34.675189639,33.042776598,25.4358,2,7,0.2835,0.1864,0.3342,-0.1792,0.1057,-0.0726,0.4,0.0,2023-09-05 09:44:34.104611111,3.4760114239990747,0.2,False,,passed
1245,2023-09-05 09:44:51.600000,34.675188711,33.042774652,25.4459,2,7,0.2821,0.1856,0.3333,-0.178,0.1043,-0.0689,0.6,0.0,2023-09-05 09:44:34.304611111,3.7066636753109794,0.2,False,,passed
1246,2023-09-05 09:44:51.800000,34.675187925,33.042772952,25.4394,2,7,0.2808,0.1849,0.3325,-0.1769,0.1029,-0.0649,0.8,0.0,2023-09-05 09:44:34.504611111,3.2137305932270896,0.2,False,,passed
1247,2023-09-05 09:44:52,34.675187088,33.042771196,25.4061,2,7,0.2795,0.1842,0.3317,-0.1757,0.1015,-0.0609,-0.0,0.0,2023-09-05 09:44:34.704611111,3.3443663817388622,0.2,False,,passed
1248,2023-09-05 09:44:52.200000,34.675186422,33.042769298,25.4431,2,8,0.2777,0.1835,0.3306,-0.1746,0.1002,-0.0582,0.2,0.0,2023-09-05 09:44:34.904611111,3.401767631837019,0.2,False,,passed
1249,2023-09-05 09:44:52.400000,34.675185596,33.042768271,25.438,2,8,0.2761,0.1828,0.3295,-0.1735,0.0989,-0.056,0.4,0.0,2023-09-05 09:44:35.104611111,2.364473954651967,0.2,False,,passed
1250,2023-09-05 09:44:52.600000,34.675185442,33.042766476,25.3991,2,8,0.2744,0.1821,0.3284,-0.1724,0.0976,-0.0534,0.6,0.0,2023-09-05 09:44:35.304611111,2.9770532782924684,0.2,False,,passed
1251,2023-09-05 09:44:52.800000,34.675185024,33.042764626,25.4019,2,9,0.2729,0.1815,0.3273,-0.1713,0.0965,-0.0505,0.8,0.0,2023-09-05 09:44:35.504611111,3.16394141388411,0.2,False,,passed
1252,2023-09-05 09:44:53,34.675184405,33.042763059,25.4284,2,8,0.2714,0.1808,0.3263,-0.1703,0.0953,-0.0475,-0.0,0.0,2023-09-05 09:44:35.704611111,2.8653174374443675,0.2,False,,passed
1253,2023-09-05 09:44:53.200000,34.675183692,33.042762052,25.412,2,8,0.2699,0.1802,0.3254,-0.1692,0.094,-0.0443,0.2,0.0,2023-09-05 09:44:35.904611111,2.187832769163716,0.2,False,,passed
1254,2023-09-05 09:44:53.400000,34.675182919,33.042760866,25.4222,2,8,0.2684,0.1795,0.3245,-0.1682,0.0928,-0.041,0.4,0.0,2023-09-05 09:44:36.104611111,2.4920636372135223,0.2,False,,passed
1255,2023-09-05 09:44:53.600000,34.675181903,33.042759466,25.4423,2,9,0.267,0.1789,0.3235,-0.1672,0.0918,-0.0374,0.6,0.0,2023-09-05 09:44:36.304611111,3.0740495479556222,0.2,False,,passed
1256,2023-09-05 09:44:53.800000,34.675181773,33.042758736,25.4194,2,8,0.2656,0.1783,0.3226,-0.1662,0.0909,-0.0331,0.8,0.0,2023-09-05 09:44:36.504611111,1.2319079495652863,0.2,False,,passed
1257,2023-09-05 09:44:54,34.675181386,33.042757016,25.3896,2,9,0.2642,0.1777,0.3216,-0.1653,0.0897,-0.029,-0.0,0.0,2023-09-05 09:44:36.704611111,2.9407551071739833,0.2,False,,passed
1258,2023-09-05 09:44:54.200000,34.675180836,33.042754948,25.4357,2,8,0.263,0.1773,0.3211,-0.1643,0.088,-0.0252,0.2,0.0,2023-09-05 09:44:36.904611111,3.5839064405139784,0.2,False,,passed
1259,2023-09-05 09:44:54.400000,34.675180147,33.042753202,25.4959,2,8,0.2618,0.1767,0.3204,-0.1633,0.0866,-0.0208,0.4,0.0,2023-09-05 09:44:37.104611111,3.192015239447778,0.2,False,,passed
1260,2023-09-05 09:44:54.600000,34.675179379,33.042751704,25.4962,2,9,0.2604,0.1761,0.3194,-0.1624,0.0856,-0.0133,0.6,0.0,2023-09-05 09:44:37.304611111,2.9083580620374607,0.2,False,,passed
1261,2023-09-05 09:44:54.800000,34.675178397,33.042750254,25.4877,2,9,0.2592,0.1755,0.3184,-0.1616,0.0847,0.0083,0.8,0.0,2023-09-05 09:44:37.504611111,3.093009695971627,0.2,False,,passed
1262,2023-09-05 09:44:55,34.675177323,33.042748415,25.5069,2,8,0.2579,0.1749,0.3176,-0.1607,0.084,0.018,-0.0,0.0,2023-09-05 09:44:37.704611111,3.7151956705154743,0.2,False,,passed
1263,2023-09-05 09:44:55.200000,34.675176322,33.042746416,25.5204,2,7,0.257,0.1748,0.3176,-0.1602,0.0849,0.0176,0.2,0.0,2023-09-05 09:44:37.904611111,3.8561423720389003,0.2,False,,passed
1264,2023-09-05 09:44:55.400000,34.675176003,33.042744537,25.4737,2,8,0.2561,0.1744,0.3171,-0.1597,0.0846,0.018,0.4,0.0,2023-09-05 09:44:38.104611111,3.1644734401380017,0.2,False,,passed
1265,2023-09-05 09:44:55.600000,34.675175817,33.042742814,25.5095,2,7,0.2551,0.1742,0.317,-0.1591,0.0851,0.0188,0.6,0.0,2023-09-05 09:44:38.304611111,2.8665171929996665,0.2,False,,passed
1266,2023-09-05 09:44:55.800000,34.67517575,33.042740943,25.4997,2,9,0.2539,0.1734,0.3157,-0.1582,0.0832,0.025,0.8,0.0,2023-09-05 09:44:38.504611111,3.0894009795126443,0.2,False,,passed
1267,2023-09-05 09:44:56,34.675174497,33.042739228,25.4883,2,9,0.2527,0.1728,0.3148,-0.1574,0.0822,0.0289,-0.0,0.0,2023-09-05 09:44:38.704611111,3.7768017256933946,0.2,False,,passed
1268,2023-09-05 09:44:56.200000,34.675173642,33.042737576,25.4949,2,9,0.2516,0.1723,0.3139,-0.1566,0.0812,0.0323,0.2,0.0,2023-09-05 09:44:38.904611111,3.2158498028028206,0.2,False,,passed
1269,2023-09-05 09:44:56.400000,34.675172853,33.042735551,25.5426,2,9,0.2505,0.1718,0.3131,-0.1558,0.0803,0.0353,0.4,0.0,2023-09-05 09:44:39.104611111,3.693433655726685,0.2,False,,passed
1270,2023-09-05 09:44:56.600000,34.675172643,33.042733711,25.5117,2,9,0.2493,0.1712,0.3122,-0.155,0.0793,0.038,0.6,0.0,2023-09-05 09:44:39.304611111,3.064191960500632,0.2,False,,passed
1271,2023-09-05 09:44:56.800000,34.675172365,33.042732046,25.528,2,8,0.2483,0.1709,0.3117,-0.1542,0.0779,0.0397,0.8,0.0,2023-09-05 09:44:39.504611111,2.8022087140113983,0.2,False,,passed
1272,2023-09-05 09:44:57,34.675172201,33.042730525,25.5376,2,9,0.2472,0.1702,0.3107,-0.1535,0.0773,0.0421,-0.0,0.0,2023-09-05 09:44:39.704611111,2.5304042157774917,0.2,False,,passed
1273,2023-09-05 09:44:57.200000,34.675171434,33.042729101,25.5549,2,9,0.2461,0.1697,0.3099,-0.1527,0.0764,0.0442,0.2,0.0,2023-09-05 09:44:39.904611111,2.804281251113314,0.2,False,,passed
1274,2023-09-05 09:44:57.400000,34.675170672,33.04272774,25.5563,2,9,0.2448,0.1692,0.3091,-0.1516,0.0743,0.0471,0.4,0.0,2023-09-05 09:44:40.104611111,2.712201026561384,0.2,False,,passed
1275,2023-09-05 09:44:57.600000,34.675170126,33.042726791,25.5281,2,10,0.2435,0.1684,0.308,-0.1507,0.0734,0.05,0.6,0.0,2023-09-05 09:44:40.304611111,1.907757251274844,0.2,False,,passed
1276,2023-09-05 09:44:57.800000,34.675169658,33.042725863,25.5097,2,10,0.2423,0.1678,0.3071,-0.1498,0.0721,0.0525,0.8,0.0,2023-09-05 09:44:40.504611111,1.7935735403745865,0.2,False,,passed
1277,2023-09-05 09:44:58,34.675169568,33.042724566,25.4984,2,9,0.2411,0.1673,0.3063,-0.1488,0.071,0.0549,-0.0,0.0,2023-09-05 09:44:40.704611111,2.1471357101570505,0.2,False,,passed
1278,2023-09-05 09:44:58.200000,34.675170116,33.042723464,25.5124,2,9,0.24,0.1667,0.3054,-0.1479,0.0699,0.0571,0.2,0.0,2023-09-05 09:44:40.904611111,2.1218465044306813,0.2,False,,passed
1279,2023-09-05 09:44:58.400000,34.675169524,33.042722097,25.5235,2,9,0.2388,0.1662,0.3046,-0.1471,0.0687,0.0592,0.4,0.0,2023-09-05 09:44:41.104611111,2.546130412143078,0.2,False,,passed
1280,2023-09-05 09:44:58.600000,34.6751693,33.042720962,25.5565,2,9,0.2377,0.1656,0.3038,-0.1462,0.0676,0.0612,0.6,0.0,2023-09-05 09:44:41.304611111,1.9250427743829546,0.2,False,,passed
1281,2023-09-05 09:44:58.800000,34.675168993,33.042720268,25.561,2,10,0.2366,0.1651,0.3029,-0.1454,0.0664,0.0628,0.8,0.0,2023-09-05 09:44:41.504611111,1.2986546492396203,0.2,False,,passed
1282,2023-09-05 09:44:59,34.675168204,33.042718996,25.6637,2,10,0.2355,0.1647,0.3021,-0.1446,0.0646,0.0644,-0.0,0.0,2023-09-05 09:44:41.704611111,2.623984739543236,0.2,False,,passed
1283,2023-09-05 09:44:59.200000,34.675167659,33.042718509,25.6566,2,11,0.2341,0.1639,0.301,-0.1435,0.0629,0.0669,0.2,0.0,2023-09-05 09:44:41.904611111,1.3526828857617506,0.2,False,,passed
1284,2023-09-05 09:44:59.400000,34.675166937,33.042718038,25.656,2,10,0.233,0.1634,0.3002,-0.1427,0.0618,0.0683,0.4,0.0,2023-09-05 09:44:42.104611111,1.6377505419394156,0.2,False,,passed
1285,2023-09-05 09:44:59.600000,34.67516625,33.042716877,25.6778,2,10,0.232,0.1628,0.2993,-0.1419,0.0607,0.0697,0.6,0.0,2023-09-05 09:44:42.304611111,2.355856788265272,0.2,False,,passed
1286,2023-09-05 09:44:59.800000,34.675165902,33.04271474,25.6566,2,10,0.2309,0.1622,0.2985,-0.1411,0.0594,0.071,0.8,0.0,2023-09-05 09:44:42.504611111,3.5931458704004644,0.2,False,,passed
1287,2023-09-05 09:45:00,34.675166888,33.042714326,25.6976,2,10,0.2299,0.1617,0.2977,-0.1403,0.0582,0.0722,-0.0,0.0,2023-09-05 09:44:42.704611111,2.08395567098,0.2,False,,passed
1288,2023-09-05 09:45:00.200000,34.675167994,33.042714642,25.707,2,10,0.2288,0.1612,0.297,-0.1395,0.0568,0.0734,0.2,0.0,2023-09-05 09:44:42.904611111,2.2691756065549926,0.2,False,,passed
1289,2023-09-05 09:45:00.400000,34.675168666,33.04271617,25.7026,2,10,0.2278,0.1607,0.2962,-0.1388,0.0555,0.0746,0.4,0.0,2023-09-05 09:44:43.104611111,2.8555889531327043,0.2,False,,passed
1290,2023-09-05 09:45:00.600000,34.675169319,33.04271701,25.6815,2,10,0.2268,0.1602,0.2954,-0.138,0.0543,0.0756,0.6,0.0,2023-09-05 09:44:43.304611111,1.9027383608254311,0.2,False,,passed
1291,2023-09-05 09:45:00.800000,34.675170048,33.042716903,25.6895,2,8,0.2265,0.1598,0.2954,-0.1375,0.0539,0.0779,0.8,0.0,2023-09-05 09:44:43.504611111,1.466347064095117,0.2,False,,passed
1292,2023-09-05 09:45:01,34.675169781,33.042717406,25.6904,2,9,0.2258,0.1593,0.295,-0.1367,0.0526,0.0801,-0.0,0.0,2023-09-05 09:44:43.704611111,0.9862957085354362,0.2,False,,passed
1293,2023-09-05 09:45:01.200000,34.675169554,33.042717929,25.655,2,8,0.2252,0.1589,0.2946,-0.1362,0.0519,0.0812,0.2,0.0,2023-09-05 09:44:43.904611111,0.9745934466249175,0.2,False,,passed
1294,2023-09-05 09:45:01.400000,34.67516956,33.042718022,25.6509,2,10,0.2242,0.1584,0.2937,-0.1355,0.0506,0.0818,0.4,0.0,2023-09-05 09:44:44.104611111,0.15388495216209094,0.2,False,,passed
1295,2023-09-05 09:45:01.600000,34.675169666,33.042718075,25.6549,2,10,0.2231,0.158,0.2928,-0.1349,0.0494,0.0821,0.6,0.0,2023-09-05 09:44:44.304611111,0.22901016723839687,0.2,False,,passed
1296,2023-09-05 09:45:01.800000,34.67516957,33.042717965,25.6685,2,10,0.2221,0.1575,0.292,-0.1342,0.0482,0.0826,0.8,0.0,2023-09-05 09:44:44.504611111,0.2639610537558731,0.2,False,,passed
1297,2023-09-05 09:45:02,34.675169667,33.042717946,25.6842,2,9,0.2213,0.1572,0.2913,-0.1338,0.0475,0.0828,-0.0,0.0,2023-09-05 09:44:44.704611111,0.19621148951180098,0.2,False,,passed
1298,2023-09-05 09:45:02.200000,34.675169762,33.042718385,25.7084,2,10,0.2204,0.1567,0.2906,-0.1331,0.0464,0.0835,0.2,0.0,2023-09-05 09:44:44.904611111,0.7486310421576055,0.2,False,,passed
1299,2023-09-05 09:45:02.400000,34.67516963,33.0427186,25.7164,2,10,0.2195,0.1563,0.2898,-0.1324,0.0451,0.0841,0.4,0.0,2023-09-05 09:44:45.104611111,0.4418932107872557,0.2,False,,passed
1300,2023-09-05 09:45:02.600000,34.675169362,33.042718926,25.7466,2,10,0.2186,0.1558,0.2891,-0.1318,0.0439,0.0848,0.6,0.0,2023-09-05 09:44:45.304611111,0.7586825975418783,0.2,False,,passed
1301,2023-09-05 09:45:02.800000,34.675169397,33.04271933,25.7838,2,10,0.2177,0.1554,0.2884,-0.1311,0.0426,0.0854,0.8,0.0,2023-09-05 09:44:45.504611111,0.6701147449479166,0.2,False,,passed
1302,2023-09-05 09:45:03,34.675169476,33.042719448,25.7842,2,10,0.2168,0.1549,0.2877,-0.1305,0.0414,0.086,-0.0,0.0,2023-09-05 09:44:45.704611111,0.2505533259747319,0.2,False,,passed
1303,2023-09-05 09:45:03.200000,34.675169275,33.042719397,25.8066,2,10,0.2158,0.1545,0.2872,-0.1296,0.0382,0.0868,0.2,0.0,2023-09-05 09:44:45.904611111,0.41008453165715053,0.2,False,,passed
1304,2023-09-05 09:45:03.400000,34.67516968,33.042719485,25.7696,2,11,0.2148,0.1538,0.2862,-0.1288,0.0373,0.0878,0.4,0.0,2023-09-05 09:44:46.104611111,0.8216396806203697,0.2,False,,passed
1305,2023-09-05 09:45:03.600000,34.675169914,33.042718774,25.7942,2,11,0.2139,0.1533,0.2854,-0.1281,0.0354,0.0887,0.6,0.0,2023-09-05 09:44:46.304611111,1.2625501623963715,0.2,False,,passed
1306,2023-09-05 09:45:03.800000,34.675169813,33.042718152,25.7996,2,11,0.2129,0.1528,0.2846,-0.1273,0.0334,0.0896,0.8,0.0,2023-09-05 09:44:46.504611111,1.0457173285129873,0.2,False,,passed
1307,2023-09-05 09:45:04,34.675169777,33.042717794,25.8282,2,11,0.212,0.1523,0.2839,-0.1266,0.0314,0.0904,-0.0,0.0,2023-09-05 09:44:46.704611111,0.5949351203457446,0.2,False,,passed
1308,2023-09-05 09:45:04.200000,34.675169767,33.042717492,25.832,2,11,0.2111,0.1518,0.2831,-0.1259,0.0293,0.0912,0.2,0.0,2023-09-05 09:44:46.904611111,0.49859557526045234,0.2,False,,passed
1309,2023-09-05 09:45:04.400000,34.675169575,33.042716962,25.8314,2,11,0.2101,0.1513,0.2824,-0.1252,0.0271,0.0919,0.4,0.0,2023-09-05 09:44:47.104611111,0.9546820020737966,0.2,False,,passed
1310,2023-09-05 09:45:04.600000,34.675168948,33.042716673,25.8581,2,11,0.2092,0.1508,0.2817,-0.1245,0.0248,0.0926,0.6,0.0,2023-09-05 09:44:47.304611111,1.339707246217602,0.2,False,,passed
1311,2023-09-05 09:45:04.800000,34.675167884,33.042716535,25.8654,2,10,0.2085,0.1505,0.2811,-0.124,0.0232,0.093,0.8,0.0,2023-09-05 09:44:47.504611111,2.1367818331948483,0.2,False,,passed
1312,2023-09-05 09:45:05,34.675166995,33.042716413,25.8697,2,10,0.2078,0.1501,0.2804,-0.1234,0.0215,0.0934,-0.0,0.0,2023-09-05 09:44:47.704611111,1.7865482934485784,0.2,False,,passed
1313,2023-09-05 09:45:05.200000,34.675166142,33.042716147,25.8944,2,10,0.207,0.1497,0.2798,-0.1229,0.0197,0.0938,0.2,0.0,2023-09-05 09:44:47.904611111,1.7589061367225927,0.2,False,,passed
1314,2023-09-05 09:45:05.400000,34.675164945,33.04271623,25.8696,2,10,0.2063,0.1493,0.2792,-0.1224,0.0177,0.0941,0.4,0.0,2023-09-05 09:44:48.104611111,2.3941162751693765,0.2,False,,passed
1315,2023-09-05 09:45:05.600000,34.675164384,33.042715703,25.8985,2,9,0.2056,0.1491,0.279,-0.1218,0.0124,0.0942,0.6,0.0,2023-09-05 09:44:48.304611111,1.4179875643499598,0.2,False,,passed
1316,2023-09-05 09:45:05.800000,34.675164624,33.042714692,25.9944,2,9,0.2049,0.1488,0.2785,-0.1213,0.0074,0.0943,0.8,0.0,2023-09-05 09:44:48.504611111,1.7352888036708698,0.2,False,,passed
1317,2023-09-05 09:45:06,34.675164352,33.042713543,26.0365,2,8,0.2043,0.149,0.279,-0.1207,-0.0182,0.0944,-0.0,0.0,2023-09-05 09:44:48.704611111,1.9717347607936389,0.2,False,,passed
1318,2023-09-05 09:45:06.200000,34.675164274,33.042713057,26.0078,2,8,0.2036,0.1493,0.2792,-0.1202,-0.0262,0.0947,0.2,0.0,2023-09-05 09:44:48.904611111,0.8167208502548364,0.2,False,,passed
1319,2023-09-05 09:45:06.400000,34.67516447,33.042712485,26.0296,2,9,0.2029,0.149,0.2788,-0.1197,-0.028,0.0948,0.4,0.0,2023-09-05 09:44:49.104611111,1.0215485792947023,0.2,False,,passed
1320,2023-09-05 09:45:06.600000,34.675163586,33.042712539,26.0433,2,8,0.2023,0.1484,0.2779,-0.1191,-0.0264,0.095,0.6,0.0,2023-09-05 09:44:49.304611111,1.7674383359448345,0.2,False,,passed
1321,2023-09-05 09:45:06.800000,34.675162849,33.042712644,26.0071,2,9,0.2016,0.1478,0.277,-0.1186,-0.0249,0.0954,0.8,0.0,2023-09-05 09:44:49.504611111,1.4818174213763382,0.2,False,,passed
1322,2023-09-05 09:45:07,34.675162693,33.042712246,25.9948,2,10,0.201,0.1472,0.2762,-0.1182,-0.0243,0.0958,-0.0,0.0,2023-09-05 09:44:49.704611111,0.7267112628112851,0.2,False,,passed
1323,2023-09-05 09:45:07.200000,34.675161764,33.042711865,26.0169,2,10,0.2003,0.1467,0.2755,-0.1178,-0.0244,0.0961,0.2,0.0,2023-09-05 09:44:49.904611111,1.958632717119543,0.2,False,,passed
1324,2023-09-05 09:45:07.400000,34.675161426,33.04271155,25.9935,2,9,0.1999,0.1463,0.2756,-0.1172,-0.0239,0.0976,0.4,0.0,2023-09-05 09:44:50.104611111,0.8517936825770702,0.2,False,,passed
1325,2023-09-05 09:45:07.600000,34.675160678,33.042711574,25.9918,2,11,0.1989,0.1458,0.2743,-0.1167,-0.0264,0.0973,0.6,0.0,2023-09-05 09:44:50.304611111,1.4941486405656341,0.2,False,,passed
1326,2023-09-05 09:45:07.800000,34.675160384,33.042711477,25.998,2,9,0.1986,0.1455,0.2744,-0.1161,-0.0263,0.0986,0.8,0.0,2023-09-05 09:44:50.504611111,0.6084832409090953,0.2,False,,passed
1327,2023-09-05 09:45:08,34.675159396,33.042711633,26.0,2,10,0.198,0.145,0.2741,-0.1156,-0.0275,0.0996,-0.0,0.0,2023-09-05 09:44:50.704611111,1.9895753457002294,0.2,False,,passed
1328,2023-09-05 09:45:08.200000,34.675158926,33.042710962,26.0195,2,10,0.1971,0.1447,0.2729,-0.1152,-0.0289,0.0989,0.2,0.0,2023-09-05 09:44:50.904611111,1.4512281514979657,0.2,False,,passed
1329,2023-09-05 09:45:08.400000,34.675157554,33.042709888,26.0322,2,9,0.1964,0.1444,0.2724,-0.1146,-0.0306,0.0994,0.4,0.0,2023-09-05 09:44:51.104611111,3.262615600914637,0.2,False,,passed
1330,2023-09-05 09:45:08.600000,34.675157154,33.042708056,26.0075,2,9,0.1958,0.144,0.2718,-0.1142,-0.0308,0.0996,0.6,0.0,2023-09-05 09:44:51.304611111,3.125933717332983,0.2,False,,passed
1331,2023-09-05 09:45:08.800000,34.67515666,33.042705139,25.9664,2,9,0.1952,0.1437,0.2713,-0.1138,-0.0313,0.0999,0.8,0.0,2023-09-05 09:44:51.504611111,4.912106906286967,0.2,False,,passed
1332,2023-09-05 09:45:09,34.675155924,33.042702222,26.0337,2,8,0.1947,0.1434,0.2709,-0.1133,-0.0319,0.1002,-0.0,0.0,2023-09-05 09:44:51.704611111,5.03146653284852,0.2,False,,passed
1333,2023-09-05 09:45:09.200000,34.675155492,33.042699532,26.0206,2,8,0.1942,0.1431,0.2704,-0.1129,-0.0325,0.1004,0.2,0.0,2023-09-05 09:44:51.904611111,4.5206370057496175,0.2,False,,passed
1334,2023-09-05 09:45:09.400000,34.675154381,33.042697054,26.0053,2,8,0.1937,0.1429,0.2701,-0.1124,-0.0342,0.1004,0.4,0.0,2023-09-05 09:44:52.104611111,4.651030025385066,0.2,False,,passed
1335,2023-09-05 09:45:09.600000,34.675153412,33.042694238,26.0725,2,10,0.1931,0.1425,0.2695,-0.1121,-0.034,0.1006,0.6,0.0,2023-09-05 09:44:52.304611111,5.032287333784303,0.2,False,,passed
1336,2023-09-05 09:45:09.800000,34.675153085,33.042691414,26.0303,2,10,0.1926,0.1422,0.2689,-0.1117,-0.0347,0.1008,0.8,0.0,2023-09-05 09:44:52.504611111,4.704161957509697,0.2,False,,passed
1337,2023-09-05 09:45:10,34.675153241,33.0426886,26.041,2,9,0.192,0.1419,0.2685,-0.1113,-0.0351,0.101,-0.0,0.0,2023-09-05 09:44:52.704611111,4.652567657662564,0.2,False,,passed
1338,2023-09-05 09:45:10.200000,34.675152329,33.042685503,26.0932,2,10,0.1915,0.1416,0.2679,-0.1109,-0.0358,0.1011,0.2,0.0,2023-09-05 09:44:52.904611111,5.423844924591561,0.2,False,,passed
1339,2023-09-05 09:45:10.400000,34.675151593,33.042682383,26.08,2,10,0.1909,0.1413,0.2674,-0.1105,-0.0364,0.1012,0.4,0.0,2023-09-05 09:44:53.104611111,5.3526362426812755,0.2,False,,passed
1340,2023-09-05 09:45:10.600000,34.675151153,33.042679464,26.1107,2,9,0.1904,0.1411,0.267,-0.1102,-0.0374,0.1013,0.6,0.0,2023-09-05 09:44:53.304611111,4.894839880668779,0.2,False,,passed
1341,2023-09-05 09:45:10.800000,34.675150539,33.042676685,26.1115,2,10,0.1899,0.1407,0.2665,-0.1098,-0.0377,0.1014,0.8,0.0,2023-09-05 09:44:53.504611111,4.745506281614218,0.2,False,,passed
1342,2023-09-05 09:45:11,34.675150233,33.042674361,26.0605,2,10,0.1894,0.1404,0.266,-0.1094,-0.0382,0.1015,-0.0,0.0,2023-09-05 09:44:53.704611111,3.882184505280983,0.2,False,,passed
1343,2023-09-05 09:45:11.200000,34.675150064,33.04267217,26.0842,2,9,0.1889,0.1403,0.2658,-0.109,-0.0397,0.1014,0.2,0.0,2023-09-05 09:44:53.904611111,3.630112881740599,0.2,False,,passed
1344,2023-09-05 09:45:11.400000,34.675149994,33.042670068,26.0796,2,6,0.1888,0.1409,0.2678,-0.1084,-0.0452,0.1022,0.4,0.0,2023-09-05 09:44:54.104611111,3.4703900157585372,0.2,False,,passed
1345,2023-09-05 09:45:11.600000,34.675148462,33.042667001,26.0775,2,7,0.1885,0.1399,0.2665,-0.1082,-0.0407,0.103,0.6,0.0,2023-09-05 09:44:54.304611111,5.912422852410682,0.2,False,,passed
1346,2023-09-05 09:45:11.800000,34.675146992,33.042664056,26.0982,2,7,0.1882,0.1396,0.2663,-0.1078,-0.0409,0.1032,0.8,0.0,2023-09-05 09:44:54.504611111,5.676142374970307,0.2,False,,passed
1347,2023-09-05 09:45:12,34.675145918,33.042661389,26.1122,2,8,0.1878,0.1393,0.266,-0.1075,-0.0411,0.1035,-0.0,0.0,2023-09-05 09:44:54.704611111,4.894486158769963,0.2,False,,passed
1348,2023-09-05 09:45:12.200000,34.675145985,33.042659527,26.0519,2,8,0.1874,0.139,0.2655,-0.1072,-0.0409,0.1039,0.2,0.0,2023-09-05 09:44:54.904611111,3.0745691935815045,0.2,False,,passed
1349,2023-09-05 09:45:12.400000,34.675145409,33.042657235,26.096,2,8,0.187,0.1389,0.2655,-0.1068,-0.0422,0.1043,0.4,0.0,2023-09-05 09:44:55.104611111,3.952077572199889,0.2,False,,passed
1350,2023-09-05 09:45:12.600000,34.675144714,33.042654853,26.1374,2,9,0.1866,0.1385,0.2649,-0.1064,-0.0414,0.1046,0.6,0.0,2023-09-05 09:44:55.304611111,4.1673445523429535,0.2,False,,passed
