,time,latitude,longitude,height(m),Q,ns,sdn(m),sde(m),sdu(m),sdne(m),sdeu(m),sdun(m),age(s),ratio,synced_time,speed_km_h,time_diff_seconds,flagged,patch_id,fail_reasons
747,2023-09-05 10:18:13.600000,34.675060465,33.040621742,25.5274,2,5,0.5715,0.4423,1.7874,0.4744,0.8462,0.978,0.6,0.0,2023-09-05 10:17:56.629344444,0.39489428694007156,0.2,False,,passed
748,2023-09-05 10:18:13.800000,34.675060361,33.040621841,25.516,2,5,0.569,0.4402,1.7791,0.4721,0.842,0.9733,0.8,0.0,2023-09-05 10:17:56.829344444,0.2641946162798412,0.2,False,,passed
749,2023-09-05 10:18:14,34.675060223,33.040621889,25.4794,2,5,0.5665,0.4382,1.7709,0.4698,0.8379,0.9686,0.0,0.0,2023-09-05 10:17:57.029344444,0.2867128134519525,0.2,False,,passed
750,2023-09-05 10:18:14.200000,34.675060081,33.040621985,25.4413,2,5,0.564,0.4361,1.7628,0.4675,0.8338,0.964,0.2,0.0,2023-09-05 10:17:57.229344444,0.3247769976482247,0.2,False,,passed
751,2023-09-05 10:18:14.400000,34.675059917,33.040622134,25.4219,2,5,0.5616,0.4341,1.7549,0.4653,0.8299,0.9595,0.4,0.0,2023-09-05 10:17:57.429344444,0.40946257111320655,0.2,False,,passed
752,2023-09-05 10:18:14.600000,34.675059782,33.040622179,25.3987,2,5,0.5592,0.4321,1.7471,0.4631,0.8259,0.9551,0.6,0.0,2023-09-05 10:17:57.629344444,0.2796057623610966,0.2,False,,passed
753,2023-09-05 10:18:14.800000,34.675059604,33.040622176,25.3532,2,5,0.5568,0.4301,1.7393,0.461,0.822,0.9507,0.8,0.0,2023-09-05 10:17:57.829344444,0.35546903918186246,0.2,False,,passed
754,2023-09-05 10:18:15,34.675059452,33.040622155,25.3165,2,5,0.5545,0.4282,1.7317,0.4588,0.8182,0.9463,0.0,0.0,2023-09-05 10:17:58.029344444,0.3054877747574307,0.2,False,,passed
755,2023-09-05 10:18:15.200000,34.675059332,33.040622156,25.2757,2,5,0.5522,0.4263,1.7242,0.4567,0.8144,0.9421,0.2,0.0,2023-09-05 10:17:58.229344444,0.23962450209342007,0.2,False,,passed
756,2023-09-05 10:18:15.400000,34.675059088,33.040622192,25.2425,2,5,0.5499,0.4244,1.7168,0.4547,0.8107,0.9378,0.4,0.0,2023-09-05 10:17:58.429344444,0.49083092901265896,0.2,False,,passed
757,2023-09-05 10:18:15.600000,34.675058605,33.040622104,25.207,2,5,0.5477,0.4225,1.7094,0.4526,0.807,0.9337,0.6,0.0,2023-09-05 10:17:58.629344444,0.9753299262488976,0.2,False,,passed
758,2023-09-05 10:18:15.800000,34.675057661,33.040621519,25.2105,2,5,0.5455,0.4207,1.7022,0.4506,0.8034,0.9296,0.8,0.0,2023-09-05 10:17:58.829344444,2.1176755380167624,0.2,False,,passed
759,2023-09-05 10:18:16,34.67505779016666,33.040621595055555,25.118,5,3,0.5461,0.4213,1.7039,0.4514,0.8047,0.9307,0.0,0.0,2023-09-05 10:17:59.029344444,-1.0,0.2,False,,"Q_value, num_satellites"
760,2023-09-05 10:18:16.200000,34.675057919333334,33.04062167111111,25.0164,5,3,0.5481,0.4231,1.7097,0.4535,0.8082,0.9342,0.2,0.0,2023-09-05 10:17:59.229344444,-1.0,0.2,False,,"Q_value, num_satellites"
761,2023-09-05 10:18:16.400000,34.6750580485,33.04062174716667,24.9048,5,3,0.5526,0.4269,1.7239,0.458,0.8162,0.9425,0.4,0.0,2023-09-05 10:17:59.429344444,-1.0,0.2,False,,"Q_value, num_satellites"
762,2023-09-05 10:18:16.600000,34.67505817766666,33.040621823222224,24.7695,5,3,0.5615,0.4346,1.7525,0.4669,0.832,0.9591,0.6,0.0,2023-09-05 10:17:59.629344444,-1.0,0.2,False,,"Q_value, num_satellites"
763,2023-09-05 10:18:16.800000,34.67505830683333,33.040621899277774,24.6491,5,3,0.5774,0.4483,1.8039,0.4826,0.8599,0.9887,0.8,0.0,2023-09-05 10:17:59.829344444,-1.0,0.2,False,,"Q_value, num_satellites"
764,2023-09-05 10:18:17,34.675058436,33.04062197533333,24.5124,5,3,0.6034,0.4704,1.8873,0.5079,0.905,1.0367,0.0,0.0,2023-09-05 10:18:00.029344444,-1.0,0.2,False,,"Q_value, num_satellites"
765,2023-09-05 10:18:17.200000,34.675058565166665,33.04062205138889,24.3352,5,3,0.6424,0.5036,2.0127,0.5456,0.9721,1.1086,0.2,0.0,2023-09-05 10:18:00.229344444,-1.0,0.2,False,,"Q_value, num_satellites"
766,2023-09-05 10:18:17.400000,34.67505869433333,33.04062212744444,24.1644,5,2,0.6975,0.5506,2.1889,0.598,1.0653,1.2094,0.4,0.0,2023-09-05 10:18:00.429344444,-1.0,0.2,False,,"Q_value, num_satellites"
767,2023-09-05 10:18:17.600000,34.675058823499995,33.0406222035,23.9689,5,2,0.7706,0.6152,2.4224,0.6666,1.1876,1.3427,0.6,0.0,2023-09-05 10:18:00.629344444,-1.0,0.2,False,,"Q_value, num_satellites"
768,2023-09-05 10:18:17.800000,34.67505895266667,33.040622279555556,23.7565,5,2,0.8633,0.7024,2.7175,0.7519,1.3404,1.5106,0.8,0.0,2023-09-05 10:18:00.829344444,-1.0,0.2,False,,"Q_value, num_satellites"
769,2023-09-05 10:18:18,34.67505908183333,33.04062235561111,23.5202,5,2,0.9762,0.8178,3.0765,0.8537,1.5238,1.7144,0.0,0.0,2023-09-05 10:18:01.029344444,-1.0,0.2,False,,"Q_value, num_satellites"
770,2023-09-05 10:18:18.200000,34.675059211,33.04062243166667,23.1722,5,3,1.1088,0.8911,3.4993,0.9809,1.7463,1.9535,0.2,0.0,2023-09-05 10:18:01.229344444,-1.0,0.2,False,,"Q_value, num_satellites"
771,2023-09-05 10:18:18.400000,34.67505934016667,33.040622507722226,22.8564,5,3,1.2624,1.0174,3.9874,1.1219,1.9971,2.2294,0.4,0.0,2023-09-05 10:18:01.429344444,-1.0,0.2,False,,"Q_value, num_satellites"
772,2023-09-05 10:18:18.600000,34.675059469333334,33.040622583777775,22.4944,5,3,1.4366,1.1603,4.5404,1.2811,2.2804,2.5415,0.6,0.0,2023-09-05 10:18:01.629344444,-1.0,0.2,False,,"Q_value, num_satellites"
773,2023-09-05 10:18:18.800000,34.6750595985,33.04062265983333,22.1632,5,3,1.6315,1.3197,5.1584,1.4586,2.5962,2.89,0.8,0.0,2023-09-05 10:18:01.829344444,-1.0,0.2,False,,"Q_value, num_satellites"
774,2023-09-05 10:18:19,34.675059727666664,33.04062273588889,25.9177,2,5,1.6192,1.3155,5.1176,1.4507,2.5817,2.8676,0.0,0.0,2023-09-05 10:18:02.029344444,-1.0,0.2,False,,speed
775,2023-09-05 10:18:19.200000,34.675059856833336,33.040622811944445,25.0143,2,5,0.7226,0.5751,2.2683,0.6249,1.1127,1.2552,0.2,0.0,2023-09-05 10:18:02.229344444,-1.0,0.2,False,,speed
776,2023-09-05 10:18:19.400000,34.675059986,33.040622888,25.1679,2,5,0.7112,0.5663,2.2308,0.6146,1.0942,1.2341,0.4,0.0,2023-09-05 10:18:02.429344444,1.1030341245601036,0.2,False,,passed
777,2023-09-05 10:18:19.600000,34.675060145,33.040622973,25.2487,2,5,0.6954,0.5537,2.179,0.6001,1.068,1.205,0.6,0.0,2023-09-05 10:18:02.629344444,0.34708053124506627,0.2,False,,passed
778,2023-09-05 10:18:19.800000,34.675060385,33.040623147,25.3467,2,5,0.6706,0.5333,2.0984,0.577,1.0265,1.1593,0.8,0.0,2023-09-05 10:18:02.829344444,0.5586240216460341,0.2,False,,passed
779,2023-09-05 10:18:20,34.6750605048,33.0406233346,25.3435,5,3,0.6648,0.5285,2.0797,0.5716,1.0169,1.1486,0.0,0.0,2023-09-05 10:18:03.029344444,-1.0,0.2,False,,"Q_value, num_satellites"
780,2023-09-05 10:18:20.200000,34.6750606246,33.0406235222,25.3019,5,3,0.6584,0.5233,2.0596,0.5657,1.0065,1.1371,0.2,0.0,2023-09-05 10:18:03.229344444,-1.0,0.2,False,,"Q_value, num_satellites"
781,2023-09-05 10:18:20.400000,34.6750607444,33.040623709799995,25.2513,5,3,0.6527,0.5185,2.0411,0.5603,0.9968,1.1265,0.4,0.0,2023-09-05 10:18:03.429344444,-1.0,0.2,False,,"Q_value, num_satellites"
782,2023-09-05 10:18:20.600000,34.6750608642,33.040623897399996,25.1839,5,3,0.6496,0.5158,2.0313,0.5574,0.9917,1.121,0.6,0.0,2023-09-05 10:18:03.629344444,-1.0,0.2,False,,"Q_value, num_satellites"
783,2023-09-05 10:18:24.600000,34.675060984,33.040624085,25.584,2,5,0.657,0.5232,2.0518,0.5666,1.0071,1.1341,0.6,0.0,2023-09-05 10:18:07.629344444,0.18675354174026138,4.0,False,,passed
784,2023-09-05 10:18:24.800000,34.675061687,33.040624657,25.8446,2,5,0.6488,0.5171,2.0253,0.5593,0.9941,1.119,0.8,0.0,2023-09-05 10:18:07.829344444,1.6914340011087847,0.2,False,,passed
785,2023-09-05 10:18:25,34.675062129,33.040624915,26.0891,2,5,0.6436,0.5135,2.0084,0.555,0.9861,1.1095,0.0,0.0,2023-09-05 10:18:08.029344444,0.979857476174654,0.2,False,,passed
786,2023-09-05 10:18:33.600000,34.675062234,33.0406254,26.0805,2,5,0.6395,0.5106,1.9875,0.5539,0.9819,1.1006,0.6,0.0,2023-09-05 10:18:16.629344444,0.019234868732914596,8.6,False,,passed
787,2023-09-05 10:18:33.800000,34.675062153,33.040625485,26.1037,2,5,0.6349,0.5073,1.9725,0.5499,0.9748,1.0922,0.8,0.0,2023-09-05 10:18:16.829344444,0.21406206130756042,0.2,False,,passed
788,2023-09-05 10:18:34,34.675062299,33.040625851,26.133,2,5,0.6303,0.5041,1.9578,0.5461,0.9678,1.0838,0.0,0.0,2023-09-05 10:18:17.029344444,0.670474959126594,0.2,False,,passed
789,2023-09-05 10:18:34.200000,34.67506084,33.040624808,25.6501,2,5,0.5084,0.3993,1.5708,0.4284,0.7598,0.8598,0.2,0.0,2023-09-05 10:18:17.229344444,3.3835090675183532,0.2,False,,passed
790,2023-09-05 10:18:34.400000,34.675059548,33.040624294,25.2908,2,5,0.5066,0.3978,1.5652,0.4268,0.7569,0.8567,0.4,0.0,2023-09-05 10:18:17.429344444,2.7156651132499356,0.2,False,,passed
791,2023-09-05 10:18:34.600000,34.675057786,33.040624109,25.0346,2,5,0.5048,0.3963,1.5594,0.4251,0.7538,0.8533,0.6,0.0,2023-09-05 10:18:17.629344444,3.5316140787696324,0.2,False,,passed
792,2023-09-05 10:18:34.800000,34.67505640140625,33.040625835,25.0803,5,3,0.506,0.3972,1.5626,0.4263,0.7558,0.8553,0.8,0.0,2023-09-05 10:18:17.829344444,-1.0,0.2,False,,"Q_value, num_satellites"
793,2023-09-05 10:18:35,34.6750550168125,33.040627561,25.1064,5,3,0.509,0.3998,1.5719,0.4293,0.761,0.8609,0.0,0.0,2023-09-05 10:18:18.029344444,-1.0,0.2,False,,"Q_value, num_satellites"
794,2023-09-05 10:18:35.200000,34.675053632218756,33.040629287,25.1199,5,3,0.5156,0.4053,1.5925,0.4357,0.7722,0.8731,0.2,0.0,2023-09-05 10:18:18.229344444,-1.0,0.2,False,,"Q_value, num_satellites"
795,2023-09-05 10:18:35.400000,34.675052247625004,33.040631013,25.1505,5,3,0.5281,0.4157,1.6319,0.4476,0.7933,0.896,0.4,0.0,2023-09-05 10:18:18.429344444,-1.0,0.2,False,,"Q_value, num_satellites"
796,2023-09-05 10:18:35.600000,34.67505086303125,33.040632739,25.1485,5,3,0.5492,0.4334,1.6994,0.4679,0.8292,0.9352,0.6,0.0,2023-09-05 10:18:18.629344444,-1.0,0.2,False,,"Q_value, num_satellites"
797,2023-09-05 10:18:35.800000,34.6750494784375,33.040634465,25.1223,5,2,0.5824,0.4618,1.8052,0.4993,0.885,0.9963,0.8,0.0,2023-09-05 10:18:18.829344444,-1.0,0.2,False,,"Q_value, speed, num_satellites"
798,2023-09-05 10:18:36,34.675048093843756,33.040636191,25.0932,5,2,0.6308,0.506,1.9585,0.5442,0.965,1.0847,0.0,0.0,2023-09-05 10:18:19.029344444,-1.0,0.2,False,,"Q_value, speed, num_satellites"
799,2023-09-05 10:18:36.200000,34.675046709250005,33.040637917,25.0584,5,2,0.6967,0.5728,2.1669,0.604,1.0721,1.2045,0.2,0.0,2023-09-05 10:18:19.229344444,-1.0,0.2,False,,"Q_value, speed, num_satellites"
800,2023-09-05 10:18:36.400000,34.67504532465625,33.040639643,24.9879,5,3,0.7819,0.669,2.4353,0.6794,1.2083,1.3583,0.4,0.0,2023-09-05 10:18:19.429344444,-1.0,0.2,False,,"Q_value, speed, num_satellites"
801,2023-09-05 10:18:36.600000,34.6750439400625,33.040641369,24.9045,5,2,0.8874,0.802,2.7667,0.7698,1.3733,1.5478,0.6,0.0,2023-09-05 10:18:19.629344444,-1.0,0.2,False,,"Q_value, speed, num_satellites"
802,2023-09-05 10:18:36.800000,34.67504255546875,33.040643095,25.2388,5,3,1.0111,0.8186,3.1595,0.8961,1.5878,1.7709,0.8,0.0,2023-09-05 10:18:19.829344444,-1.0,0.2,False,,"Q_value, speed, num_satellites"
803,2023-09-05 10:18:37,34.675041170875005,33.040644821,25.3073,5,3,1.1566,0.9356,3.6176,1.0292,1.8235,2.0311,0.0,0.0,2023-09-05 10:18:20.029344444,-1.0,0.2,False,,"Q_value, num_satellites"
804,2023-09-05 10:18:37.200000,34.67503978628125,33.040646547,25.2977,5,2,1.3226,1.0708,4.1396,1.1804,2.0912,2.3274,0.2,0.0,2023-09-05 10:18:20.229344444,-1.0,0.2,False,,"Q_value, num_satellites"
805,2023-09-05 10:18:37.400000,34.6750384016875,33.040648273,25.3714,5,3,1.5091,1.2224,4.7256,1.3499,2.3912,2.6595,0.4,0.0,2023-09-05 10:18:20.429344444,-1.0,0.2,False,,"Q_value, num_satellites"
806,2023-09-05 10:18:37.600000,34.67503701709375,33.040649999,25.4372,5,2,1.7162,1.3913,5.3757,1.5375,2.7234,3.0277,0.6,0.0,2023-09-05 10:18:20.629344444,-1.0,0.2,False,,"Q_value, num_satellites"
807,2023-09-05 10:18:37.800000,34.6750356325,33.040651725000004,25.4954,5,2,1.9439,1.5783,6.0904,1.7434,3.0882,3.4323,0.8,0.0,2023-09-05 10:18:20.829344444,-1.0,0.2,False,,"Q_value, num_satellites"
808,2023-09-05 10:18:38,34.675034247906254,33.040653451,25.5767,5,2,2.1926,1.7855,6.8704,1.9676,3.4855,3.8737,0.0,0.0,2023-09-05 10:18:21.029344444,-1.0,0.2,False,,"Q_value, num_satellites"
809,2023-09-05 10:18:38.200000,34.6750328633125,33.040655177,25.7134,5,2,2.4624,2.0156,7.7163,2.21,3.9156,4.3522,0.2,0.0,2023-09-05 10:18:21.229344444,-1.0,0.2,False,,"Q_value, num_satellites"
810,2023-09-05 10:18:38.400000,34.67503147871875,33.040656903,25.8302,5,2,2.7538,2.2719,8.629,2.4705,4.3785,4.8686,0.4,0.0,2023-09-05 10:18:21.429344444,-1.0,0.2,False,,"Q_value, num_satellites"
811,2023-09-05 10:18:38.600000,34.675030094125,33.040658629,25.9718,5,2,3.0673,2.558,9.6098,2.7489,4.8744,5.4233,0.6,0.0,2023-09-05 10:18:21.629344444,-1.0,0.2,False,,"Q_value, speed, num_satellites"
812,2023-09-05 10:18:38.800000,34.675028709531254,33.040660355,26.1368,5,2,3.4039,2.8778,10.6595,3.0452,5.4033,6.0169,0.8,0.0,2023-09-05 10:18:21.829344444,-1.0,0.2,False,,"Q_value, speed, num_satellites"
813,2023-09-05 10:18:39,34.6750273249375,33.040662081,26.2923,5,3,3.7601,3.1966,11.7786,3.3643,5.9708,6.65,0.0,0.0,2023-09-05 10:18:22.029344444,-1.0,0.2,False,,"Q_value, speed, num_satellites"
814,2023-09-05 10:18:39.200000,34.67502594034375,33.040663807,26.4699,5,2,4.141,3.5774,12.9694,3.698,6.5684,7.3238,0.2,0.0,2023-09-05 10:18:22.229344444,-1.0,0.2,False,,"Q_value, speed, num_satellites"
815,2023-09-05 10:18:39.400000,34.67502455575,33.040665533,25.8212,5,2,4.5413,3.6994,14.2289,4.0862,7.2348,8.0345,0.4,0.0,2023-09-05 10:18:22.429344444,-1.0,0.2,False,,"Q_value, speed, num_satellites"
816,2023-09-05 10:18:39.600000,34.67502317115625,33.040667259,25.7614,5,2,4.9684,4.0387,15.5642,4.4714,7.9157,8.7892,0.6,0.0,2023-09-05 10:18:22.629344444,-1.0,0.2,False,,"Q_value, speed, num_satellites"
817,2023-09-05 10:18:40.200000,34.6750217865625,33.040668985,38.8476,5,3,4.2731,3.4656,13.4079,3.8395,6.8025,7.5645,0.2,0.0,2023-09-05 10:18:23.229344444,-1.0,0.6,False,,"Q_value, speed, num_satellites"
818,2023-09-05 10:18:40.400000,34.67502040196875,33.040670711,28.1776,2,5,3.1856,2.5787,9.9906,2.8546,5.0571,5.6351,0.4,0.0,2023-09-05 10:18:23.429344444,-1.0,0.2,False,,speed
819,2023-09-05 10:18:40.600000,34.675019017375,33.040672437,28.4175,5,3,3.4456,2.7891,10.8043,3.0895,5.4726,6.0957,0.6,0.0,2023-09-05 10:18:23.629344444,-1.0,0.2,False,,"Q_value, num_satellites"
820,2023-09-05 10:18:40.800000,34.67501763278125,33.040674163,28.6634,5,3,3.7237,3.0143,11.6745,3.3407,5.9167,6.588,0.8,0.0,2023-09-05 10:18:23.829344444,-1.0,0.2,False,,"Q_value, num_satellites"
821,2023-09-05 10:18:41,34.675016248187504,33.040675889,30.7994,2,4,3.6209,2.9318,11.3675,3.2485,5.7574,6.4103,0.0,0.0,2023-09-05 10:18:24.029344444,-1.0,0.2,False,,"speed, num_satellites"
822,2023-09-05 10:18:41.200000,34.67501486359375,33.040677615,29.3712,2,5,2.9657,2.3977,9.3055,2.6549,4.7047,5.2466,0.2,0.0,2023-09-05 10:18:24.229344444,-1.0,0.2,False,,speed
823,2023-09-05 10:18:41.400000,34.675013479,33.040679341,29.1198,2,5,1.7355,1.4088,5.4425,1.5438,2.7372,3.062,0.4,0.0,2023-09-05 10:18:24.429344444,5.700470364992747,0.2,False,,passed
824,2023-09-05 10:18:41.600000,34.675011323,33.040680848,28.9403,2,5,1.6507,1.3388,5.1743,1.466,2.5989,2.9106,0.6,0.0,2023-09-05 10:18:24.629344444,4.971387251184236,0.2,False,,passed
825,2023-09-05 10:18:41.800000,34.675009236,33.040682952,28.966,2,5,1.5352,1.245,4.8089,1.3606,2.4117,2.7043,0.8,0.0,2023-09-05 10:18:24.829344444,5.423465568468021,0.2,False,,passed
826,2023-09-05 10:18:42,34.67500463575,33.040680408,27.1754,2,5,1.4206,1.1523,4.4464,1.2561,2.2261,2.4994,0.0,0.0,2023-09-05 10:18:25.029344444,-1.0,0.2,False,,speed
827,2023-09-05 10:18:42.200000,34.675000035500005,33.040677864,26.5654,2,5,1.3566,1.0991,4.2455,1.1969,2.1213,2.3854,0.2,0.0,2023-09-05 10:18:25.229344444,-1.0,0.2,False,,speed
828,2023-09-05 10:18:42.400000,34.674995435250004,33.04067532,25.1455,2,5,1.2908,1.0456,4.0375,1.1366,2.0144,2.2677,0.4,0.0,2023-09-05 10:18:25.429344444,-1.0,0.2,False,,speed
829,2023-09-05 10:18:42.600000,34.674990835,33.040672776,24.831,2,5,1.2497,1.0117,3.908,1.0987,1.9472,2.1943,0.6,0.0,2023-09-05 10:18:25.629344444,5.238343557222968,0.2,False,,passed
830,2023-09-05 10:18:42.800000,34.6749946145,33.040680105999996,29.0842,2,4,1.0209,0.8239,3.1983,0.8858,1.5733,1.7878,0.8,0.0,2023-09-05 10:18:25.829344444,-1.0,0.2,False,,"speed, num_satellites"
831,2023-09-05 10:18:43,34.674998394,33.040687436,28.7115,2,5,1.0055,0.8108,3.1496,0.8714,1.5478,1.7601,0.0,0.0,2023-09-05 10:18:26.029344444,5.873685948701187,0.2,False,,passed
832,2023-09-05 10:18:43.200000,34.674996426,33.04068824,28.5777,2,5,0.9907,0.7982,3.1027,0.8577,1.5233,1.7335,0.2,0.0,2023-09-05 10:18:26.229344444,4.147536738822212,0.2,False,,passed
833,2023-09-05 10:18:43.400000,34.674994538,33.040688887,28.3293,2,5,0.9763,0.786,3.057,0.8442,1.4994,1.7076,0.4,0.0,2023-09-05 10:18:26.429344444,3.918176905956785,0.2,False,,passed
834,2023-09-05 10:18:43.600000,34.674992594,33.04068985490909,28.5201,5,3,0.9771,0.7866,3.0591,0.8454,1.5012,1.7089,0.6,0.0,2023-09-05 10:18:26.629344444,-1.0,0.2,False,,"Q_value, num_satellites"
835,2023-09-05 10:18:43.800000,34.67499065,33.040690822818185,28.6416,5,3,0.979,0.7881,3.0643,0.8474,1.5047,1.7121,0.8,0.0,2023-09-05 10:18:26.829344444,-1.0,0.2,False,,"Q_value, num_satellites"
836,2023-09-05 10:18:44,34.674988706,33.04069179072727,28.8024,5,3,0.9825,0.791,3.075,0.8511,1.511,1.7184,0.0,0.0,2023-09-05 10:18:27.029344444,-1.0,0.2,False,,"Q_value, num_satellites"
837,2023-09-05 10:18:44.200000,34.674986762,33.04069275863636,28.2909,2,4,0.9718,0.782,3.0406,0.8406,1.4923,1.699,0.2,0.0,2023-09-05 10:18:27.229344444,-1.0,0.2,False,,"speed, num_satellites"
838,2023-09-05 10:18:44.400000,34.674984818,33.040693726545456,26.6003,2,4,0.9561,0.7645,2.99,0.8216,1.4588,1.6704,0.4,0.0,2023-09-05 10:18:27.429344444,-1.0,0.2,False,,"speed, num_satellites"
839,2023-09-05 10:18:44.600000,34.674982874,33.040694694454544,27.4682,5,3,0.9536,0.7663,2.9832,0.8237,1.4624,1.6662,0.6,0.0,2023-09-05 10:18:27.629344444,-1.0,0.2,False,,"Q_value, num_satellites"
840,2023-09-05 10:18:44.800000,34.67498093,33.04069566236364,27.4427,5,3,0.9576,0.7697,2.9952,0.8278,1.4695,1.6734,0.8,0.0,2023-09-05 10:18:27.829344444,-1.0,0.2,False,,"Q_value, num_satellites"
841,2023-09-05 10:18:45,34.674978986,33.04069663027273,27.3661,5,3,0.9642,0.775,3.0152,0.8343,1.4807,1.685,0.0,0.0,2023-09-05 10:18:28.029344444,-1.0,0.2,False,,"Q_value, num_satellites"
842,2023-09-05 10:18:45.200000,34.674977042,33.040697598181815,27.2958,5,3,0.9747,0.7836,3.0476,0.8444,1.4984,1.7036,0.2,0.0,2023-09-05 10:18:28.229344444,-1.0,0.2,False,,"Q_value, num_satellites"
843,2023-09-05 10:18:45.400000,34.674975098,33.04069856609091,27.4445,2,4,0.9374,0.7524,2.9307,0.8087,1.4355,1.6368,0.4,0.0,2023-09-05 10:18:28.429344444,-1.0,0.2,False,,num_satellites
844,2023-09-05 10:18:45.600000,34.674973154,33.040699534,27.8868,2,5,0.9244,0.7417,2.8896,0.7972,1.4149,1.6135,0.6,0.0,2023-09-05 10:18:28.629344444,2.7342158579721128,0.2,False,,passed
845,2023-09-05 10:18:45.800000,34.674972205,33.04070113,28.115,2,5,0.9128,0.7318,2.8523,0.7863,1.3955,1.5924,0.8,0.0,2023-09-05 10:18:28.829344444,3.2439007029988907,0.2,False,,passed
846,2023-09-05 10:18:46,34.674970871,33.040702273,28.1835,2,5,0.9017,0.7224,2.8172,0.776,1.3772,1.5724,0.0,0.0,2023-09-05 10:18:29.029344444,3.2635814858194307,0.2,False,,passed
847,2023-09-05 10:18:46.200000,34.6749688595,33.040703914,28.2088,5,3,0.902,0.7227,2.8178,0.7766,1.3782,1.5729,0.2,0.0,2023-09-05 10:18:29.229344444,-1.0,0.2,False,,"Q_value, num_satellites"
848,2023-09-05 10:18:46.400000,34.674966848,33.040705555,28.2115,5,3,0.9032,0.7237,2.821,0.778,1.3806,1.5749,0.4,0.0,2023-09-05 10:18:29.429344444,-1.0,0.2,False,,"Q_value, num_satellites"
849,2023-09-05 10:18:46.600000,34.6749648365,33.040707196,28.2144,5,3,0.906,0.7261,2.8296,0.781,1.3857,1.5799,0.6,0.0,2023-09-05 10:18:29.629344444,-1.0,0.2,False,,"Q_value, num_satellites"
850,2023-09-05 10:18:46.800000,34.674962825,33.040708837,27.8752,2,5,0.8908,0.7133,2.782,0.7668,1.3606,1.5526,0.8,0.0,2023-09-05 10:18:29.829344444,5.324273145144328,0.2,False,,passed
851,2023-09-05 10:18:47,34.674961189,33.040709293,27.7145,2,5,0.8805,0.7046,2.7493,0.7573,1.3436,1.5341,0.0,0.0,2023-09-05 10:18:30.029344444,3.3522938598641723,0.2,False,,passed
852,2023-09-05 10:18:47.200000,34.6749596965,33.04071058775,27.6766,5,3,0.8811,0.7051,2.7504,0.758,1.3449,1.5349,0.2,0.0,2023-09-05 10:18:30.229344444,-1.0,0.2,False,,"Q_value, num_satellites"
853,2023-09-05 10:18:47.400000,34.674958204,33.0407118825,27.6202,5,3,0.8827,0.7064,2.7552,0.7599,1.348,1.5378,0.4,0.0,2023-09-05 10:18:30.429344444,-1.0,0.2,False,,"Q_value, num_satellites"
854,2023-09-05 10:18:47.600000,34.6749567115,33.04071317725,27.5297,5,3,0.8865,0.7096,2.7666,0.7637,1.3547,1.5445,0.6,0.0,2023-09-05 10:18:30.629344444,-1.0,0.2,False,,"Q_value, num_satellites"
855,2023-09-05 10:18:47.800000,34.674955219,33.040714472,28.0019,2,5,0.8703,0.696,2.7161,0.7486,1.328,1.5155,0.8,0.0,2023-09-05 10:18:30.829344444,4.4464063041314885,0.2,False,,passed
856,2023-09-05 10:18:48,34.674953437,33.040715781,27.9578,2,5,0.8607,0.6879,2.6855,0.7397,1.3122,1.4981,0.0,0.0,2023-09-05 10:18:31.029344444,4.162307062173468,0.2,False,,passed
857,2023-09-05 10:18:48.200000,34.674952346432434,33.040717728162164,27.7437,2,4,0.8525,0.6803,2.6575,0.7308,1.2965,1.4816,0.2,0.0,2023-09-05 10:18:31.229344444,-1.0,0.2,False,,num_satellites
858,2023-09-05 10:18:48.400000,34.67495125586486,33.040719675324326,27.6987,2,5,0.8447,0.6731,2.6318,0.722,1.2809,1.467,0.4,0.0,2023-09-05 10:18:31.429344444,-1.0,0.2,False,,speed
859,2023-09-05 10:18:48.600000,34.6749501652973,33.04072162248649,27.6659,5,3,0.8441,0.6731,2.6315,0.7232,1.2828,1.4667,0.6,0.0,2023-09-05 10:18:31.629344444,-1.0,0.2,False,,"Q_value, num_satellites"
860,2023-09-05 10:18:48.800000,34.67494907472973,33.04072356964865,27.6017,5,3,0.8457,0.6749,2.637,0.725,1.2861,1.4699,0.8,0.0,2023-09-05 10:18:31.829344444,-1.0,0.2,False,,"Q_value, num_satellites"
861,2023-09-05 10:18:49,34.67494798416216,33.04072551681082,27.5315,5,3,0.8493,0.6771,2.6488,0.7284,1.2921,1.4767,0.0,0.0,2023-09-05 10:18:32.029344444,-1.0,0.2,False,,"Q_value, num_satellites"
862,2023-09-05 10:18:49.200000,34.674946893594594,33.04072746397298,27.4411,5,3,0.8566,0.6825,2.6717,0.7352,1.3042,1.4899,0.2,0.0,2023-09-05 10:18:32.229344444,-1.0,0.2,False,,"Q_value, num_satellites"
863,2023-09-05 10:18:49.400000,34.67494580302703,33.04072941113514,27.3251,5,3,0.8693,0.6924,2.7118,0.7471,1.3252,1.5127,0.4,0.0,2023-09-05 10:18:32.429344444,-1.0,0.2,False,,"Q_value, num_satellites"
864,2023-09-05 10:18:49.600000,34.67494471245946,33.0407313582973,27.1996,5,3,0.8897,0.7087,2.7764,0.7663,1.3592,1.5496,0.6,0.0,2023-09-05 10:18:32.629344444,-1.0,0.2,False,,"Q_value, num_satellites"
