,time,latitude,longitude,height(m),Q,ns,sdn(m),sde(m),sdu(m),sdne(m),sdeu(m),sdun(m),age(s),ratio,synced_time,speed_km_h,time_diff_seconds,flagged,patch_id,fail_reasons
42,2023-09-07 15:53:47.800000,34.67380429757143,33.043354358535716,26.6939,5,2,5.2778,2.6193,2.8986,-3.7065,2.7193,-3.8888,0.8,0.0,2023-09-07 15:53:26.962922222,-1.0,0.2,False,,"Q_value, num_satellites"
43,2023-09-07 15:53:48,34.67380261942857,33.04335911521429,26.5519,2,4,5.9826,2.9607,3.2695,-4.2034,3.0873,-4.4038,-0.0,0.0,2023-09-07 15:53:27.162922222,-1.0,0.2,False,,"speed, num_satellites"
44,2023-09-07 15:53:48.200000,34.67380094128571,33.04336387189286,26.4015,5,2,6.7426,3.3374,3.6738,-4.7387,3.4793,-4.9596,0.2,0.0,2023-09-07 15:53:27.362922222,-1.0,0.2,False,,"Q_value, speed, num_satellites"
45,2023-09-07 15:53:49.800000,34.67379926314286,33.04336862857143,33.9706,5,2,2.946,2.4326,1.7247,-2.3135,1.0023,-2.0201,0.8,0.0,2023-09-07 15:53:28.962922222,-1.0,1.6,False,,"Q_value, speed, num_satellites"
46,2023-09-07 15:53:50.400000,34.673797585,33.04337338525,31.4626,2,5,1.7436,3.1344,1.2114,-2.0759,-1.4518,-0.2472,0.4,0.0,2023-09-07 15:53:29.562922222,-1.0,0.6,False,,speed
47,2023-09-07 15:53:50.600000,34.673795906857144,33.04337814192857,31.3785,2,5,1.2834,1.1551,0.8431,-1.0677,0.4059,-0.8571,0.6,0.0,2023-09-07 15:53:29.762922222,-1.0,0.2,False,,speed
48,2023-09-07 15:53:50.800000,34.673794228714286,33.04338289860714,31.5753,2,5,1.1861,1.1075,0.8035,-0.9967,0.3218,-0.7857,0.8,0.0,2023-09-07 15:53:29.962922222,-1.0,0.2,False,,speed
49,2023-09-07 15:53:51,34.67379255057143,33.04338765528571,31.7907,2,6,1.0929,1.0199,0.7644,-0.9141,0.2816,-0.7281,-0.0,0.0,2023-09-07 15:53:30.162922222,-1.0,0.2,False,,speed
50,2023-09-07 15:53:51.200000,34.67379087242857,33.043392411964284,31.8019,2,5,1.0773,0.9677,0.7568,-0.8856,0.3155,-0.7295,0.2,0.0,2023-09-07 15:53:30.362922222,-1.0,0.2,False,,speed
51,2023-09-07 15:53:51.400000,34.67378919428572,33.043397168642855,32.0898,2,6,1.0117,0.9213,0.7291,-0.8348,0.2784,-0.6844,0.4,0.0,2023-09-07 15:53:30.562922222,-1.0,0.2,False,,speed
52,2023-09-07 15:53:51.600000,34.67378751614286,33.043401925321426,32.2547,2,6,0.9592,0.9001,0.7083,-0.7998,0.228,-0.6441,0.6,0.0,2023-09-07 15:53:30.762922222,-1.0,0.2,False,,speed
53,2023-09-07 15:53:51.800000,34.673785838,33.043406682,32.2255,2,5,0.9544,0.8968,0.7063,-0.7962,0.2226,-0.64,0.8,0.0,2023-09-07 15:53:30.962922222,3.9881324887665666,0.2,False,,passed
54,2023-09-07 15:53:52,34.673786395,33.043408982,32.145,2,5,0.9495,0.8937,0.7042,-0.7928,0.2169,-0.6358,-0.0,0.0,2023-09-07 15:53:31.162922222,3.9539251848121615,0.2,False,,passed
55,2023-09-07 15:53:52.200000,34.673787474,33.043410851,32.2555,2,6,0.9067,0.8793,0.6876,-0.7655,0.1598,-0.6016,0.2,0.0,2023-09-07 15:53:31.362922222,3.761468029740018,0.2,False,,passed
56,2023-09-07 15:53:52.400000,34.673787486,33.043413770499996,32.3124,2,6,0.8697,0.8667,0.6734,-0.7421,0.0906,-0.5719,0.4,0.0,2023-09-07 15:53:31.562922222,-1.0,0.2,False,,speed
57,2023-09-07 15:53:52.600000,34.673787498,33.04341669,32.3163,2,5,0.866,0.8634,0.6715,-0.7391,0.0868,-0.569,0.6,0.0,2023-09-07 15:53:31.762922222,3.8618935498447255,0.2,False,,passed
58,2023-09-07 15:53:52.800000,34.673788519,33.043419091,32.3738,2,5,0.8623,0.8601,0.6695,-0.7362,0.0832,-0.5662,0.8,0.0,2023-09-07 15:53:31.962922222,4.4547885777286815,0.2,False,,passed
59,2023-09-07 15:53:53,34.673787897,33.04342254,32.4848,2,5,0.8157,0.8265,0.6671,-0.6906,-0.1219,-0.5426,-0.0,0.0,2023-09-07 15:53:32.162922222,5.823735843332195,0.2,False,,passed
60,2023-09-07 15:53:53.200000,34.673787145,33.043425292,32.2731,2,6,0.7886,0.8177,0.6521,-0.6742,-0.1537,-0.5209,0.2,0.0,2023-09-07 15:53:32.362922222,4.7818138022569965,0.2,False,,passed
61,2023-09-07 15:53:53.400000,34.673789891,33.043426063,32.1562,2,5,0.7581,0.7953,0.6498,-0.644,-0.1892,-0.5058,0.4,0.0,2023-09-07 15:53:32.562922222,5.6288593935488676,0.2,False,,passed
62,2023-09-07 15:53:53.600000,34.673791223,33.043428178,31.9895,2,5,0.7311,0.7757,0.648,-0.6172,-0.2156,-0.4921,0.6,0.0,2023-09-07 15:53:32.762922222,4.387256773174815,0.2,False,,passed
63,2023-09-07 15:53:53.800000,34.673791831,33.043430156,32.04,2,5,0.7068,0.7582,0.6452,-0.5931,-0.2352,-0.4799,0.8,0.0,2023-09-07 15:53:32.962922222,3.481607140218663,0.2,False,,passed
64,2023-09-07 15:53:54,34.673792877,33.043432345,31.9115,2,5,0.685,0.7423,0.6418,-0.5712,-0.2503,-0.469,-0.0,0.0,2023-09-07 15:53:33.162922222,4.1716898047624404,0.2,False,,passed
65,2023-09-07 15:53:54.200000,34.673793116,33.043433505,32.1052,2,6,0.6583,0.7026,0.636,-0.5348,-0.2416,-0.4646,0.2,0.0,2023-09-07 15:53:33.362922222,1.9722425134182628,0.2,False,,passed
66,2023-09-07 15:53:54.400000,34.673795187,33.043432802,32.1564,2,5,0.6372,0.6708,0.633,-0.5047,-0.2355,-0.4623,0.4,0.0,2023-09-07 15:53:33.562922222,4.2949584144847055,0.2,False,,passed
67,2023-09-07 15:53:54.600000,34.6737971745,33.0434322375,32.1111,2,5,0.6187,0.6433,0.6293,-0.4785,-0.2299,-0.4593,0.6,0.0,2023-09-07 15:53:33.762922222,-1.0,0.2,False,,speed
68,2023-09-07 15:53:54.800000,34.673799162,33.043431673,32.3173,2,5,0.6043,0.6346,0.6245,-0.4651,-0.2389,-0.4506,0.8,0.0,2023-09-07 15:53:33.962922222,2.8220195668597037,0.2,False,,passed
69,2023-09-07 15:53:55,34.67380011866667,33.04343269533334,32.2894,2,4,0.5927,0.6267,0.6284,-0.4523,-0.2495,-0.4465,-0.0,0.0,2023-09-07 15:53:34.162922222,-1.0,0.2,False,,num_satellites
70,2023-09-07 15:53:55.200000,34.67380107533333,33.043433717666666,32.2625,2,4,0.5823,0.6197,0.6461,-0.4396,-0.2647,-0.4464,0.2,0.0,2023-09-07 15:53:34.362922222,-1.0,0.2,False,,num_satellites
71,2023-09-07 15:53:55.400000,34.673802032,33.04343474,32.2873,2,5,0.5712,0.5982,0.6861,-0.418,-0.2722,-0.4576,0.4,0.0,2023-09-07 15:53:34.562922222,2.171542125676998,0.2,False,,passed
72,2023-09-07 15:53:55.600000,34.673802284,33.043436461,32.2849,2,5,0.5636,0.5933,0.7687,-0.4008,-0.3109,-0.4782,0.6,0.0,2023-09-07 15:53:34.762922222,2.8833499846911237,0.2,False,,passed
73,2023-09-07 15:53:55.800000,34.673801915086955,33.043442978391305,32.3171,5,2,0.5617,0.5951,0.9011,-0.382,-0.369,-0.5162,0.8,0.0,2023-09-07 15:53:34.962922222,-1.0,0.2,True,17.0,"Q_value, num_satellites, relaxed Q_value, relaxed num_satellites"
74,2023-09-07 15:53:56,34.67380154617391,33.04344949578261,32.063,5,3,0.5411,0.5933,0.6761,-0.3783,-0.3147,-0.4459,-0.0,0.0,2023-09-07 15:53:35.162922222,-1.0,0.2,True,17.0,"Q_value, num_satellites, relaxed Q_value, relaxed num_satellites"
75,2023-09-07 15:53:56.200000,34.67380117726087,33.04345601317391,32.422,5,3,0.5282,0.5634,0.6387,-0.3741,-0.2519,-0.4296,0.2,0.0,2023-09-07 15:53:35.362922222,-1.0,0.2,True,17.0,"Q_value, speed, num_satellites, relaxed Q_value, relaxed num_satellites"
76,2023-09-07 15:53:56.400000,34.67380080834782,33.043462530565215,32.6284,5,3,0.5192,0.5508,0.6415,-0.3613,-0.2341,-0.4279,0.4,0.0,2023-09-07 15:53:35.562922222,-1.0,0.2,True,17.0,"Q_value, num_satellites, relaxed Q_value, relaxed num_satellites"
77,2023-09-07 15:53:56.600000,34.67380043943478,33.04346904795652,32.4473,5,3,0.5113,0.5418,0.6665,-0.3508,-0.1976,-0.4304,0.6,0.0,2023-09-07 15:53:35.762922222,-1.0,0.2,True,17.0,"Q_value, num_satellites, relaxed Q_value, relaxed num_satellites"
78,2023-09-07 15:53:56.800000,34.673800070521736,33.043475565347826,32.2722,5,3,0.5045,0.5384,0.7236,-0.3437,-0.093,-0.4387,0.8,0.0,2023-09-07 15:53:35.962922222,-1.0,0.2,True,17.0,"Q_value, num_satellites, relaxed Q_value, relaxed num_satellites"
79,2023-09-07 15:53:57,34.673799701608694,33.04348208273913,32.041,5,3,0.4992,0.5433,0.8251,-0.3415,0.2151,-0.4559,-0.0,0.0,2023-09-07 15:53:36.162922222,-1.0,0.2,True,17.0,"Q_value, num_satellites, relaxed Q_value, relaxed num_satellites"
80,2023-09-07 15:53:57.200000,34.67379933269565,33.04348860013044,31.8405,5,3,0.4957,0.5599,0.979,-0.3462,0.3727,-0.486,0.2,0.0,2023-09-07 15:53:36.362922222,-1.0,0.2,True,17.0,"Q_value, num_satellites, relaxed Q_value, relaxed num_satellites"
81,2023-09-07 15:53:57.400000,34.67379896378261,33.043495117521736,31.5632,5,3,0.4948,0.592,1.1894,-0.3602,0.5362,-0.5327,0.4,0.0,2023-09-07 15:53:36.562922222,-1.0,0.2,True,17.0,"Q_value, num_satellites, relaxed Q_value, relaxed num_satellites"
82,2023-09-07 15:53:57.600000,34.67379859486957,33.04350163491304,31.2823,5,3,0.4972,0.6426,1.4573,-0.3857,0.7178,-0.5989,0.6,0.0,2023-09-07 15:53:36.762922222,-1.0,0.2,True,17.0,"Q_value, num_satellites, relaxed Q_value, relaxed num_satellites"
83,2023-09-07 15:53:57.800000,34.673798225956524,33.04350815230435,32.0326,5,3,0.4957,0.6931,1.7282,-0.4043,0.8737,-0.6554,0.8,0.0,2023-09-07 15:53:36.962922222,-1.0,0.2,True,17.0,"Q_value, speed, num_satellites, relaxed Q_value, relaxed speed, relaxed num_satellites"
84,2023-09-07 15:53:58,34.673797857043475,33.043514669695654,31.9144,5,3,0.512,0.7884,2.0953,-0.4566,1.095,-0.7594,-0.0,0.0,2023-09-07 15:53:37.162922222,-1.0,0.2,True,17.0,"Q_value, num_satellites, relaxed Q_value, relaxed num_satellites"
85,2023-09-07 15:53:58.200000,34.67379748813043,33.04352118708696,31.7288,5,3,0.5272,0.8931,2.5162,-0.5192,1.3454,-0.884,0.2,0.0,2023-09-07 15:53:37.362922222,-1.0,0.2,True,17.0,"Q_value, speed, num_satellites, relaxed Q_value, relaxed speed, relaxed num_satellites"
86,2023-09-07 15:53:58.400000,34.67379711921739,33.043527704478265,31.6171,5,3,0.5506,1.0231,2.9928,-0.5943,1.6227,-1.0298,0.4,0.0,2023-09-07 15:53:37.562922222,-1.0,0.2,True,17.0,"Q_value, num_satellites, relaxed Q_value, relaxed num_satellites"
87,2023-09-07 15:53:58.600000,34.67379675030435,33.043534221869564,31.4781,5,3,0.5865,1.1776,3.5263,-0.6848,1.9283,-1.1966,0.6,0.0,2023-09-07 15:53:37.762922222,-1.0,0.2,True,17.0,"Q_value, num_satellites, relaxed Q_value, relaxed num_satellites"
88,2023-09-07 15:53:58.800000,34.673796381391305,33.04354073926087,31.3399,5,3,0.6337,1.3538,4.1174,-0.7868,2.2644,-1.384,0.8,0.0,2023-09-07 15:53:37.962922222,-1.0,0.2,True,17.0,"Q_value, num_satellites, relaxed Q_value, relaxed num_satellites"
89,2023-09-07 15:53:59,34.67379601247826,33.043547256652175,31.2025,5,3,0.6977,1.5535,4.7676,-0.9,2.6316,-1.592,-0.0,0.0,2023-09-07 15:53:38.162922222,-1.0,0.2,True,17.0,"Q_value, num_satellites, relaxed Q_value, relaxed num_satellites"
90,2023-09-07 15:53:59.200000,34.67379564356522,33.04355377404348,31.0659,5,3,0.7856,1.7795,5.4782,-1.0242,3.0307,-1.8205,0.2,0.0,2023-09-07 15:53:38.362922222,-1.0,0.2,True,17.0,"Q_value, num_satellites, relaxed Q_value, relaxed num_satellites"
91,2023-09-07 15:53:59.400000,34.67379527465218,33.04356029143479,30.9301,5,3,0.9051,2.0347,6.2508,-1.1592,3.462,-2.0695,0.4,0.0,2023-09-07 15:53:38.562922222,-1.0,0.2,True,17.0,"Q_value, num_satellites, relaxed Q_value, relaxed num_satellites"
92,2023-09-07 15:53:59.600000,34.67379490573913,33.04356680882609,30.7951,5,3,1.0627,2.3228,7.0871,-1.3047,3.926,-2.3388,0.6,0.0,2023-09-07 15:53:38.762922222,-1.0,0.2,True,17.0,"Q_value, num_satellites, relaxed Q_value, relaxed num_satellites"
93,2023-09-07 15:54:01.200000,34.67379453682609,33.04357332621739,39.4215,5,3,2.0197,1.8742,6.4982,1.8088,3.3013,3.3416,0.2,0.0,2023-09-07 15:53:40.362922222,-1.0,1.6,True,17.0,"Q_value, speed, num_satellites, relaxed Q_value, relaxed speed, relaxed num_satellites"
94,2023-09-07 15:54:01.600000,34.673794167913044,33.0435798436087,45.122,5,3,2.6168,2.1729,7.4883,2.2905,3.906,4.261,0.6,0.0,2023-09-07 15:53:40.762922222,-1.0,0.4,True,17.0,"Q_value, speed, num_satellites, relaxed Q_value, relaxed speed, relaxed num_satellites"
95,2023-09-07 15:54:06,34.673793799,33.043586361,24.3285,2,4,2.0184,1.3714,6.7355,0.6681,0.5453,3.3264,-0.0,0.0,2023-09-07 15:53:45.162922222,5.284163875579164,4.4,True,17.0,"num_satellites, relaxed passed"
96,2023-09-07 15:54:06.200000,34.673795950666666,33.04358371433334,30.9971,2,4,1.7348,1.0651,4.4594,0.7428,1.6602,2.2974,0.2,0.0,2023-09-07 15:53:45.362922222,-1.0,0.2,True,17.0,"speed, num_satellites, relaxed speed"
97,2023-09-07 15:54:06.400000,34.673798102333336,33.043581067666665,29.9603,2,4,1.7557,1.046,4.0452,0.2663,1.5029,1.9724,0.4,0.0,2023-09-07 15:53:45.562922222,-1.0,0.2,True,17.0,"speed, num_satellites, relaxed speed"
98,2023-09-07 15:54:06.600000,34.673800254,33.043578421,30.5485,2,4,1.878,1.0909,3.6934,-0.6613,1.4287,1.6509,0.6,0.0,2023-09-07 15:53:45.762922222,5.754306773674094,0.2,True,17.0,"num_satellites, relaxed passed"
99,2023-09-07 15:54:06.800000,34.673800611,33.043581535,31.3979,2,4,2.0972,1.1829,3.5032,-1.0314,1.4208,1.3432,0.8,0.0,2023-09-07 15:53:45.962922222,5.186333321926611,0.2,True,17.0,"num_satellites, relaxed passed"
100,2023-09-07 15:54:07,34.673799636,33.04358419,31.8416,2,4,2.3903,1.3156,3.3497,-1.3718,1.461,0.9015,-0.0,0.0,2023-09-07 15:53:46.162922222,4.793118842047279,0.2,True,17.0,"num_satellites, relaxed passed"
101,2023-09-07 15:54:14.800000,34.673792491,33.043639129,29.0898,2,4,26.2278,13.4883,13.7362,-18.6171,12.2021,-15.9553,0.8,0.0,2023-09-07 15:53:53.962922222,2.3525117408475302,7.8,True,17.0,"num_satellites, relaxed passed"
102,2023-09-07 15:54:15,34.673788933,33.04367152682353,25.3745,2,5,5.9068,3.8249,8.7043,-4.3452,5.2217,-5.5308,-0.0,0.0,2023-09-07 15:53:54.162922222,-1.0,0.2,True,17.0,"speed, relaxed speed"
103,2023-09-07 15:54:15.200000,34.673785375,33.043703924647055,27.0043,5,3,4.8328,3.1193,7.5888,-3.4953,4.3957,-4.8367,0.2,0.0,2023-09-07 15:53:54.362922222,-1.0,0.2,True,17.0,"Q_value, speed, num_satellites, relaxed Q_value, relaxed speed, relaxed num_satellites"
104,2023-09-07 15:54:15.400000,34.673781817,33.043736322470586,29.4318,5,3,4.2886,2.7142,6.9208,-3.0372,3.8987,-4.4626,0.4,0.0,2023-09-07 15:53:54.562922222,-1.0,0.2,True,17.0,"Q_value, speed, num_satellites, relaxed Q_value, relaxed speed, relaxed num_satellites"
105,2023-09-07 15:54:16,34.673778259,33.04376872029412,33.6574,5,3,3.9939,2.4407,6.5361,-2.7474,3.5664,-4.2868,-0.0,0.0,2023-09-07 15:53:55.162922222,-1.0,0.6,True,17.0,"Q_value, speed, num_satellites, relaxed Q_value, relaxed speed, relaxed num_satellites"
106,2023-09-07 15:54:16.200000,34.673774701,33.04380111811765,37.6813,2,5,3.7561,2.1479,5.8711,-2.4662,3.105,-4.0169,0.2,0.0,2023-09-07 15:53:55.362922222,-1.0,0.2,True,17.0,"speed, relaxed speed"
107,2023-09-07 15:54:19.600000,34.673771142999996,33.043833515941174,82.0556,5,3,12.8162,2.4451,20.9417,-5.2851,6.755,-16.2881,0.6,0.0,2023-09-07 15:53:58.762922222,-1.0,3.4,True,17.0,"Q_value, speed, num_satellites, relaxed Q_value, relaxed speed, relaxed num_satellites"
108,2023-09-07 15:54:31.200000,34.673767585,33.043865913764705,-37.7371,5,2,25.6749,17.1398,29.1509,-19.5466,-13.2094,-10.4867,0.2,0.0,2023-09-07 15:54:10.362922222,-1.0,11.6,True,17.0,"Q_value, speed, num_satellites, relaxed Q_value, relaxed speed, relaxed num_satellites"
109,2023-09-07 15:54:31.400000,34.673764027,33.04389831158824,-37.289,5,3,8.7195,11.6981,27.8398,-8.9203,-16.9327,10.2008,0.4,0.0,2023-09-07 15:54:10.562922222,-1.0,0.2,True,17.0,"Q_value, speed, num_satellites, relaxed Q_value, relaxed speed, relaxed num_satellites"
