,time,latitude,longitude,height(m),Q,ns,sdn(m),sde(m),sdu(m),sdne(m),sdeu(m),sdun(m),age(s),ratio,synced_time,speed_km_h,time_diff_seconds,flagged,patch_id,fail_reasons
501,2023-09-05 09:06:17.400000,34.676107866,33.042769654,31.3625,2,5,0.554,0.6052,0.9829,0.4535,-0.3661,-0.398,0.4,0.0,2023-09-05 09:06:00.944755555,3.9608725857589673,0.2,False,,passed
502,2023-09-05 09:06:17.600000,34.67611006275,33.042768367875,31.3574,2,4,0.5539,0.6062,0.9853,0.4532,-0.3685,-0.3982,0.6,0.0,2023-09-05 09:06:01.144755555,-1.0,0.2,False,,"speed, num_satellites"
503,2023-09-05 09:06:17.800000,34.6761122595,33.04276708175,31.3047,2,4,0.5544,0.6073,0.9915,0.4535,-0.3703,-0.3963,0.8,0.0,2023-09-05 09:06:01.344755555,-1.0,0.2,False,,"speed, num_satellites"
504,2023-09-05 09:06:18,34.676114456250005,33.042765795625,31.337,2,4,0.5555,0.6077,1.0077,0.454,-0.3698,-0.3888,0.0,0.0,2023-09-05 09:06:01.544755555,-1.0,0.2,False,,num_satellites
505,2023-09-05 09:06:18.200000,34.676116653,33.0427645095,31.3591,2,4,0.5575,0.6077,1.0429,0.4544,-0.3681,-0.3721,0.2,0.0,2023-09-05 09:06:01.744755555,-1.0,0.2,False,,num_satellites
506,2023-09-05 09:06:18.400000,34.67611884975,33.042763223375,31.4114,2,4,0.5608,0.6077,1.1075,0.4547,-0.3661,-0.3398,0.4,0.0,2023-09-05 09:06:01.944755555,-1.0,0.2,False,,num_satellites
507,2023-09-05 09:06:18.600000,34.6761210465,33.04276193725,31.4251,2,4,0.5662,0.6076,1.2122,0.4549,-0.3642,-0.2766,0.6,0.0,2023-09-05 09:06:02.144755555,-1.0,0.2,False,,num_satellites
508,2023-09-05 09:06:18.800000,34.676123243250004,33.042760651125,31.6533,2,5,0.574,0.605,1.3251,0.457,-0.3358,-0.1537,0.8,0.0,2023-09-05 09:06:02.344755555,-1.0,0.2,False,,speed
509,2023-09-05 09:06:19,34.67612544,33.042759365,31.184,2,5,0.5526,0.5958,1.0096,0.451,-0.3498,-0.3832,0.0,0.0,2023-09-05 09:06:02.544755555,5.249361067839862,0.2,False,,passed
510,2023-09-05 09:06:19.200000,34.6761279066,33.042759002560004,31.2685,5,3,0.5664,0.6083,0.989,0.4689,-0.3381,-0.3838,0.2,0.0,2023-09-05 09:06:02.744755555,-1.0,0.2,False,,"Q_value, num_satellites"
511,2023-09-05 09:06:19.400000,34.6761303732,33.04275864012,30.9975,5,3,0.5961,0.6377,0.9716,0.5066,-0.3244,-0.382,0.4,0.0,2023-09-05 09:06:02.944755555,-1.0,0.2,False,,"Q_value, num_satellites"
512,2023-09-05 09:06:19.600000,34.6761328398,33.04275827768,31.0123,5,3,0.6495,0.694,0.9587,0.5728,-0.3121,-0.3786,0.6,0.0,2023-09-05 09:06:03.144755555,-1.0,0.2,False,,"Q_value, num_satellites"
513,2023-09-05 09:06:19.800000,34.6761353064,33.04275791524,31.1925,5,3,0.734,0.7855,0.9481,0.6743,-0.2957,-0.3732,0.8,0.0,2023-09-05 09:06:03.344755555,-1.0,0.2,False,,"Q_value, num_satellites"
514,2023-09-05 09:06:20,34.676137773,33.042757552800005,30.9759,5,3,0.8549,0.9175,0.9386,0.8146,-0.2736,-0.3643,0.0,0.0,2023-09-05 09:06:03.544755555,-1.0,0.2,False,,"Q_value, speed, num_satellites"
515,2023-09-05 09:06:20.200000,34.6761402396,33.04275719036,30.6869,5,2,1.0168,1.0931,0.9334,0.9937,-0.2393,-0.3556,0.2,0.0,2023-09-05 09:06:03.744755555,-1.0,0.2,False,,"Q_value, speed, num_satellites"
516,2023-09-05 09:06:20.400000,34.6761427062,33.04275682792,30.3905,5,2,1.2204,1.3139,0.9438,1.2119,-0.1831,-0.3504,0.4,0.0,2023-09-05 09:06:03.944755555,-1.0,0.2,False,,"Q_value, speed, num_satellites"
517,2023-09-05 09:06:20.600000,34.6761451728,33.042756465480004,30.0261,5,2,1.4665,1.5798,0.9693,1.4681,0.085,-0.3548,0.6,0.0,2023-09-05 09:06:04.144755555,-1.0,0.2,False,,"Q_value, speed, num_satellites"
518,2023-09-05 09:06:20.800000,34.6761476394,33.04275610304,29.5939,5,2,1.7563,1.8917,1.02,1.7618,0.2705,-0.3763,0.8,0.0,2023-09-05 09:06:04.344755555,-1.0,0.2,False,,"Q_value, speed, num_satellites"
519,2023-09-05 09:06:21,34.676150106,33.0427557406,29.0939,5,2,2.0912,2.2508,1.1076,2.0924,0.4176,-0.4208,0.0,0.0,2023-09-05 09:06:04.544755555,-1.0,0.2,False,,"Q_value, speed, num_satellites"
520,2023-09-05 09:06:21.200000,34.676152572599996,33.04275537816,28.5256,5,5,2.4731,2.6589,1.2424,2.4596,0.5681,-0.4913,0.2,0.0,2023-09-05 09:06:04.744755555,-1.0,0.2,False,,"Q_value, speed"
521,2023-09-05 09:06:21.400000,34.6761550392,33.042755015720005,27.8897,5,5,2.9032,3.1171,1.4316,2.8629,0.7292,-0.5872,0.4,0.0,2023-09-05 09:06:04.944755555,-1.0,0.2,False,,"Q_value, speed"
522,2023-09-05 09:06:21.600000,34.6761575058,33.04275465328,27.1861,5,5,3.3839,3.6274,1.679,3.302,0.9037,-0.7066,0.6,0.0,2023-09-05 09:06:05.144755555,-1.0,0.2,False,,"Q_value, speed"
523,2023-09-05 09:06:21.800000,34.6761599724,33.04275429084,26.415,5,5,3.9166,4.1913,1.986,3.7767,1.093,-0.8474,0.8,0.0,2023-09-05 09:06:05.344755555,-1.0,0.2,False,,"Q_value, speed"
524,2023-09-05 09:06:22,34.676162438999995,33.0427539284,25.4928,5,2,4.355,4.6705,2.3533,4.1293,1.3153,-0.9859,0.0,0.0,2023-09-05 09:06:05.544755555,-1.0,0.2,False,,"Q_value, speed, num_satellites"
525,2023-09-05 09:06:22.200000,34.6761649056,33.042753565960005,24.5709,5,2,4.9788,5.3306,2.7806,4.6527,1.5388,-1.1622,0.2,0.0,2023-09-05 09:06:05.744755555,-1.0,0.2,False,,"Q_value, speed, num_satellites"
526,2023-09-05 09:06:22.400000,34.6761673722,33.04275320352,23.579,5,2,5.6605,6.0501,3.2689,5.2104,1.7792,-1.3564,0.4,0.0,2023-09-05 09:06:05.944755555,-1.0,0.2,False,,"Q_value, speed, num_satellites"
527,2023-09-05 09:06:22.600000,34.6761698388,33.04275284108,23.2545,5,3,5.4734,3.9424,3.4065,3.9586,-2.3151,-2.7826,0.6,0.0,2023-09-05 09:06:06.144755555,-1.0,0.2,False,,"Q_value, speed, num_satellites"
528,2023-09-05 09:06:22.800000,34.676172305399994,33.042752478640004,24.1998,2,4,2.4036,2.6942,3.437,2.3521,-2.7183,-2.503,0.8,0.0,2023-09-05 09:06:06.344755555,-1.0,0.2,False,,"speed, num_satellites"
529,2023-09-05 09:06:23,34.676174771999996,33.0427521162,21.5983,2,5,2.5367,2.89,3.865,2.5585,-3.1172,-2.819,0.0,0.0,2023-09-05 09:06:06.544755555,-1.0,0.2,False,,speed
530,2023-09-05 09:06:23.200000,34.6761772386,33.04275175376,26.9522,2,6,1.5276,1.4803,1.7175,1.2788,-1.2103,-1.1748,0.2,0.0,2023-09-05 09:06:06.744755555,-1.0,0.2,False,,speed
531,2023-09-05 09:06:23.400000,34.6761797052,33.04275139132,26.9152,2,6,1.2579,1.314,1.5644,1.0657,-1.0576,-1.0116,0.4,0.0,2023-09-05 09:06:06.944755555,-1.0,0.2,False,,speed
532,2023-09-05 09:06:23.600000,34.676182171799994,33.042751028880005,26.6993,2,6,1.1803,1.2496,1.532,0.9915,-1.0346,-0.9826,0.6,0.0,2023-09-05 09:06:07.144755555,-1.0,0.2,False,,speed
533,2023-09-05 09:06:23.800000,34.676184638399995,33.04275066644,26.7948,2,6,1.122,1.1986,1.5063,0.9335,-1.0174,-0.9588,0.8,0.0,2023-09-05 09:06:07.344755555,-1.0,0.2,False,,speed
534,2023-09-05 09:06:24,34.676187105,33.042750304,26.8132,2,6,1.068,1.1477,1.4671,0.8779,-0.987,-0.9259,0.0,0.0,2023-09-05 09:06:07.544755555,4.177319653656973,0.2,False,,passed
535,2023-09-05 09:06:24.200000,34.67618832533333,33.042749838,26.9681,2,4,1.0268,1.1089,1.4373,0.8367,-0.9668,-0.9037,0.2,0.0,2023-09-05 09:06:07.744755555,-1.0,0.2,False,,num_satellites
536,2023-09-05 09:06:24.400000,34.676189545666666,33.042749372,27.1822,2,4,0.9894,1.0727,1.4055,0.7987,-0.9444,-0.88,0.4,0.0,2023-09-05 09:06:07.944755555,-1.0,0.2,False,,num_satellites
537,2023-09-05 09:06:24.600000,34.676190766,33.042748906,27.0635,2,5,0.9794,1.0503,1.3761,0.7834,-0.9262,-0.8589,0.6,0.0,2023-09-05 09:06:08.144755555,3.439715554465601,0.2,False,,passed
538,2023-09-05 09:06:24.800000,34.676192422,33.042748301,27.0453,2,5,0.9785,1.0401,1.3675,0.781,-0.9274,-0.855,0.8,0.0,2023-09-05 09:06:08.344755555,3.4540689381171834,0.2,False,,passed
539,2023-09-05 09:06:25,34.676194639,33.0427486135,26.9847,2,5,0.9779,1.0328,1.3636,0.7801,-0.9323,-0.8537,0.0,0.0,2023-09-05 09:06:08.544755555,-1.0,0.2,False,,speed
540,2023-09-05 09:06:25.200000,34.676196856,33.042748926,26.9688,2,5,0.9769,1.027,1.3618,0.7796,-0.9383,-0.8533,0.2,0.0,2023-09-05 09:06:08.744755555,2.1991366010173876,0.2,False,,passed
541,2023-09-05 09:06:25.400000,34.676199477,33.042749904,26.8366,2,6,0.9454,1.0118,1.3594,0.7572,-0.9403,-0.8458,0.4,0.0,2023-09-05 09:06:08.944755555,5.476698716595621,0.2,False,,passed
542,2023-09-05 09:06:25.600000,34.676199385,33.042747352,26.8959,2,6,0.9201,0.9981,1.3556,0.7384,-0.9411,-0.8387,0.6,0.0,2023-09-05 09:06:09.144755555,4.213871765676537,0.2,False,,passed
543,2023-09-05 09:06:25.800000,34.676200557,33.04274449,26.8072,2,6,0.8974,0.9859,1.3516,0.7219,-0.9415,-0.8321,0.8,0.0,2023-09-05 09:06:09.344755555,5.269451400003925,0.2,False,,passed
544,2023-09-05 09:06:26,34.67620129,33.042742995,26.6724,2,6,0.8767,0.9746,1.3473,0.7071,-0.9413,-0.8256,0.0,0.0,2023-09-05 09:06:09.544755555,2.867837138647934,0.2,False,,passed
545,2023-09-05 09:06:26.200000,34.676203643,33.042744193,26.4218,2,6,0.8577,0.9644,1.343,0.6939,-0.9412,-0.8195,0.2,0.0,2023-09-05 09:06:09.744755555,5.097230585578804,0.2,False,,passed
546,2023-09-05 09:06:26.400000,34.676204642,33.042743292,26.4192,2,6,0.8403,0.9552,1.339,0.682,-0.941,-0.8137,0.4,0.0,2023-09-05 09:06:09.944755555,2.487665939414503,0.2,False,,passed
547,2023-09-05 09:06:26.600000,34.676200859000005,33.0427333495,28.3923,2,7,0.7588,0.8482,1.2242,0.5616,-0.8131,-0.6941,0.6,0.0,2023-09-05 09:06:10.144755555,-1.0,0.2,False,,speed
548,2023-09-05 09:06:26.800000,34.676197076,33.042723407,28.1632,2,5,0.7585,0.8451,1.2215,0.5624,-0.8161,-0.6923,0.8,0.0,2023-09-05 09:06:10.344755555,4.685208254902081,0.2,False,,passed
549,2023-09-05 09:06:27,34.676198594,33.042720892,28.2294,2,5,0.7591,0.8421,1.2188,0.5633,-0.8187,-0.6904,0.0,0.0,2023-09-05 09:06:10.544755555,5.138173393476347,0.2,False,,passed
550,2023-09-05 09:06:27.200000,34.67619886433333,33.04271808666667,28.7205,2,6,0.7278,0.7836,1.1478,0.5034,-0.744,-0.6229,0.2,0.0,2023-09-05 09:06:10.744755555,-1.0,0.2,False,,speed
551,2023-09-05 09:06:27.400000,34.67619913466667,33.04271528133333,28.4573,2,4,0.7276,0.7834,1.1474,0.5034,-0.7428,-0.622,0.4,0.0,2023-09-05 09:06:10.944755555,-1.0,0.2,False,,num_satellites
552,2023-09-05 09:06:27.600000,34.676199405,33.042712476,28.1638,2,5,0.715,0.7813,1.1503,0.4949,-0.7425,-0.6213,0.6,0.0,2023-09-05 09:06:11.144755555,3.9879906361041315,0.2,False,,passed
553,2023-09-05 09:06:27.800000,34.676202293,33.042712473,28.3266,2,6,0.703,0.7774,1.1502,0.4907,-0.7481,-0.6244,0.8,0.0,2023-09-05 09:06:11.344755555,5.766829394300298,0.2,False,,passed
554,2023-09-05 09:06:28,34.676204583,33.042711526,28.2441,2,6,0.693,0.774,1.1479,0.4875,-0.7527,-0.6244,0.0,0.0,2023-09-05 09:06:11.544755555,4.83221555814382,0.2,False,,passed
555,2023-09-05 09:06:28.200000,34.676206674,33.0427089275,28.3644,2,5,0.6924,0.7719,1.1459,0.4888,-0.7557,-0.6233,0.2,0.0,2023-09-05 09:06:11.744755555,-1.0,0.2,False,,speed
556,2023-09-05 09:06:28.400000,34.676208765,33.042706329,28.4748,2,5,0.6924,0.7699,1.1442,0.4897,-0.7583,-0.621,0.4,0.0,2023-09-05 09:06:11.944755555,5.9348520393943085,0.2,False,,passed
557,2023-09-05 09:06:28.600000,34.676211023,33.042705404,28.4668,2,5,0.6923,0.7679,1.1427,0.4904,-0.7607,-0.6188,0.6,0.0,2023-09-05 09:06:12.144755555,4.760035368020422,0.2,False,,passed
558,2023-09-05 09:06:28.800000,34.676212988,33.042704816,28.4078,2,5,0.6918,0.7659,1.1408,0.4912,-0.7627,-0.6172,0.8,0.0,2023-09-05 09:06:12.344755555,4.041875013466697,0.2,False,,passed
559,2023-09-05 09:06:29,34.676214485,33.042705016,28.1556,2,5,0.6912,0.764,1.1386,0.4919,-0.7644,-0.6159,0.0,0.0,2023-09-05 09:06:12.544755555,3.0073973868235084,0.2,False,,passed
560,2023-09-05 09:06:29.200000,34.6762158095,33.042702824,28.3082,2,4,0.6909,0.7637,1.1394,0.4919,-0.7638,-0.6152,0.2,0.0,2023-09-05 09:06:12.744755555,-1.0,0.2,False,,num_satellites
561,2023-09-05 09:06:29.400000,34.676217134,33.042700632,28.2475,2,5,0.6902,0.7618,1.1362,0.4925,-0.7658,-0.6144,0.4,0.0,2023-09-05 09:06:12.944755555,5.046722706140674,0.2,False,,passed
562,2023-09-05 09:06:29.600000,34.676217714,33.042700248,27.9522,2,5,0.6899,0.7413,1.1078,0.491,-0.7356,-0.6121,0.6,0.0,2023-09-05 09:06:13.144755555,1.3200758367534247,0.2,False,,passed
563,2023-09-05 09:06:29.800000,34.676218986,33.042700823,27.7281,2,6,0.6891,0.723,1.0824,0.4914,-0.7141,-0.6112,0.8,0.0,2023-09-05 09:06:13.344755555,2.7112954582388396,0.2,False,,passed
564,2023-09-05 09:06:30,34.676220444,33.04269741133333,28.0348,2,6,0.6824,0.6833,1.0306,0.4716,-0.6565,-0.5896,0.0,0.0,2023-09-05 09:06:13.544755555,-1.0,0.2,False,,speed
565,2023-09-05 09:06:30.200000,34.676221902,33.04269399966667,28.2481,2,6,0.6864,0.6717,1.0133,0.476,-0.6426,-0.5908,0.2,0.0,2023-09-05 09:06:13.744755555,-1.0,0.2,False,,speed
566,2023-09-05 09:06:30.400000,34.67622336,33.042690588,28.3907,2,5,0.691,0.6653,1.0009,0.4799,-0.6291,-0.5939,0.4,0.0,2023-09-05 09:06:13.944755555,5.896742579696802,0.2,False,,passed
567,2023-09-05 09:06:30.600000,34.676224733,33.042687654,28.5022,2,6,0.6898,0.6534,0.9856,0.4798,-0.6187,-0.5931,0.6,0.0,2023-09-05 09:06:14.144755555,5.562590969668629,0.2,False,,passed
568,2023-09-05 09:06:30.800000,34.676225808,33.042685348,28.6393,2,6,0.6877,0.6431,0.9718,0.4793,-0.6075,-0.591,0.8,0.0,2023-09-05 09:06:14.344755555,4.367912437034614,0.2,False,,passed
569,2023-09-05 09:06:31,34.676228218,33.042683817,28.6733,2,5,0.6863,0.6364,0.9599,0.4783,-0.5951,-0.5896,0.0,0.0,2023-09-05 09:06:14.544755555,5.434819789038048,0.2,False,,passed
570,2023-09-05 09:06:31.200000,34.67622718283333,33.04267980583333,29.0478,2,7,0.6595,0.6019,0.9179,0.4429,-0.5496,-0.5497,0.2,0.0,2023-09-05 09:06:14.744755555,-1.0,0.2,False,,speed
571,2023-09-05 09:06:31.400000,34.67622614766667,33.042675794666664,29.6451,2,7,0.6401,0.5762,0.8856,0.4177,-0.5147,-0.5205,0.4,0.0,2023-09-05 09:06:14.944755555,-1.0,0.2,False,,speed
572,2023-09-05 09:06:31.600000,34.6762251125,33.0426717835,30.0536,2,7,0.6232,0.554,0.8576,0.396,-0.4843,-0.4952,0.6,0.0,2023-09-05 09:06:15.144755555,-1.0,0.2,False,,speed
573,2023-09-05 09:06:31.800000,34.67622407733333,33.04266777233333,30.4234,2,6,0.6082,0.539,0.8335,0.3777,-0.4558,-0.4728,0.8,0.0,2023-09-05 09:06:15.344755555,-1.0,0.2,False,,speed
574,2023-09-05 09:06:32,34.67622304216667,33.042663761166665,30.6768,2,7,0.5896,0.5206,0.8058,0.3528,-0.4184,-0.4435,0.0,0.0,2023-09-05 09:06:15.544755555,-1.0,0.2,False,,speed
575,2023-09-05 09:06:32.200000,34.676222007,33.04265975,30.7109,2,7,0.5739,0.5056,0.7832,0.3321,-0.3862,-0.4193,0.2,0.0,2023-09-05 09:06:15.744755555,5.132979324126371,0.2,False,,passed
576,2023-09-05 09:06:32.400000,34.676223286,33.0426596,30.7661,2,6,0.5702,0.4996,0.7741,0.3282,-0.3733,-0.4155,0.4,0.0,2023-09-05 09:06:15.944755555,2.5658968647911364,0.2,False,,passed
577,2023-09-05 09:06:32.600000,34.67622481,33.042659375,30.7359,2,7,0.5569,0.4869,0.7551,0.3112,-0.3474,-0.3959,0.6,0.0,2023-09-05 09:06:16.144755555,3.0657112298402662,0.2,False,,passed
578,2023-09-05 09:06:32.800000,34.676226633,33.042657681,30.6672,2,6,0.5536,0.4814,0.7473,0.3078,-0.3363,-0.3931,0.8,0.0,2023-09-05 09:06:16.344755555,4.58914366208635,0.2,False,,passed
579,2023-09-05 09:06:33,34.676228466,33.042656816,30.6191,2,6,0.5503,0.4762,0.7398,0.3045,-0.3257,-0.3904,0.0,0.0,2023-09-05 09:06:16.544755555,3.92849092008619,0.2,False,,passed
580,2023-09-05 09:06:33.200000,34.676229979,33.042654208,30.6287,2,6,0.547,0.4713,0.7326,0.3013,-0.3152,-0.3876,0.2,0.0,2023-09-05 09:06:16.744755555,5.257082258338927,0.2,False,,passed
581,2023-09-05 09:06:33.400000,34.676230498,33.04265209,30.7623,2,8,0.5344,0.457,0.7146,0.2845,-0.2849,-0.3695,0.4,0.0,2023-09-05 09:06:16.944755555,3.6443823838230336,0.2,False,,passed
582,2023-09-05 09:06:33.600000,34.676231784,33.042650136,30.7581,2,7,0.5308,0.449,0.7045,0.2794,-0.2672,-0.3648,0.6,0.0,2023-09-05 09:06:17.144755555,4.121212079101246,0.2,False,,passed
583,2023-09-05 09:06:33.800000,34.676233561,33.042649952,30.7251,2,7,0.5273,0.4416,0.6952,0.2746,-0.25,-0.3604,0.8,0.0,2023-09-05 09:06:17.344755555,3.5613146689286324,0.2,False,,passed
584,2023-09-05 09:06:34,34.676235594,33.042648153,30.6883,2,7,0.5239,0.4348,0.6866,0.2702,-0.2335,-0.3563,0.0,0.0,2023-09-05 09:06:17.544755555,5.028625232115668,0.2,False,,passed
585,2023-09-05 09:06:34.200000,34.676237741,33.042647372,30.5823,2,7,0.5135,0.4281,0.6762,0.2582,-0.2125,-0.3433,0.2,0.0,2023-09-05 09:06:17.744755555,4.476583492001278,0.2,False,,passed
586,2023-09-05 09:06:34.400000,34.676238816,33.042646402,30.7025,2,6,0.5108,0.4254,0.6721,0.2563,-0.2034,-0.3418,0.4,0.0,2023-09-05 09:06:17.944755555,2.6773663852675864,0.2,False,,passed
587,2023-09-05 09:06:34.600000,34.676240533,33.042643618,30.6444,2,6,0.5081,0.4227,0.668,0.2544,-0.1944,-0.3403,0.6,0.0,2023-09-05 09:06:18.144755555,5.731204595388283,0.2,False,,passed
588,2023-09-05 09:06:34.800000,34.676242514,33.042641714,30.5158,2,6,0.5054,0.4202,0.664,0.2525,-0.1856,-0.3388,0.8,0.0,2023-09-05 09:06:18.344755555,5.051028243392465,0.2,False,,passed
589,2023-09-05 09:06:35,34.676243967,33.042641184,30.6008,2,7,0.4963,0.4144,0.6553,0.2423,-0.1651,-0.3278,0.0,0.0,2023-09-05 09:06:18.544755555,3.0302549878191596,0.2,False,,passed
590,2023-09-05 09:06:35.200000,34.676246285,33.042640455,30.6334,2,7,0.4885,0.4095,0.6474,0.2337,-0.1451,-0.3181,0.2,0.0,2023-09-05 09:06:18.744755555,4.78231024240989,0.2,False,,passed
591,2023-09-05 09:06:35.400000,34.676247176,33.042639063,30.8008,2,7,0.481,0.4049,0.6401,0.2257,-0.124,-0.3091,0.4,0.0,2023-09-05 09:06:18.944755555,2.904890502751295,0.2,False,,passed
592,2023-09-05 09:06:35.600000,34.676248559,33.042637905,30.7876,2,8,0.474,0.3988,0.6321,0.2181,-0.0937,-0.3007,0.6,0.0,2023-09-05 09:06:19.144755555,3.3579197937746983,0.2,False,,passed
593,2023-09-05 09:06:35.800000,34.676249846,33.042636106,30.8255,2,6,0.4719,0.3969,0.6294,0.2168,-0.0803,-0.3003,0.8,0.0,2023-09-05 09:06:19.344755555,3.925764822445925,0.2,False,,passed
594,2023-09-05 09:06:36,34.676251869,33.042634338,30.8403,2,8,0.4652,0.3914,0.6216,0.21,-0.0356,-0.292,0.0,0.0,2023-09-05 09:06:19.544755555,4.9824122456126005,0.2,False,,passed
595,2023-09-05 09:06:36.200000,34.67625308,33.042633884,30.9128,2,8,0.4588,0.3868,0.616,0.2042,0.0663,-0.2841,0.2,0.0,2023-09-05 09:06:19.744755555,2.531475525871649,0.2,False,,passed
596,2023-09-05 09:06:36.400000,34.676255595,33.042633321,30.8013,2,8,0.4528,0.3824,0.61,0.1981,0.096,-0.2774,0.4,0.0,2023-09-05 09:06:19.944755555,5.107168362352028,0.2,False,,passed
597,2023-09-05 09:06:36.600000,34.676257236,33.042632149,30.8706,2,8,0.4471,0.3782,0.6042,0.1923,0.116,-0.2713,0.6,0.0,2023-09-05 09:06:20.144755555,3.804636212350521,0.2,False,,passed
598,2023-09-05 09:06:36.800000,34.676259002,33.042630919,30.9067,2,8,0.4417,0.3743,0.5986,0.1867,0.1315,-0.2655,0.8,0.0,2023-09-05 09:06:20.344755555,4.06847261526677,0.2,False,,passed
599,2023-09-05 09:06:37,34.676260483,33.042628903,30.8027,2,8,0.4365,0.3705,0.5934,0.1814,0.1443,-0.2601,0.0,0.0,2023-09-05 09:06:20.544755555,4.450349459563501,0.2,False,,passed
600,2023-09-05 09:06:37.200000,34.676262059,33.04262729,30.7855,2,8,0.4315,0.3671,0.5886,0.1765,0.1555,-0.2549,0.2,0.0,2023-09-05 09:06:20.744755555,4.121132786717361,0.2,False,,passed
601,2023-09-05 09:06:37.400000,34.676263803,33.042625281,30.7229,2,8,0.4267,0.3639,0.5842,0.1718,0.1653,-0.25,0.4,0.0,2023-09-05 09:06:20.944755555,4.807376604799576,0.2,False,,passed
602,2023-09-05 09:06:37.600000,34.676265429,33.042624362,30.7008,2,8,0.422,0.3609,0.5801,0.1673,0.174,-0.2454,0.6,0.0,2023-09-05 09:06:21.144755555,3.58332731521607,0.2,False,,passed
603,2023-09-05 09:06:37.800000,34.676267408,33.042624084,30.662,2,9,0.4161,0.3566,0.5756,0.1597,0.1794,-0.2429,0.8,0.0,2023-09-05 09:06:21.344755555,3.978235654737786,0.2,False,,passed
604,2023-09-05 09:06:38,34.676268924,33.042623233,30.6708,2,9,0.4112,0.353,0.5709,0.1541,0.1842,-0.2397,0.0,0.0,2023-09-05 09:06:21.544755555,3.3368559627260495,0.2,False,,passed
605,2023-09-05 09:06:38.200000,34.676270069,33.042621784,30.6864,2,9,0.406,0.3495,0.567,0.1475,0.1892,-0.2373,0.2,0.0,2023-09-05 09:06:21.744755555,3.307729468210741,0.2,False,,passed
606,2023-09-05 09:06:38.400000,34.676270994,33.042620914,30.6642,2,9,0.4014,0.3463,0.5629,0.1423,0.1934,-0.2345,0.4,0.0,2023-09-05 09:06:21.944755555,2.3390982038927866,0.2,False,,passed
607,2023-09-05 09:06:38.600000,34.67627207,33.042619438,30.6958,2,9,0.3971,0.3433,0.5589,0.1373,0.1972,-0.2319,0.6,0.0,2023-09-05 09:06:22.144755555,3.2472968696592357,0.2,False,,passed
608,2023-09-05 09:06:38.800000,34.676273333,33.04261797,30.7337,2,8,0.3933,0.3414,0.5562,0.134,0.2028,-0.2284,0.8,0.0,2023-09-05 09:06:22.344755555,3.496407385900039,0.2,False,,passed
609,2023-09-05 09:06:39,34.676274858,33.042617418,30.6248,2,9,0.3892,0.3384,0.5521,0.1292,0.2054,-0.226,0.0,0.0,2023-09-05 09:06:22.544755555,3.178390218899994,0.2,False,,passed
610,2023-09-05 09:06:39.200000,34.676275616,33.042618012,30.5928,2,9,0.3852,0.3358,0.5488,0.1246,0.2085,-0.2238,0.2,0.0,2023-09-05 09:06:22.744755555,1.8030890490116702,0.2,False,,passed
611,2023-09-05 09:06:39.400000,34.676276728,33.042617751,30.6336,2,9,0.3813,0.3334,0.5455,0.1201,0.2114,-0.2217,0.4,0.0,2023-09-05 09:06:22.944755555,2.2618257094653793,0.2,False,,passed
612,2023-09-05 09:06:39.600000,34.67627776,33.042617246,30.6513,2,9,0.3776,0.331,0.5424,0.1156,0.2141,-0.2197,0.6,0.0,2023-09-05 09:06:23.144755555,2.222739802397322,0.2,False,,passed
613,2023-09-05 09:06:39.800000,34.676279061,33.042616105,30.6144,2,9,0.3739,0.3288,0.5394,0.1113,0.2166,-0.2177,0.8,0.0,2023-09-05 09:06:23.344755555,3.208069289557104,0.2,False,,passed
614,2023-09-05 09:06:40,34.676279918,33.042615084,30.604,2,9,0.3704,0.3266,0.5364,0.1071,0.2189,-0.2159,0.0,0.0,2023-09-05 09:06:23.544755555,2.4010941363276057,0.2,False,,passed
615,2023-09-05 09:06:40.200000,34.67628061,33.042615136,30.5826,2,9,0.3667,0.3243,0.5336,0.1024,0.221,-0.2141,0.2,0.0,2023-09-05 09:06:23.744755555,1.384462152031906,0.2,False,,passed
616,2023-09-05 09:06:40.400000,34.676281112,33.042616547,30.5941,2,9,0.3634,0.3223,0.5308,0.0983,0.2229,-0.2124,0.4,0.0,2023-09-05 09:06:23.944755555,2.5343012777351164,0.2,False,,passed
617,2023-09-05 09:06:40.600000,34.676281812,33.042617404,30.65,2,9,0.3601,0.3203,0.5281,0.0943,0.2248,-0.2107,0.6,0.0,2023-09-05 09:06:24.144755555,1.9880708346831064,0.2,False,,passed
618,2023-09-05 09:06:40.800000,34.67628268,33.042617098,30.65,2,9,0.3569,0.3184,0.5254,0.0904,0.2264,-0.2092,0.8,0.0,2023-09-05 09:06:24.344755555,1.805254025033976,0.2,False,,passed
619,2023-09-05 09:06:41,34.676282835,33.042616334,30.6447,2,9,0.3538,0.3166,0.5229,0.0865,0.228,-0.2076,0.0,0.0,2023-09-05 09:06:24.544755555,1.29776687057599,0.2,False,,passed
620,2023-09-05 09:06:41.200000,34.676282891,33.042616002,30.672,2,8,0.3511,0.3158,0.5216,0.0843,0.2314,-0.2053,0.2,0.0,2023-09-05 09:06:24.744755555,0.5589769552511596,0.2,False,,passed
621,2023-09-05 09:06:41.400000,34.676282765,33.042615087,30.678,2,9,0.3482,0.3136,0.5184,0.0804,0.2317,-0.2039,0.4,0.0,2023-09-05 09:06:24.944755555,1.5302389563426717,0.2,False,,passed
