,time,latitude,longitude,height(m),Q,ns,sdn(m),sde(m),sdu(m),sdne(m),sdeu(m),sdun(m),age(s),ratio,synced_time,speed_km_h,time_diff_seconds,flagged,patch_id,fail_reasons
439,2023-09-07 15:25:21.400000,34.67486258,33.043243016,32.9018,2,7,0.825,0.5304,2.5961,-0.4407,0.6327,-1.2062,0.4,0.0,2023-09-07 15:25:00.322755555,4.547044106555742,0.2,False,,passed
440,2023-09-07 15:25:21.600000,34.674863532,33.043239729,32.8482,2,7,0.8181,0.5196,2.5604,-0.4351,0.6457,-1.2079,0.6,0.0,2023-09-07 15:25:00.522755555,5.745997934519315,0.2,False,,passed
441,2023-09-07 15:25:21.800000,34.674862836,33.043237697,32.4742,2,8,0.786,0.4964,2.4674,-0.4022,0.6057,-1.1614,0.8,0.0,2023-09-07 15:25:00.722755555,3.628794977605843,0.2,False,,passed
442,2023-09-07 15:25:22,34.674862938,33.043235253,31.9848,2,8,0.7584,0.4771,2.384,-0.3744,0.5714,-1.1206,-0.0,0.0,2023-09-07 15:25:00.922755555,4.036911077866375,0.2,False,,passed
443,2023-09-07 15:25:22.200000,34.674861139,33.043233359,32.1763,2,7,0.7431,0.4611,2.3106,-0.3547,0.5433,-1.0887,0.2,0.0,2023-09-07 15:25:01.122755555,4.760960257549975,0.2,False,,passed
444,2023-09-07 15:25:22.400000,34.674863039,33.043230491,31.5285,2,8,0.717,0.4456,2.2374,-0.3307,0.514,-1.0506,0.4,0.0,2023-09-07 15:25:01.322755555,-1.0,0.2,False,,speed
445,2023-09-07 15:25:22.600000,34.674864939,33.043227623,31.5466,2,7,0.7047,0.4327,2.1768,-0.3149,0.4919,-1.0248,0.6,0.0,2023-09-07 15:25:01.522755555,3.494401128256002,0.2,False,,passed
446,2023-09-07 15:25:22.800000,34.674864283,33.043225756,31.7158,2,7,0.6934,0.421,2.1211,-0.3004,0.4718,-1.0012,0.8,0.0,2023-09-07 15:25:01.722755555,3.3469031857934253,0.2,False,,passed
447,2023-09-07 15:25:23,34.674863943,33.043224129,31.2922,2,7,0.683,0.4102,2.0696,-0.287,0.4535,-0.9794,-0.0,0.0,2023-09-07 15:25:01.922755555,2.768532725037762,0.2,False,,passed
448,2023-09-07 15:25:23.200000,34.674863432,33.043221603,31.2714,2,8,0.6729,0.4003,2.0099,-0.2746,0.4357,-0.9614,0.2,0.0,2023-09-07 15:25:02.122755555,4.29015225942597,0.2,False,,passed
449,2023-09-07 15:25:23.400000,34.674864029,33.043219007,30.8276,2,8,0.6637,0.3905,1.9585,-0.2628,0.4159,-0.9419,0.4,0.0,2023-09-07 15:25:02.322755555,4.4453426974925865,0.2,False,,passed
450,2023-09-07 15:25:23.600000,34.674864151,33.043217085,30.7862,2,7,0.6553,0.382,1.9182,-0.252,0.4019,-0.9247,0.6,0.0,2023-09-07 15:25:02.522755555,3.1799920525965697,0.2,False,,passed
451,2023-09-07 15:25:23.800000,34.674863735,33.043214679,30.7958,2,7,0.6474,0.3741,1.8804,-0.2419,0.3888,-0.9086,0.8,0.0,2023-09-07 15:25:02.722755555,4.055076249686167,0.2,False,,passed
452,2023-09-07 15:25:24,34.674864021,33.043212848,30.8166,2,7,0.6399,0.3667,1.8448,-0.2323,0.3765,-0.8934,-0.0,0.0,2023-09-07 15:25:02.922755555,3.0740420434052598,0.2,False,,passed
453,2023-09-07 15:25:24.200000,34.674863342,33.043210958,30.6207,2,9,0.6325,0.3591,1.7931,-0.2235,0.3598,-0.8797,0.2,0.0,2023-09-07 15:25:03.122755555,3.399904164256795,0.2,False,,passed
454,2023-09-07 15:25:24.400000,34.674862015,33.043208117,30.6046,2,9,0.6257,0.3522,1.7533,-0.2154,0.346,-0.8683,0.4,0.0,2023-09-07 15:25:03.322755555,5.383899493772744,0.2,False,,passed
455,2023-09-07 15:25:24.600000,34.674860629,33.043205773,30.8055,2,8,0.6194,0.3457,1.7229,-0.2076,0.3345,-0.8561,0.6,0.0,2023-09-07 15:25:03.522755555,4.755183075957141,0.2,False,,passed
456,2023-09-07 15:25:24.800000,34.674860171,33.043203667,31.022,2,10,0.5937,0.3375,1.6224,-0.1857,0.2943,-0.8026,0.8,0.0,2023-09-07 15:25:03.722755555,3.592541127822548,0.2,False,,passed
457,2023-09-07 15:25:25,34.674858506,33.043201501,31.4415,2,10,0.5763,0.3306,1.5505,-0.1698,0.2656,-0.7671,-0.0,0.0,2023-09-07 15:25:03.922755555,4.880697319620996,0.2,False,,passed
458,2023-09-07 15:25:25.200000,34.674856317,33.043199643,31.9484,2,9,0.5615,0.3243,1.4907,-0.1552,0.2403,-0.7345,0.2,0.0,2023-09-07 15:25:04.122755555,5.338604204509569,0.2,False,,passed
459,2023-09-07 15:25:25.400000,34.674854182,33.043198333,32.2322,2,9,0.5484,0.3185,1.4376,-0.1418,0.2175,-0.7056,0.4,0.0,2023-09-07 15:25:04.322755555,4.779663908139659,0.2,False,,passed
460,2023-09-07 15:25:25.600000,34.674852464,33.043196771,32.4976,2,10,0.5291,0.3131,1.3878,-0.1272,0.1953,-0.675,0.6,0.0,2023-09-07 15:25:04.522755555,4.290496992881788,0.2,False,,passed
461,2023-09-07 15:25:25.800000,34.67485112,33.04319428,32.5855,2,9,0.5148,0.3095,1.3493,-0.1196,0.1849,-0.6531,0.8,0.0,2023-09-07 15:25:04.722755555,4.908033394562116,0.2,False,,passed
462,2023-09-07 15:25:26,34.674851246,33.04319156,32.4881,2,8,0.5061,0.306,1.3141,-0.112,0.1752,-0.6345,-0.0,0.0,2023-09-07 15:25:04.922755555,4.49412492643585,0.2,False,,passed
463,2023-09-07 15:25:26.200000,34.674850698,33.043189336,32.4515,2,9,0.4937,0.3027,1.2814,-0.1053,0.1664,-0.6161,0.2,0.0,2023-09-07 15:25:05.122755555,3.828554139269778,0.2,False,,passed
464,2023-09-07 15:25:26.400000,34.674850269,33.043187191,32.4582,2,9,0.4822,0.2995,1.2509,-0.099,0.1582,-0.5991,0.4,0.0,2023-09-07 15:25:05.322755555,3.6407367443573273,0.2,False,,passed
465,2023-09-07 15:25:26.600000,34.674848753,33.043185179,32.4153,2,7,0.4812,0.2971,1.2464,-0.1004,0.1664,-0.5997,0.6,0.0,2023-09-07 15:25:05.522755555,4.492258048471953,0.2,False,,passed
466,2023-09-07 15:25:26.800000,34.67484788,33.04318278,32.2628,2,8,0.4775,0.2948,1.2424,-0.1032,0.1742,-0.6007,0.8,0.0,2023-09-07 15:25:05.722755555,4.324457032748709,0.2,False,,passed
467,2023-09-07 15:25:27,34.674847181,33.043180371,32.0753,2,8,0.4739,0.2926,1.2381,-0.1056,0.1808,-0.6013,-0.0,0.0,2023-09-07 15:25:05.922755555,4.212022519889875,0.2,False,,passed
468,2023-09-07 15:25:27.200000,34.67484641,33.043177914,32.1192,2,8,0.4704,0.2904,1.2334,-0.1077,0.1866,-0.6014,0.2,0.0,2023-09-07 15:25:06.122755555,4.335755685521961,0.2,False,,passed
469,2023-09-07 15:25:27.400000,34.674844956,33.043175795,32.1303,2,8,0.4669,0.2883,1.2287,-0.1096,0.1919,-0.6014,0.4,0.0,2023-09-07 15:25:06.322755555,4.5441234104588855,0.2,False,,passed
470,2023-09-07 15:25:27.600000,34.674843294,33.043173631,32.1433,2,7,0.4662,0.2862,1.2248,-0.1107,0.1969,-0.6018,0.6,0.0,2023-09-07 15:25:06.522755555,4.874202125111203,0.2,False,,passed
471,2023-09-07 15:25:27.800000,34.674842165,33.04317204,32.3105,2,8,0.4577,0.2833,1.1933,-0.1028,0.1862,-0.5836,0.8,0.0,2023-09-07 15:25:06.722755555,3.4599073974675396,0.2,False,,passed
472,2023-09-07 15:25:28,34.674840822,33.043170031,32.3316,2,8,0.4539,0.2813,1.1882,-0.1045,0.1906,-0.5827,-0.0,0.0,2023-09-07 15:25:06.922755555,4.263262599311594,0.2,False,,passed
473,2023-09-07 15:25:28.200000,34.674839318,33.043168368,32.603,2,9,0.4487,0.2777,1.1781,-0.1014,0.1861,-0.5785,0.2,0.0,2023-09-07 15:25:07.122755555,4.067617282816126,0.2,False,,passed
474,2023-09-07 15:25:28.400000,34.674838808,33.043165291,32.6227,2,8,0.4458,0.2758,1.1743,-0.1033,0.1903,-0.5784,0.4,0.0,2023-09-07 15:25:07.322755555,5.1771552047930225,0.2,False,,passed
475,2023-09-07 15:25:28.600000,34.67483843,33.043162342,32.5863,2,6,0.4435,0.2754,1.1747,-0.1053,0.1953,-0.5791,0.6,0.0,2023-09-07 15:25:07.522755555,4.9230562995850775,0.2,False,,passed
476,2023-09-07 15:25:28.800000,34.674838146,33.043159561,32.4775,2,6,0.4415,0.275,1.176,-0.1077,0.2007,-0.5804,0.8,0.0,2023-09-07 15:25:07.722755555,4.622623915377365,0.2,False,,passed
477,2023-09-07 15:25:29,34.674836509,33.043157091,32.5664,2,7,0.4377,0.2727,1.1721,-0.1041,0.1975,-0.5779,-0.0,0.0,2023-09-07 15:25:07.922755555,5.223784505982169,0.2,False,,passed
478,2023-09-07 15:25:29.200000,34.674834133000004,33.04315619645455,34.0977,2,6,0.4336,0.27,1.1645,-0.0989,0.1905,-0.5735,0.2,0.0,2023-09-07 15:25:08.122755555,-1.0,0.2,False,,speed
479,2023-09-07 15:25:29.400000,34.674831757,33.04315530190909,34.8856,2,7,0.4295,0.2676,1.1577,-0.094,0.1846,-0.5695,0.4,0.0,2023-09-07 15:25:08.322755555,-1.0,0.2,False,,speed
480,2023-09-07 15:25:29.600000,34.674829381,33.04315440736364,35.9218,2,6,0.4259,0.2654,1.1533,-0.0895,0.1794,-0.5665,0.6,0.0,2023-09-07 15:25:08.522755555,-1.0,0.2,False,,speed
481,2023-09-07 15:25:29.800000,34.674827005000004,33.04315351281818,36.9437,2,4,0.4225,0.2635,1.1491,-0.0858,0.1739,-0.5635,0.8,0.0,2023-09-07 15:25:08.722755555,-1.0,0.2,False,,"speed, num_satellites"
482,2023-09-07 15:25:30,34.674824629,33.04315261827273,37.5668,5,3,0.4209,0.2632,1.1497,-0.0885,0.1774,-0.564,-0.0,0.0,2023-09-07 15:25:08.922755555,-1.0,0.2,False,,"Q_value, num_satellites"
483,2023-09-07 15:25:30.200000,34.674822253,33.04315172372727,38.3364,5,3,0.423,0.2663,1.1553,-0.0926,0.1837,-0.567,0.2,0.0,2023-09-07 15:25:09.122755555,-1.0,0.2,False,,"Q_value, num_satellites"
484,2023-09-07 15:25:30.400000,34.674819877,33.04315082918182,39.3702,5,2,0.4195,0.2718,1.1603,-0.065,0.1734,-0.561,0.4,0.0,2023-09-07 15:25:09.322755555,-1.0,0.2,False,,"Q_value, speed, num_satellites"
485,2023-09-07 15:25:30.600000,34.674817501,33.04314993463636,40.2645,2,4,0.425,0.2937,1.1821,0.0522,0.1707,-0.5597,0.6,0.0,2023-09-07 15:25:09.522755555,-1.0,0.2,False,,num_satellites
486,2023-09-07 15:25:30.800000,34.674815125,33.04314904009091,41.7593,5,3,0.4159,0.2651,1.2194,-0.0684,0.1528,-0.5674,0.8,0.0,2023-09-07 15:25:09.722755555,-1.0,0.2,False,,"Q_value, num_satellites"
487,2023-09-07 15:25:31,34.674812749,33.04314814554545,39.4409,5,3,0.4152,0.2653,1.1666,-0.0726,0.1413,-0.5668,-0.0,0.0,2023-09-07 15:25:09.922755555,-1.0,0.2,False,,"Q_value, num_satellites"
488,2023-09-07 15:25:31.200000,34.674810373,33.043147251,38.9385,2,6,0.4145,0.2611,1.1647,-0.0874,0.1755,-0.5686,0.2,0.0,2023-09-07 15:25:10.122755555,2.505335225601965,0.2,False,,passed
489,2023-09-07 15:25:31.400000,34.674809463,33.04314482,38.6536,2,5,0.4153,0.2618,1.1767,-0.0959,0.1917,-0.5756,0.4,0.0,2023-09-07 15:25:10.322755555,4.402795294711621,0.2,False,,passed
490,2023-09-07 15:25:31.600000,34.67480731467742,33.04313959041936,38.0567,5,3,0.4216,0.2642,1.2089,-0.1128,0.222,-0.5934,0.6,0.0,2023-09-07 15:25:10.522755555,-1.0,0.2,False,,"Q_value, num_satellites"
491,2023-09-07 15:25:31.800000,34.674805166354844,33.043134360838714,37.5306,5,3,0.4322,0.269,1.2696,-0.1355,0.2668,-0.6264,0.8,0.0,2023-09-07 15:25:10.722755555,-1.0,0.2,False,,"Q_value, speed, num_satellites"
492,2023-09-07 15:25:32,34.67480301803226,33.04312913125807,36.5956,5,3,0.44,0.2762,1.3305,-0.1578,0.3093,-0.6529,-0.0,0.0,2023-09-07 15:25:10.922755555,-1.0,0.2,False,,"Q_value, speed, num_satellites"
493,2023-09-07 15:25:32.200000,34.67480086970968,33.04312390167742,35.7164,5,2,0.4715,0.2941,1.4712,-0.2058,0.3865,-0.7251,0.2,0.0,2023-09-07 15:25:11.122755555,-1.0,0.2,False,,"Q_value, speed, num_satellites"
494,2023-09-07 15:25:32.400000,34.6747987213871,33.043118672096774,34.7204,5,2,0.5234,0.3268,1.6641,-0.2712,0.4821,-0.8237,0.4,0.0,2023-09-07 15:25:11.322755555,-1.0,0.2,False,,"Q_value, speed, num_satellites"
495,2023-09-07 15:25:32.600000,34.67479657306452,33.04311344251613,33.2763,5,3,0.5733,0.3415,1.9117,-0.3177,0.613,-0.9645,0.6,0.0,2023-09-07 15:25:11.522755555,-1.0,0.2,False,,"Q_value, num_satellites"
496,2023-09-07 15:25:32.800000,34.67479442474194,33.043108212935486,31.8372,5,3,0.6491,0.3793,2.2231,-0.3901,0.7531,-1.1302,0.8,0.0,2023-09-07 15:25:11.722755555,-1.0,0.2,False,,"Q_value, speed, num_satellites"
497,2023-09-07 15:25:33.400000,34.67479227641935,33.04310298335484,29.7796,2,4,0.9018,0.5269,3.0469,-0.5957,1.141,-1.5991,0.4,0.0,2023-09-07 15:25:12.322755555,-1.0,0.6,False,,"speed, num_satellites"
498,2023-09-07 15:25:33.800000,34.674790128096774,33.0430977537742,26.5134,5,2,1.2509,0.7728,3.9907,-0.8348,1.6135,-2.1582,0.8,0.0,2023-09-07 15:25:12.722755555,-1.0,0.4,False,,"Q_value, speed, num_satellites"
499,2023-09-07 15:25:34,34.674787979774194,33.04309252419355,29.5171,5,2,0.9883,0.7718,3.4768,-0.5819,1.4115,-1.7275,-0.0,0.0,2023-09-07 15:25:12.922755555,-1.0,0.2,False,,"Q_value, speed, num_satellites"
500,2023-09-07 15:25:34.200000,34.674785831451615,33.0430872946129,28.3617,2,4,1.1029,0.9264,3.9202,-0.5819,1.6146,-1.9109,0.2,0.0,2023-09-07 15:25:13.122755555,-1.0,0.2,False,,"speed, num_satellites"
501,2023-09-07 15:25:34.400000,34.674783683129036,33.04308206503226,27.0972,5,3,1.2296,1.096,4.4137,-0.5563,1.8278,-2.1086,0.4,0.0,2023-09-07 15:25:13.322755555,-1.0,0.2,False,,"Q_value, speed, num_satellites"
502,2023-09-07 15:25:34.600000,34.67478153480645,33.043076835451615,26.384,5,3,1.1977,0.7634,4.4444,-0.8488,1.7262,-2.2463,0.6,0.0,2023-09-07 15:25:13.522755555,-1.0,0.2,False,,"Q_value, num_satellites"
503,2023-09-07 15:25:34.800000,34.67477938648387,33.04307160587097,25.0924,5,3,1.3226,0.8316,4.9616,-0.9591,1.9327,-2.5087,0.8,0.0,2023-09-07 15:25:13.722755555,-1.0,0.2,False,,"Q_value, speed, num_satellites"
504,2023-09-07 15:25:35.200000,34.67477723816129,33.04306637629033,22.0688,5,2,1.6151,0.9922,6.133,-1.1999,2.3907,-3.107,0.2,0.0,2023-09-07 15:25:14.122755555,-1.0,0.4,False,,"Q_value, speed, num_satellites"
505,2023-09-07 15:25:35.600000,34.67477508983871,33.043061146709675,19.0936,5,5,1.9876,1.2001,7.5441,-1.4734,2.9318,-3.832,0.6,0.0,2023-09-07 15:25:14.522755555,-1.0,0.4,False,,"Q_value, speed"
506,2023-09-07 15:25:35.800000,34.67477294151613,33.04305591712903,17.5236,5,5,2.2105,1.3333,8.3382,-1.6167,3.2334,-4.2407,0.8,0.0,2023-09-07 15:25:14.722755555,-1.0,0.2,False,,"Q_value, speed"
507,2023-09-07 15:25:36,34.67477079319355,33.04305068754839,15.4511,2,5,2.3885,1.4551,8.924,-1.7096,3.4573,-4.5377,-0.0,0.0,2023-09-07 15:25:14.922755555,-1.0,0.2,False,,speed
508,2023-09-07 15:25:38.600000,34.674768644870966,33.04304545796774,-14.3745,5,5,9.1765,6.6316,25.9421,2.7507,10.0662,-13.138,0.6,0.0,2023-09-07 15:25:17.522755555,-1.0,2.6,False,,"Q_value, speed"
509,2023-09-07 15:25:39.200000,34.674766496548386,33.0430402283871,-22.5764,5,5,11.9871,8.9396,31.7331,5.1234,12.3595,-16.0087,0.2,0.0,2023-09-07 15:25:18.122755555,-1.0,0.6,False,,"Q_value, speed"
510,2023-09-07 15:25:40.200000,34.67476434822581,33.043034998806455,30.997,2,4,5.6726,2.44,5.6884,3.5038,0.4421,-2.1309,0.2,0.0,2023-09-07 15:25:19.122755555,-1.0,1.0,False,,"speed, num_satellites"
511,2023-09-07 15:25:42.200000,34.67476219990323,33.043029769225804,30.8634,5,2,3.5449,1.0731,3.6389,1.6446,-0.8753,-2.452,0.2,0.0,2023-09-07 15:25:21.122755555,-1.0,2.0,False,,"Q_value, speed, num_satellites"
512,2023-09-07 15:25:42.400000,34.67476005158065,33.04302453964516,30.5921,2,4,2.7381,0.9548,3.5509,1.2724,-0.7654,-2.4529,0.4,0.0,2023-09-07 15:25:21.322755555,-1.0,0.2,False,,"speed, num_satellites"
513,2023-09-07 15:25:42.600000,34.67475790325806,33.043019310064516,30.87,2,4,2.575,0.8975,3.4668,1.2142,-0.5832,-2.3195,0.6,0.0,2023-09-07 15:25:21.522755555,-1.0,0.2,False,,num_satellites
514,2023-09-07 15:25:42.800000,34.67475575493548,33.04301408048387,30.4794,5,2,2.5479,0.8741,3.4655,1.2046,-0.6274,-2.3195,0.8,0.0,2023-09-07 15:25:21.722755555,-1.0,0.2,False,,"Q_value, speed, num_satellites"
515,2023-09-07 15:25:43,34.6747536066129,33.04300885090323,29.8269,2,5,2.3444,0.7898,3.4276,1.0784,-0.7299,-2.3335,-0.0,0.0,2023-09-07 15:25:21.922755555,-1.0,0.2,False,,speed
516,2023-09-07 15:25:43.200000,34.674751458290324,33.04300362132258,28.2944,2,7,2.0687,0.7025,3.2064,0.9104,-0.617,-2.1221,0.2,0.0,2023-09-07 15:25:22.122755555,-1.0,0.2,False,,speed
517,2023-09-07 15:25:43.400000,34.674749309967744,33.04299839174193,28.3491,2,4,1.9839,0.6695,3.0668,0.8634,-0.574,-2.0194,0.4,0.0,2023-09-07 15:25:22.322755555,-1.0,0.2,False,,num_satellites
518,2023-09-07 15:25:43.600000,34.67474716164516,33.04299316216129,29.6055,2,6,1.8698,0.6293,2.9301,0.7942,-0.5439,-1.9249,0.6,0.0,2023-09-07 15:25:22.522755555,-1.0,0.2,False,,speed
519,2023-09-07 15:25:43.800000,34.67474501332258,33.042987932580644,30.2922,2,5,1.8036,0.6052,2.8277,0.7594,-0.5267,-1.8567,0.8,0.0,2023-09-07 15:25:22.722755555,-1.0,0.2,False,,speed
520,2023-09-07 15:25:44,34.674742865,33.042982703,31.4955,2,6,1.7205,0.576,2.7345,0.71,-0.5075,-1.7926,-0.0,0.0,2023-09-07 15:25:22.922755555,4.660121986677852,0.2,False,,passed
521,2023-09-07 15:25:44.200000,34.674741316,33.042980637,31.9234,2,6,1.6502,0.5513,2.6502,0.6687,-0.4902,-1.7341,0.2,0.0,2023-09-07 15:25:23.122755555,4.602498072834191,0.2,False,,passed
522,2023-09-07 15:25:44.400000,34.674743299,33.042979278,31.7214,2,6,1.5885,0.5298,2.5738,0.6333,-0.4748,-1.6813,0.4,0.0,2023-09-07 15:25:23.322755555,4.550308537905253,0.2,False,,passed
523,2023-09-07 15:25:44.600000,34.674745715499995,33.042977737,31.6383,2,7,1.5076,0.5072,2.4931,0.5879,-0.4452,-1.6131,0.6,0.0,2023-09-07 15:25:23.522755555,-1.0,0.2,False,,speed
524,2023-09-07 15:25:44.800000,34.674748132,33.042976196,31.2754,2,6,1.4413,0.4921,2.4233,0.5495,-0.4294,-1.5546,0.8,0.0,2023-09-07 15:25:23.722755555,4.9434655484247365,0.2,False,,passed
525,2023-09-07 15:25:45,34.674750302999996,33.042974281499994,30.774,2,7,1.3834,0.4751,2.3576,0.518,-0.4096,-1.5033,-0.0,0.0,2023-09-07 15:25:23.922755555,-1.0,0.2,False,,speed
526,2023-09-07 15:25:45.200000,34.674752474,33.042972367,30.5094,2,7,1.3323,0.4602,2.2972,0.4907,-0.3926,-1.4571,0.2,0.0,2023-09-07 15:25:24.122755555,3.998593095307283,0.2,False,,passed
527,2023-09-07 15:25:45.400000,34.67475442733333,33.04297059833333,29.8289,2,6,1.3044,0.4509,2.2414,0.4804,-0.3798,-1.4171,0.4,0.0,2023-09-07 15:25:24.322755555,-1.0,0.2,False,,speed
528,2023-09-07 15:25:45.600000,34.67475638066667,33.04296882966666,29.6138,2,6,1.2783,0.4422,2.1895,0.4707,-0.368,-1.3799,0.6,0.0,2023-09-07 15:25:24.522755555,-1.0,0.2,False,,speed
529,2023-09-07 15:25:45.800000,34.674758334,33.042967061,29.4061,2,6,1.2539,0.434,2.1411,0.4617,-0.3571,-1.3452,0.8,0.0,2023-09-07 15:25:24.722755555,3.8560095487434443,0.2,False,,passed
530,2023-09-07 15:25:46,34.674758517,33.042965,29.1631,2,6,1.2308,0.4262,2.0957,0.4531,-0.3468,-1.3128,-0.0,0.0,2023-09-07 15:25:24.922755555,3.419534863886364,0.2,False,,passed
531,2023-09-07 15:25:46.200000,34.67475694,33.042962476,29.3124,2,7,1.189,0.4144,2.0529,0.4298,-0.3357,-1.2808,0.2,0.0,2023-09-07 15:25:25.122755555,5.220434537386388,0.2,False,,passed
532,2023-09-07 15:25:46.400000,34.674757193,33.042960971,29.3766,2,7,1.0968,0.4021,1.9896,0.3901,-0.2945,-1.2024,0.4,0.0,2023-09-07 15:25:25.322755555,2.5336200483726703,0.2,False,,passed
533,2023-09-07 15:25:46.600000,34.674758101,33.042959776,29.4643,2,7,1.0331,0.3929,1.9407,0.3646,-0.269,-1.1481,0.6,0.0,2023-09-07 15:25:25.522755555,2.6783568616094935,0.2,False,,passed
534,2023-09-07 15:25:46.800000,34.674760649,33.042958052,29.0764,2,7,0.9797,0.3847,1.8973,0.3432,-0.2477,-1.1022,0.8,0.0,2023-09-07 15:25:25.722755555,5.8288269911503985,0.2,False,,passed
535,2023-09-07 15:25:47,34.674762485,33.042956453,28.979,2,6,0.9348,0.3807,1.8615,0.3278,-0.2417,-1.0645,-0.0,0.0,2023-09-07 15:25:25.922755555,4.516506117942518,0.2,False,,passed
536,2023-09-07 15:25:47.200000,34.674762785,33.042956048,28.7487,2,7,0.8952,0.3736,1.8253,0.3119,-0.2257,-1.0297,0.2,0.0,2023-09-07 15:25:26.122755555,0.8973475259235743,0.2,False,,passed
537,2023-09-07 15:25:47.400000,34.67476307,33.042954298,28.4528,2,7,0.8605,0.367,1.792,0.298,-0.2119,-0.9989,0.4,0.0,2023-09-07 15:25:26.322755555,2.9424670092256218,0.2,False,,passed
538,2023-09-07 15:25:47.600000,34.674762254,33.042952578,28.5227,2,7,0.8295,0.361,1.7611,0.2858,-0.2002,-0.9712,0.6,0.0,2023-09-07 15:25:26.522755555,3.2719897822526782,0.2,False,,passed
539,2023-09-07 15:25:47.800000,34.674762812,33.042951433,28.4329,2,7,0.8018,0.3552,1.732,0.2748,-0.1893,-0.9461,0.8,0.0,2023-09-07 15:25:26.722755555,2.193013294123754,0.2,False,,passed
540,2023-09-07 15:25:48,34.674761061,33.042949675,28.8318,2,7,0.7768,0.3498,1.7045,0.2649,-0.1795,-0.9231,-0.0,0.0,2023-09-07 15:25:26.922755555,4.542652660132868,0.2,False,,passed
541,2023-09-07 15:25:48.200000,34.67476099,33.042949015,28.972,2,7,0.754,0.3446,1.6785,0.2559,-0.1707,-0.9019,0.2,0.0,2023-09-07 15:25:27.122755555,1.0979688590022703,0.2,False,,passed
542,2023-09-07 15:25:48.400000,34.674761074,33.042948166,28.9024,2,7,0.7332,0.3397,1.6538,0.2477,-0.1627,-0.8824,0.4,0.0,2023-09-07 15:25:27.322755555,1.4105714876928226,0.2,False,,passed
543,2023-09-07 15:25:48.600000,34.674760964,33.042947983,28.7824,2,7,0.714,0.3351,1.6303,0.2402,-0.1554,-0.8642,0.6,0.0,2023-09-07 15:25:27.522755555,0.37334014398180965,0.2,False,,passed
544,2023-09-07 15:25:48.800000,34.674762365,33.042948522,28.6703,2,8,0.6941,0.3296,1.6066,0.2303,-0.1542,-0.8492,0.8,0.0,2023-09-07 15:25:27.722755555,2.935456199697669,0.2,False,,passed
545,2023-09-07 15:25:49,34.674763122,33.042948751,28.4591,2,7,0.6778,0.3254,1.585,0.2241,-0.1481,-0.8332,-0.0,0.0,2023-09-07 15:25:27.922755555,1.5580861725654955,0.2,False,,passed
546,2023-09-07 15:25:49.200000,34.674764781,33.042949233,28.2823,2,7,0.6625,0.3214,1.5643,0.2184,-0.1425,-0.818,0.2,0.0,2023-09-07 15:25:28.122755555,3.4068200812715825,0.2,False,,passed
547,2023-09-07 15:25:49.400000,34.674765455,33.042949386,28.2094,2,7,0.6483,0.3176,1.5444,0.2131,-0.1372,-0.8037,0.4,0.0,2023-09-07 15:25:28.322755555,1.3693214434104162,0.2,False,,passed
548,2023-09-07 15:25:49.600000,34.674765887,33.042949274,28.1446,2,7,0.6349,0.3138,1.5252,0.2081,-0.1324,-0.7901,0.6,0.0,2023-09-07 15:25:28.522755555,0.8821925025698474,0.2,False,,passed
549,2023-09-07 15:25:49.800000,34.674766034,33.042948892,28.0658,2,7,0.6223,0.3103,1.5067,0.2035,-0.1278,-0.7772,0.8,0.0,2023-09-07 15:25:28.722755555,0.6951813318390827,0.2,False,,passed
550,2023-09-07 15:25:50,34.674766348,33.042948481,28.0509,2,7,0.6104,0.3068,1.4887,0.1991,-0.1235,-0.7649,-0.0,0.0,2023-09-07 15:25:28.922755555,0.923488667061927,0.2,False,,passed
551,2023-09-07 15:25:50.200000,34.674766433,33.04294773,28.1521,2,7,0.5997,0.3035,1.4722,0.195,-0.1202,-0.7541,0.2,0.0,2023-09-07 15:25:29.122755555,1.2504688484971354,0.2,False,,passed
552,2023-09-07 15:25:50.400000,34.674767117,33.04294736,28.194,2,7,0.5895,0.3003,1.4569,0.1912,-0.1166,-0.7439,0.4,0.0,2023-09-07 15:25:29.322755555,1.4960085296297536,0.2,False,,passed
553,2023-09-07 15:25:50.600000,34.674767827,33.042947113,28.1932,2,7,0.5799,0.2971,1.4421,0.1875,-0.1133,-0.7343,0.6,0.0,2023-09-07 15:25:29.522755555,1.4751368508711775,0.2,False,,passed
554,2023-09-07 15:25:50.800000,34.674768324,33.042947303,28.1415,2,7,0.5708,0.2941,1.4279,0.1841,-0.1101,-0.7251,0.8,0.0,2023-09-07 15:25:29.722755555,1.0407410186952664,0.2,False,,passed
555,2023-09-07 15:25:51,34.674769075,33.042947547,28.0494,2,7,0.5621,0.2912,1.4141,0.1808,-0.1072,-0.7162,-0.0,0.0,2023-09-07 15:25:29.922755555,1.552695590125414,0.2,False,,passed
556,2023-09-07 15:25:51.200000,34.674769552,33.042948026,27.958,2,7,0.5538,0.2884,1.4007,0.1777,-0.1043,-0.7077,0.2,0.0,2023-09-07 15:25:30.122755555,1.2375881912728701,0.2,False,,passed
557,2023-09-07 15:25:51.400000,34.674770143,33.042948235,27.8757,2,7,0.5458,0.2856,1.3876,0.1747,-0.1016,-0.6995,0.4,0.0,2023-09-07 15:25:30.322755555,1.2294560701270307,0.2,False,,passed
