,time,latitude,longitude,height(m),Q,ns,sdn(m),sde(m),sdu(m),sdne(m),sdeu(m),sdun(m),age(s),ratio,synced_time,speed_km_h,time_diff_seconds,flagged,patch_id,fail_reasons
2280,2023-09-06 11:41:51.400000,34.676243814,33.04509965,29.0839,2,7,0.5329,0.2786,0.7391,-0.2822,-0.1354,0.1928,0.4,0.0,2023-09-06 11:41:34.972355555,4.122649425165018,0.2,False,,passed
2281,2023-09-06 11:41:51.600000,34.676241426,33.04509881,29.3408,2,8,0.5276,0.2763,0.7316,-0.2792,-0.1397,0.2006,0.6,0.0,2023-09-06 11:41:35.172355555,4.965674848464694,0.2,False,,passed
2282,2023-09-06 11:41:51.800000,34.676239918,33.045097141,29.4358,2,8,0.523,0.2744,0.7249,-0.2768,-0.1424,0.206,0.8,0.0,2023-09-06 11:41:35.372355555,4.080159823470524,0.2,False,,passed
2283,2023-09-06 11:41:52,34.676237872,33.045095904,29.4008,2,7,0.522,0.2724,0.7197,-0.2756,-0.1397,0.2056,-0.0,0.0,2023-09-06 11:41:35.572355555,4.566766414595242,0.2,False,,passed
2284,2023-09-06 11:41:52.200000,34.67623625,33.04509447,29.3422,2,6,0.5216,0.2712,0.7155,-0.2753,-0.1395,0.2071,0.2,0.0,2023-09-06 11:41:35.772355555,4.0107452623709,0.2,False,,passed
2285,2023-09-06 11:41:52.400000,34.676235411,33.045092444,29.3204,2,6,0.5209,0.27,0.7113,-0.275,-0.1392,0.2082,0.4,0.0,2023-09-06 11:41:35.972355555,3.7385503432800857,0.2,False,,passed
2286,2023-09-06 11:41:52.600000,34.67623490571429,33.04509028814286,29.3268,2,4,0.5203,0.269,0.7074,-0.2746,-0.1384,0.2091,0.6,0.0,2023-09-06 11:41:36.172355555,-1.0,0.2,False,,num_satellites
2287,2023-09-06 11:41:52.800000,34.67623440042857,33.04508813228571,29.3364,2,4,0.5198,0.2679,0.7037,-0.2743,-0.1375,0.2098,0.8,0.0,2023-09-06 11:41:36.372355555,-1.0,0.2,False,,num_satellites
2288,2023-09-06 11:41:53,34.67623389514286,33.045085976428574,29.2975,5,3,0.5211,0.2673,0.7016,-0.2735,-0.1345,0.2147,-0.0,0.0,2023-09-06 11:41:36.572355555,-1.0,0.2,False,,"Q_value, num_satellites"
2289,2023-09-06 11:41:53.200000,34.676233389857146,33.04508382057143,29.2998,5,3,0.5273,0.2667,0.7026,-0.2722,-0.1305,0.2298,0.2,0.0,2023-09-06 11:41:36.772355555,-1.0,0.2,False,,"Q_value, num_satellites"
2290,2023-09-06 11:41:53.400000,34.676232884571434,33.04508166471429,29.3134,5,3,0.5445,0.2661,0.7099,-0.2699,-0.1248,0.2643,0.4,0.0,2023-09-06 11:41:36.972355555,-1.0,0.2,False,,"Q_value, num_satellites"
2291,2023-09-06 11:41:53.600000,34.676232379285715,33.04507950885714,29.3433,5,3,0.5814,0.2657,0.7295,-0.2658,-0.1153,0.3273,0.6,0.0,2023-09-06 11:41:37.172355555,-1.0,0.2,False,,"Q_value, num_satellites"
2292,2023-09-06 11:41:53.800000,34.676231874,33.045077353,29.5253,2,5,0.6477,0.2651,0.768,-0.2581,-0.0986,0.4232,0.8,0.0,2023-09-06 11:41:37.372355555,2.365405680397595,0.2,False,,passed
2293,2023-09-06 11:41:54,34.676231326896556,33.04507534782759,29.7065,5,3,0.7511,0.265,0.8345,-0.2445,-0.0584,0.5533,-0.0,0.0,2023-09-06 11:41:37.572355555,-1.0,0.2,False,,"Q_value, num_satellites"
2294,2023-09-06 11:41:54.200000,34.67623077979311,33.04507334265518,29.9502,2,4,0.8896,0.2646,0.9285,-0.2249,0.0664,0.7082,0.2,0.0,2023-09-06 11:41:37.772355555,-1.0,0.2,False,,num_satellites
2295,2023-09-06 11:41:54.399000,34.676230232689655,33.04507133748276,30.1242,5,2,1.0739,0.2686,1.0653,-0.1866,0.1375,0.9047,0.4,0.0,2023-09-06 11:41:37.971355555,-1.0,0.199,False,,"Q_value, num_satellites"
2296,2023-09-06 11:41:54.600000,34.67622968558621,33.04506933231035,30.3862,2,4,0.5741,0.2619,0.7105,-0.2667,-0.1151,0.3185,0.6,0.0,2023-09-06 11:41:38.172355555,-1.0,0.201,False,,"speed, num_satellites"
2297,2023-09-06 11:41:54.800000,34.67622913848276,33.045067327137936,30.513,2,4,0.5646,0.2609,0.7027,-0.2667,-0.1149,0.306,0.8,0.0,2023-09-06 11:41:38.372355555,-1.0,0.2,False,,num_satellites
2298,2023-09-06 11:41:55,34.676228591379314,33.045065321965524,30.7705,5,3,0.5584,0.2603,0.6972,-0.266,-0.1122,0.2983,-0.0,0.0,2023-09-06 11:41:38.572355555,-1.0,0.2,False,,"Q_value, num_satellites"
2299,2023-09-06 11:41:55.199000,34.67622804427587,33.045063316793104,31.0769,5,3,0.5615,0.2598,0.6976,-0.2647,-0.1082,0.3056,0.2,0.0,2023-09-06 11:41:38.771355555,-1.0,0.199,False,,"Q_value, num_satellites"
2300,2023-09-06 11:41:55.399000,34.67622749717241,33.04506131162069,31.3345,5,3,0.5883,0.2594,0.7127,-0.2613,-0.0992,0.3487,0.4,0.0,2023-09-06 11:41:38.971355555,-1.0,0.2,False,,"Q_value, num_satellites"
2301,2023-09-06 11:41:55.599000,34.676226950068965,33.04505930644828,31.5062,5,2,0.654,0.2623,0.7542,-0.2545,-0.0759,0.4405,0.6,0.0,2023-09-06 11:41:39.171355555,-1.0,0.2,False,,"Q_value, num_satellites"
2302,2023-09-06 11:41:55.799000,34.67622640296552,33.04505730127587,31.8222,5,2,0.7695,0.2741,0.8327,-0.244,0.0617,0.5807,0.8,0.0,2023-09-06 11:41:39.371355555,-1.0,0.2,False,,"Q_value, speed, num_satellites"
2303,2023-09-06 11:41:56,34.67622585586207,33.04505529610345,32.0924,5,2,0.9398,0.3053,0.9569,-0.232,0.1538,0.766,-0.0,0.0,2023-09-06 11:41:39.572355555,-1.0,0.201,False,,"Q_value, speed, num_satellites"
2304,2023-09-06 11:41:56.200000,34.676225308758625,33.04505329093104,32.3584,5,3,1.1625,0.3657,1.1291,-0.2239,0.2488,0.991,0.2,0.0,2023-09-06 11:41:39.772355555,-1.0,0.2,False,,"Q_value, speed, num_satellites"
2305,2023-09-06 11:41:56.400000,34.67622476165517,33.045051285758625,32.8757,5,3,1.4263,0.2838,1.3404,0.0944,0.2598,1.2665,0.4,0.0,2023-09-06 11:41:39.972355555,-1.0,0.2,False,,"Q_value, num_satellites"
2306,2023-09-06 11:41:56.600000,34.67622421455172,33.04504928058621,33.5174,2,4,1.6983,0.2878,1.5583,0.2113,0.3141,1.5294,0.6,0.0,2023-09-06 11:41:40.172355555,-1.0,0.2,False,,"speed, num_satellites"
2307,2023-09-06 11:41:56.800000,34.676223667448276,33.04504727541379,34.4912,2,4,1.7823,0.299,1.643,0.2503,0.3463,1.6195,0.8,0.0,2023-09-06 11:41:40.372355555,-1.0,0.2,False,,"speed, num_satellites"
2308,2023-09-06 11:41:57,34.67622312034483,33.04504527024138,31.899,2,5,0.7383,0.3118,0.7911,-0.2977,-0.0315,0.5316,-0.0,0.0,2023-09-06 11:41:40.572355555,-1.0,0.2,False,,speed
2309,2023-09-06 11:41:57.200000,34.676222573241375,33.04504326506897,31.6436,2,5,0.6976,0.2849,0.775,-0.2608,0.0553,0.502,0.2,0.0,2023-09-06 11:41:40.772355555,-1.0,0.2,False,,speed
2310,2023-09-06 11:41:57.400000,34.67622202613793,33.04504125989656,31.7154,5,2,0.6853,0.2846,0.7663,-0.2614,0.0603,0.4854,0.4,0.0,2023-09-06 11:41:40.972355555,-1.0,0.2,False,,"Q_value, num_satellites"
2311,2023-09-06 11:41:57.599000,34.67622147903448,33.04503925472414,31.7552,5,2,0.6718,0.2858,0.7586,-0.2633,0.0737,0.4625,0.6,0.0,2023-09-06 11:41:41.171355555,-1.0,0.199,False,,"Q_value, num_satellites"
2312,2023-09-06 11:41:57.800000,34.676220931931034,33.045037249551726,31.801,5,2,0.6658,0.293,0.7603,-0.2763,0.0937,0.4349,0.8,0.0,2023-09-06 11:41:41.372355555,-1.0,0.201,False,,"Q_value, num_satellites"
2313,2023-09-06 11:41:58,34.67622038482759,33.045035244379314,31.847,5,2,0.6833,0.31,0.7859,-0.3117,0.1181,0.4093,-0.0,0.0,2023-09-06 11:41:41.572355555,-1.0,0.2,False,,"Q_value, num_satellites"
2314,2023-09-06 11:41:58.400000,34.67621983772413,33.0450332392069,31.7509,5,3,0.8259,0.3643,0.7745,-0.4381,-0.2283,0.559,0.4,0.0,2023-09-06 11:41:41.972355555,-1.0,0.4,False,,"Q_value, num_satellites"
2315,2023-09-06 11:41:58.600000,34.676219290620686,33.04503123403448,31.5658,5,3,0.9947,0.4174,0.823,-0.5546,-0.3368,0.6865,0.6,0.0,2023-09-06 11:41:42.172355555,-1.0,0.2,False,,"Q_value, num_satellites"
2316,2023-09-06 11:41:58.800000,34.67621874351724,33.04502922886207,31.4601,5,2,1.2251,0.4889,0.9072,-0.7011,-0.4586,0.8611,0.8,0.0,2023-09-06 11:41:42.372355555,-1.0,0.2,False,,"Q_value, num_satellites"
2317,2023-09-06 11:41:59,34.67621819641379,33.04502722368966,31.1656,2,4,1.4866,0.5685,1.0189,-0.8588,-0.5919,1.0653,-0.0,0.0,2023-09-06 11:41:42.572355555,-1.0,0.2,False,,"speed, num_satellites"
2318,2023-09-06 11:41:59.200000,34.676217649310345,33.045025218517246,30.7899,5,3,1.7975,0.6638,1.1603,-1.0412,-0.7366,1.2983,0.2,0.0,2023-09-06 11:41:42.772355555,-1.0,0.2,False,,"Q_value, speed, num_satellites"
2319,2023-09-06 11:41:59.400000,34.67621710220689,33.04502321334483,31.2958,2,5,0.7985,0.3286,0.7732,-0.3924,-0.2062,0.5108,0.4,0.0,2023-09-06 11:41:42.972355555,-1.0,0.2,False,,speed
2320,2023-09-06 11:41:59.600000,34.676216555103444,33.045021208172415,31.0265,2,4,0.7645,0.3239,0.753,-0.3829,-0.1989,0.5226,0.6,0.0,2023-09-06 11:41:43.172355555,-1.0,0.2,False,,"speed, num_satellites"
2321,2023-09-06 11:41:59.800000,34.676216008,33.045019203,30.9709,2,5,0.749,0.3191,0.7483,-0.3714,-0.1932,0.512,0.8,0.0,2023-09-06 11:41:43.372355555,5.132425943361914,0.2,False,,passed
2322,2023-09-06 11:42:00,34.676214766499996,33.045017546500006,30.9028,2,4,0.7345,0.3143,0.7411,-0.3561,-0.1801,0.4906,-0.0,0.0,2023-09-06 11:41:43.572355555,-1.0,0.2,False,,num_satellites
2323,2023-09-06 11:42:00.200000,34.676213525,33.04501589,30.8046,2,5,0.7153,0.3151,0.738,-0.3492,-0.1842,0.4874,0.2,0.0,2023-09-06 11:41:43.772355555,3.210805039672956,0.2,False,,passed
2324,2023-09-06 11:42:00.400000,34.67621173,33.045014098,30.7732,2,6,0.7042,0.3157,0.7341,-0.3471,-0.1881,0.4824,0.4,0.0,2023-09-06 11:41:43.972355555,4.646071568403461,0.2,False,,passed
2325,2023-09-06 11:42:00.600000,34.67621084,33.045012073,30.8188,2,5,0.6967,0.3199,0.7324,-0.3471,-0.1974,0.4789,0.6,0.0,2023-09-06 11:41:44.172355555,3.783825819674105,0.2,False,,passed
2326,2023-09-06 11:42:00.800000,34.676210135,33.045009858,30.8377,2,6,0.69,0.3261,0.732,-0.3487,-0.2141,0.4782,0.8,0.0,2023-09-06 11:41:44.372355555,3.915744618233925,0.2,False,,passed
2327,2023-09-06 11:42:01,34.676209841,33.045007971,30.8179,2,6,0.6813,0.3138,0.7219,-0.3411,-0.1983,0.4701,-0.0,0.0,2023-09-06 11:41:44.572355555,3.1677334312235508,0.2,False,,passed
2328,2023-09-06 11:42:01.200000,34.676207748,33.045007606,30.5082,2,6,0.674,0.309,0.7183,-0.337,-0.1945,0.4629,0.2,0.0,2023-09-06 11:41:44.772355555,4.222502778328037,0.2,False,,passed
2329,2023-09-06 11:42:01.400000,34.676205709,33.045005763,30.4223,2,6,0.668,0.3068,0.7138,-0.3351,-0.192,0.4568,0.4,0.0,2023-09-06 11:41:44.972355555,5.081395186074904,0.2,False,,passed
2330,2023-09-06 11:42:01.600000,34.676203903,33.045004404,30.3041,2,6,0.6623,0.3049,0.7079,-0.3334,-0.189,0.4513,0.6,0.0,2023-09-06 11:41:45.172355555,4.246297224984234,0.2,False,,passed
2331,2023-09-06 11:42:01.799000,34.676202854500005,33.0450026755,30.1922,5,3,0.662,0.3039,0.7064,-0.3329,-0.1905,0.4489,0.8,0.0,2023-09-06 11:41:45.371355555,-1.0,0.199,False,,"Q_value, num_satellites"
2332,2023-09-06 11:42:02,34.676201806,33.045000947,30.096,2,5,0.6557,0.3027,0.7031,-0.3312,-0.1906,0.4442,-0.0,0.0,2023-09-06 11:41:45.572355555,3.6857396394302886,0.201,False,,passed
2333,2023-09-06 11:42:02.200000,34.676200695,33.044998959,30.0247,2,5,0.6503,0.3015,0.7001,-0.3295,-0.1907,0.4389,0.2,0.0,2023-09-06 11:41:45.772355555,3.959362414369437,0.2,False,,passed
2334,2023-09-06 11:42:02.400000,34.676198723,33.044997039,29.961,2,5,0.6451,0.3003,0.6971,-0.3278,-0.1909,0.4338,0.4,0.0,2023-09-06 11:41:45.972355555,5.0534680066376785,0.2,False,,passed
2335,2023-09-06 11:42:02.600000,34.676196834500004,33.0449950645,30.1722,2,4,0.6453,0.2989,0.6948,-0.3272,-0.1904,0.4308,0.6,0.0,2023-09-06 11:41:46.172355555,-1.0,0.2,False,,num_satellites
2336,2023-09-06 11:42:02.800000,34.676194946,33.04499309,30.3334,2,5,0.6428,0.2967,0.6878,-0.3264,-0.1894,0.4336,0.8,0.0,2023-09-06 11:41:46.372355555,5.336285716548205,0.2,False,,passed
2337,2023-09-06 11:42:03,34.676192827,33.044991613,30.3963,2,5,0.6425,0.2956,0.6853,-0.3261,-0.1906,0.4308,-0.0,0.0,2023-09-06 11:41:46.572355555,4.8826448533052496,0.2,False,,passed
2338,2023-09-06 11:42:03.200000,34.6761918285,33.044989802,30.4889,2,4,0.6396,0.294,0.6826,-0.3244,-0.1933,0.4316,0.2,0.0,2023-09-06 11:41:46.772355555,-1.0,0.2,False,,num_satellites
2339,2023-09-06 11:42:03.400000,34.67619083,33.044987991,30.6574,2,5,0.6391,0.2931,0.681,-0.3238,-0.1948,0.4283,0.4,0.0,2023-09-06 11:41:46.972355555,3.311863713594959,0.2,False,,passed
2340,2023-09-06 11:42:03.599000,34.676190002714286,33.044986346857144,30.6419,5,3,0.6414,0.2922,0.6833,-0.3227,-0.1967,0.4214,0.6,0.0,2023-09-06 11:41:47.171355555,-1.0,0.199,False,,"Q_value, num_satellites"
2341,2023-09-06 11:42:03.800000,34.676189175428576,33.04498470271429,30.6912,5,2,0.6515,0.2917,0.6956,-0.3199,-0.1987,0.4063,0.8,0.0,2023-09-06 11:41:47.372355555,-1.0,0.201,False,,"Q_value, num_satellites"
2342,2023-09-06 11:42:04,34.67618834814286,33.04498305857143,30.7207,2,4,0.6709,0.2906,0.7159,-0.3164,-0.2043,0.3625,-0.0,0.0,2023-09-06 11:41:47.572355555,-1.0,0.2,False,,num_satellites
2343,2023-09-06 11:42:04.199000,34.67618752085715,33.04498141442857,30.7598,5,3,0.6427,0.2893,0.6805,-0.3205,-0.1923,0.4187,0.2,0.0,2023-09-06 11:41:47.771355555,-1.0,0.199,False,,"Q_value, num_satellites"
2344,2023-09-06 11:42:04.399000,34.67618669357143,33.044979770285714,30.6887,5,3,0.6472,0.2885,0.6818,-0.3188,-0.189,0.4271,0.4,0.0,2023-09-06 11:41:47.971355555,-1.0,0.2,False,,"Q_value, num_satellites"
2345,2023-09-06 11:42:04.600000,34.67618586628572,33.04497812614286,31.058,2,4,0.6386,0.2872,0.6733,-0.3196,-0.1904,0.4179,0.6,0.0,2023-09-06 11:41:48.172355555,-1.0,0.201,False,,num_satellites
2346,2023-09-06 11:42:04.800000,34.676185039,33.044976482,31.1743,2,6,0.6369,0.286,0.6693,-0.3193,-0.1904,0.4168,0.8,0.0,2023-09-06 11:41:48.372355555,3.6798162944900707,0.2,False,,passed
2347,2023-09-06 11:42:04.999000,34.67618377858065,33.044974830967746,31.2425,5,2,0.6381,0.2854,0.6707,-0.318,-0.1896,0.4182,-0.0,0.0,2023-09-06 11:41:48.571355555,-1.0,0.199,False,,"Q_value, num_satellites"
2348,2023-09-06 11:42:05.199000,34.67618251816129,33.04497317993549,31.3398,5,2,0.6462,0.2849,0.6784,-0.3158,-0.1888,0.4222,0.2,0.0,2023-09-06 11:41:48.771355555,-1.0,0.2,False,,"Q_value, num_satellites"
2349,2023-09-06 11:42:05.399000,34.67618125774194,33.044971528903226,31.4328,5,2,0.6693,0.2845,0.7005,-0.3118,-0.1882,0.4301,0.4,0.0,2023-09-06 11:41:48.971355555,-1.0,0.2,False,,"Q_value, num_satellites"
2350,2023-09-06 11:42:05.599000,34.676179997322585,33.04496987787097,31.515,5,2,0.7198,0.2844,0.7487,-0.304,-0.1883,0.4438,0.6,0.0,2023-09-06 11:41:49.171355555,-1.0,0.2,False,,"Q_value, num_satellites"
2351,2023-09-06 11:42:05.799000,34.67617873690323,33.04496822683871,31.6076,5,3,0.8105,0.2844,0.8316,-0.2895,-0.1868,0.4677,0.8,0.0,2023-09-06 11:41:49.371355555,-1.0,0.2,False,,"Q_value, num_satellites"
2352,2023-09-06 11:42:06,34.67617747648387,33.044966575806455,31.4903,5,3,0.8577,0.2834,0.8418,-0.2857,-0.1418,0.668,-0.0,0.0,2023-09-06 11:41:49.572355555,-1.0,0.201,False,,"Q_value, num_satellites"
2353,2023-09-06 11:42:06.200000,34.67617621606452,33.0449649247742,31.5463,5,3,0.9953,0.286,0.951,-0.2642,-0.0829,0.8194,0.2,0.0,2023-09-06 11:41:49.772355555,-1.0,0.2,False,,"Q_value, num_satellites"
2354,2023-09-06 11:42:06.399000,34.676174955645166,33.044963273741935,31.5431,5,2,1.1762,0.2981,1.0989,-0.2314,0.1152,1.0093,0.4,0.0,2023-09-06 11:41:49.971355555,-1.0,0.199,False,,"Q_value, num_satellites"
2355,2023-09-06 11:42:06.600000,34.676173695225806,33.04496162270968,31.5258,5,3,1.402,0.2889,1.2885,-0.1358,0.1934,1.2409,0.6,0.0,2023-09-06 11:41:50.172355555,-1.0,0.201,False,,"Q_value, num_satellites"
2356,2023-09-06 11:42:06.799000,34.67617243480645,33.04495997167742,31.5635,5,2,1.6726,0.2935,1.5188,0.1544,0.2762,1.508,0.8,0.0,2023-09-06 11:41:50.371355555,-1.0,0.199,False,,"Q_value, num_satellites"
2357,2023-09-06 11:42:06.999000,34.6761711743871,33.044958320645165,31.5904,5,2,1.9901,0.305,1.793,0.2843,0.3626,1.8153,-0.0,0.0,2023-09-06 11:41:50.571355555,-1.0,0.2,False,,"Q_value, num_satellites"
2358,2023-09-06 11:42:07.199000,34.67616991396775,33.04495666961291,31.6311,5,2,2.3541,0.3319,2.1101,0.3928,0.4587,2.1615,0.2,0.0,2023-09-06 11:41:50.771355555,-1.0,0.2,False,,"Q_value, num_satellites"
2359,2023-09-06 11:42:07.399000,34.67616865354839,33.044955018580644,31.6857,5,2,2.7659,0.3869,2.4714,0.4956,0.5669,2.5466,0.4,0.0,2023-09-06 11:41:50.971355555,-1.0,0.2,False,,"Q_value, speed, num_satellites"
2360,2023-09-06 11:42:07.599000,34.676167393129035,33.04495336754839,31.7542,5,2,3.2269,0.4808,2.8784,0.5964,0.6887,2.9706,0.6,0.0,2023-09-06 11:41:51.171355555,-1.0,0.2,False,,"Q_value, speed, num_satellites"
2361,2023-09-06 11:42:07.799000,34.67616613270968,33.04495171651613,29.9719,5,2,3.3187,0.5916,2.9758,0.4104,0.6361,3.0339,0.8,0.0,2023-09-06 11:41:51.371355555,-1.0,0.2,False,,"Q_value, speed, num_satellites"
2362,2023-09-06 11:42:07.999000,34.67616487229032,33.044950065483874,31.5857,5,2,2.7468,0.7641,2.5692,-0.3189,0.5632,2.4592,-0.0,0.0,2023-09-06 11:41:51.571355555,-1.0,0.2,False,,"Q_value, speed, num_satellites"
2363,2023-09-06 11:42:08.199000,34.67616361187097,33.04494841445162,32.1434,5,3,2.5536,0.9758,2.5226,-0.6267,0.5437,2.2166,0.2,0.0,2023-09-06 11:41:51.771355555,-1.0,0.2,False,,"Q_value, speed, num_satellites"
2364,2023-09-06 11:42:08.399000,34.676162351451616,33.04494676341936,33.5412,5,2,1.7059,1.2062,2.3298,-1.1433,-0.2728,1.4288,0.4,0.0,2023-09-06 11:41:51.971355555,-1.0,0.2,False,,"Q_value, speed, num_satellites"
2365,2023-09-06 11:42:08.599000,34.676161091032256,33.0449451123871,33.8902,5,2,1.831,1.514,2.6908,-1.4074,-0.4014,1.4521,0.6,0.0,2023-09-06 11:41:52.171355555,-1.0,0.2,False,,"Q_value, speed, num_satellites"
2366,2023-09-06 11:42:08.799000,34.6761598306129,33.04494346135484,31.8336,2,4,1.7192,1.6308,2.8623,-1.4664,0.5619,1.0111,0.8,0.0,2023-09-06 11:41:52.371355555,-1.0,0.2,False,,"speed, num_satellites"
2367,2023-09-06 11:42:09,34.67615857019355,33.044941810322584,33.8887,5,2,1.8565,1.9721,3.2807,-1.7366,0.7167,0.7758,-0.0,0.0,2023-09-06 11:41:52.572355555,-1.0,0.201,False,,"Q_value, speed, num_satellites"
2368,2023-09-06 11:42:09.200000,34.6761573097742,33.04494015929033,31.7578,2,4,1.9484,2.1902,3.5005,-1.9038,1.3824,-0.8413,0.2,0.0,2023-09-06 11:41:52.772355555,-1.0,0.2,False,,"speed, num_satellites"
2369,2023-09-06 11:42:09.400000,34.67615604935484,33.04493850825807,31.3409,2,4,1.8988,2.0327,3.4628,-1.8132,2.4275,-1.9189,0.4,0.0,2023-09-06 11:41:52.972355555,-1.0,0.2,False,,"speed, num_satellites"
2370,2023-09-06 11:42:09.600000,34.676154788935484,33.04493685722581,31.9805,5,2,1.68,1.6742,2.8724,-1.5046,1.9239,-1.4126,0.6,0.0,2023-09-06 11:41:53.172355555,-1.0,0.2,False,,"Q_value, speed, num_satellites"
2371,2023-09-06 11:42:09.800000,34.67615352851613,33.04493520619355,31.6492,5,3,1.749,1.7381,2.9129,-1.5884,2.0409,-1.6231,0.8,0.0,2023-09-06 11:41:53.372355555,-1.0,0.2,False,,"Q_value, speed, num_satellites"
2372,2023-09-06 11:42:10,34.67615226809677,33.04493355516129,31.8354,2,4,1.8971,1.9764,3.2613,-1.8011,2.3726,-1.9683,-0.0,0.0,2023-09-06 11:41:53.572355555,-1.0,0.2,False,,num_satellites
2373,2023-09-06 11:42:10.200000,34.67615100767742,33.04493190412904,32.2428,2,4,2.0745,2.2444,3.6642,-2.0402,2.7281,-2.3239,0.2,0.0,2023-09-06 11:41:53.772355555,-1.0,0.2,False,,num_satellites
2374,2023-09-06 11:42:10.400000,34.676149747258066,33.04493025309678,30.951,2,5,2.0685,2.1774,3.5269,-2.0135,2.6332,-2.2889,0.4,0.0,2023-09-06 11:41:53.972355555,-1.0,0.2,False,,speed
2375,2023-09-06 11:42:10.600000,34.67614848683871,33.044928602064516,31.7725,2,5,1.2281,1.0066,1.7941,-0.931,1.048,-0.5379,0.6,0.0,2023-09-06 11:41:54.172355555,-1.0,0.2,False,,speed
2376,2023-09-06 11:42:10.800000,34.67614722641935,33.04492695103226,31.0549,2,4,1.2033,0.9744,1.7255,-0.9092,0.9919,-0.5062,0.8,0.0,2023-09-06 11:41:54.372355555,-1.0,0.2,False,,"speed, num_satellites"
2377,2023-09-06 11:42:11,34.676145966,33.0449253,31.6181,2,5,1.1366,0.865,1.5628,-0.8185,0.8135,-0.2041,-0.0,0.0,2023-09-06 11:41:54.572355555,5.106040799894455,0.2,False,,passed
2378,2023-09-06 11:42:11.200000,34.676145296499996,33.044921488250004,31.0024,2,5,1.0935,0.8016,1.4544,-0.7661,0.7011,0.2512,0.2,0.0,2023-09-06 11:41:54.772355555,-1.0,0.2,False,,speed
2379,2023-09-06 11:42:11.400000,34.676144627,33.044917676500006,30.5932,2,5,1.0644,0.76,1.4023,-0.734,0.6376,0.3089,0.4,0.0,2023-09-06 11:41:54.972355555,-1.0,0.2,False,,speed
2380,2023-09-06 11:42:11.600000,34.6761439575,33.04491386475,30.3135,2,5,1.0422,0.7308,1.3648,-0.7123,0.5934,0.3259,0.6,0.0,2023-09-06 11:41:55.172355555,-1.0,0.2,False,,speed
2381,2023-09-06 11:42:11.800000,34.676143288,33.044910053,30.3981,2,5,1.0228,0.7072,1.3332,-0.6948,0.5569,0.3331,0.8,0.0,2023-09-06 11:41:55.372355555,5.16273852853438,0.2,False,,passed
2382,2023-09-06 11:42:12,34.676142706,33.04490777,30.4405,2,5,1.0048,0.6865,1.3052,-0.6791,0.5241,0.3374,-0.0,0.0,2023-09-06 11:41:55.572355555,3.941348666217946,0.2,False,,passed
2383,2023-09-06 11:42:12.200000,34.676141456,33.044904794,30.0377,2,5,0.9876,0.6678,1.2801,-0.6645,0.4939,0.3405,0.2,0.0,2023-09-06 11:41:55.772355555,5.507406273885441,0.2,False,,passed
2384,2023-09-06 11:42:12.400000,34.676140706,33.044902358,29.8711,2,5,0.9713,0.6508,1.2572,-0.6509,0.4659,0.3424,0.4,0.0,2023-09-06 11:41:55.972355555,4.288506441791785,0.2,False,,passed
2385,2023-09-06 11:42:12.600000,34.676139547,33.044899136,29.7076,2,5,0.9558,0.6353,1.2365,-0.6383,0.4398,0.3433,0.6,0.0,2023-09-06 11:41:56.172355555,5.797121099138262,0.2,False,,passed
2386,2023-09-06 11:42:12.800000,34.676137816,33.044897026,29.5743,2,5,0.9411,0.6211,1.2175,-0.6265,0.4155,0.3433,0.8,0.0,2023-09-06 11:41:56.372355555,4.905393601063843,0.2,False,,passed
2387,2023-09-06 11:42:13,34.676136817,33.044894601,29.4964,2,6,0.927,0.6073,1.1981,-0.615,0.3955,0.3412,-0.0,0.0,2023-09-06 11:41:56.572355555,4.4701514427305975,0.2,False,,passed
2388,2023-09-06 11:42:13.200000,34.676136473,33.044891523,29.353,2,6,0.9136,0.5947,1.1808,-0.6045,0.3759,0.34,0.2,0.0,2023-09-06 11:41:56.772355555,5.123829221118115,0.2,False,,passed
2389,2023-09-06 11:42:13.400000,34.676135926,33.044888246,29.19,2,6,0.9008,0.5829,1.1647,-0.5946,0.3574,0.3384,0.4,0.0,2023-09-06 11:41:56.972355555,5.515097038451516,0.2,False,,passed
2390,2023-09-06 11:42:13.600000,34.676135439,33.044885345,29.0619,2,5,0.8886,0.5723,1.1511,-0.5852,0.3381,0.3363,0.6,0.0,2023-09-06 11:41:57.172355555,4.883395224629376,0.2,False,,passed
2391,2023-09-06 11:42:13.800000,34.676134061,33.044883219,28.9654,2,5,0.8769,0.5623,1.1386,-0.5762,0.3198,0.334,0.8,0.0,2023-09-06 11:41:57.372355555,4.457729267969276,0.2,False,,passed
2392,2023-09-06 11:42:14,34.676132097,33.044882049,29.0613,2,5,0.8656,0.5529,1.1267,-0.5676,0.3023,0.3314,-0.0,0.0,2023-09-06 11:41:57.572355555,4.370972308758151,0.2,False,,passed
2393,2023-09-06 11:42:14.200000,34.676130576,33.044880328,28.9276,2,5,0.8537,0.544,1.1161,-0.559,0.2854,0.3254,0.2,0.0,2023-09-06 11:41:57.772355555,4.157456181653303,0.2,False,,passed
2394,2023-09-06 11:42:14.400000,34.676130094499996,33.044878327999996,28.9589,5,3,0.8535,0.5361,1.1098,-0.5529,0.266,0.3222,0.4,0.0,2023-09-06 11:41:57.972355555,-1.0,0.2,False,,"Q_value, num_satellites"
