,time,latitude,longitude,height(m),Q,ns,sdn(m),sde(m),sdu(m),sdne(m),sdeu(m),sdun(m),age(s),ratio,synced_time,speed_km_h,time_diff_seconds,flagged,patch_id,fail_reasons
10,2023-09-06 16:02:05.800000,34.675335847,33.041951011,31.659,2,5,0.0501,0.0915,0.196,0.0314,0.0931,0.0353,0.8,0.0,2023-09-06 16:01:49.298411111,2.4544961998767367,0.2,False,,passed
11,2023-09-06 16:02:06,34.675336825,33.041948424,31.6863,2,6,0.0543,0.0922,0.2051,0.0335,0.0966,0.0473,-0.0,0.0,2023-09-06 16:01:49.498411111,4.693250734048024,0.2,False,,passed
12,2023-09-06 16:02:06.200000,34.675337646,33.041947507,31.7767,2,6,0.0547,0.0929,0.2068,0.036,0.0995,0.049,0.2,0.0,2023-09-06 16:01:49.698411111,2.23068559109007,0.2,False,,passed
13,2023-09-06 16:02:06.400000,34.675337847,33.041947558,31.8075,2,6,0.0539,0.0929,0.2051,0.0357,0.0992,0.0463,0.4,0.0,2023-09-06 16:01:49.898411111,0.41008450416921544,0.2,False,,passed
14,2023-09-06 16:02:06.600000,34.675337739,33.041946568,31.7656,2,7,0.0534,0.0925,0.203,0.0349,0.0979,0.0439,0.6,0.0,2023-09-06 16:01:50.098411111,1.6473314927512521,0.2,False,,passed
15,2023-09-06 16:02:06.800000,34.675338189,33.041946556,31.7692,2,7,0.0529,0.0912,0.1977,0.0355,0.0942,0.0454,0.8,0.0,2023-09-06 16:01:50.298411111,0.8987886365668384,0.2,False,,passed
16,2023-09-06 16:02:07,34.6753384,33.041946384,31.7516,2,7,0.0527,0.0906,0.1953,0.0359,0.0926,0.0464,-0.0,0.0,2023-09-06 16:01:50.498411111,0.5079637189293242,0.2,False,,passed
17,2023-09-06 16:02:07.200000,34.675338301,33.041946342,31.7663,2,8,0.0526,0.0903,0.1937,0.0361,0.0915,0.0469,0.2,0.0,2023-09-06 16:01:50.698411111,0.20947561250842173,0.2,False,,passed
18,2023-09-06 16:02:07.400000,34.675338251,33.041946153,31.7876,2,8,0.0526,0.09,0.1928,0.0362,0.0909,0.0472,0.4,0.0,2023-09-06 16:01:50.898411111,0.32737979890797436,0.2,False,,passed
19,2023-09-06 16:02:07.600000,34.675338338,33.041945424,31.779,2,7,0.0526,0.09,0.1924,0.0364,0.0908,0.0475,0.6,0.0,2023-09-06 16:01:51.098411111,1.215078504722858,0.2,False,,passed
20,2023-09-06 16:02:07.800000,34.675339027,33.041944598,31.7746,2,7,0.0526,0.09,0.1922,0.0365,0.0907,0.0476,0.8,0.0,2023-09-06 16:01:51.298411111,1.9363799917100304,0.2,False,,passed
21,2023-09-06 16:02:08,34.675339944,33.041944637,31.8306,2,8,0.0525,0.0895,0.1914,0.0364,0.0899,0.0475,-0.0,0.0,2023-09-06 16:01:51.498411111,1.8322170952938708,0.2,False,,passed
22,2023-09-06 16:02:08.200000,34.675341019,33.041945568,31.7839,2,7,0.0529,0.0901,0.1933,0.0357,0.0914,0.046,0.2,0.0,2023-09-06 16:01:51.698411111,2.639429253509163,0.2,False,,passed
23,2023-09-06 16:02:08.400000,34.675342464,33.041946128,31.7649,2,7,0.0528,0.0902,0.1936,0.0358,0.0916,0.046,0.4,0.0,2023-09-06 16:01:51.898411111,3.029687420421156,0.2,False,,passed
24,2023-09-06 16:02:08.600000,34.675344392,33.041946651,31.8463,2,7,0.0526,0.09,0.1926,0.0361,0.091,0.0467,0.6,0.0,2023-09-06 16:01:52.098411111,3.945365792768172,0.2,False,,passed
25,2023-09-06 16:02:08.800000,34.675345614,33.041947772,31.8009,2,6,0.0528,0.0899,0.1922,0.0361,0.0903,0.0477,0.8,0.0,2023-09-06 16:01:52.298411111,3.061688198026591,0.2,False,,passed
26,2023-09-06 16:02:09,34.675347239,33.041948631,31.8726,2,7,0.0525,0.0897,0.1914,0.0364,0.0902,0.0474,-0.0,0.0,2023-09-06 16:01:52.498411111,3.5407634872870473,0.2,False,,passed
27,2023-09-06 16:02:09.200000,34.675348309,33.041950147,31.8108,2,6,0.0527,0.0897,0.1913,0.0362,0.0898,0.048,0.2,0.0,2023-09-06 16:01:52.698411111,3.289288307150751,0.2,False,,passed
28,2023-09-06 16:02:09.400000,34.675348765,33.041951449,31.6926,2,6,0.0527,0.0896,0.1912,0.0362,0.0897,0.0482,0.4,0.0,2023-09-06 16:01:52.898411111,2.3328829627761474,0.2,False,,passed
29,2023-09-06 16:02:09.600000,34.675348788,33.041953008,31.514,2,7,0.0527,0.0896,0.1911,0.0363,0.0895,0.0483,0.6,0.0,2023-09-06 16:01:53.098411111,2.5722153977877036,0.2,False,,passed
30,2023-09-06 16:02:09.800000,34.675349229,33.041953968,31.4615,2,6,0.0527,0.0896,0.191,0.0363,0.0895,0.0483,0.8,0.0,2023-09-06 16:01:53.298411111,1.8120288500105275,0.2,False,,passed
31,2023-09-06 16:02:10,34.67535087,33.041955959,31.4874,2,6,0.0527,0.0895,0.1908,0.0363,0.0894,0.0484,-0.0,0.0,2023-09-06 16:01:53.498411111,4.639501788445572,0.2,False,,passed
32,2023-09-06 16:02:10.200000,34.675351629,33.041956545,31.5191,2,7,0.0526,0.0895,0.1907,0.0363,0.0893,0.0484,0.2,0.0,2023-09-06 16:01:53.698411111,1.7976401239576423,0.2,False,,passed
33,2023-09-06 16:02:10.400000,34.675352554,33.041957817,31.5157,2,7,0.0525,0.0894,0.1904,0.0365,0.0893,0.0482,0.4,0.0,2023-09-06 16:01:53.898411111,2.795484424203773,0.2,False,,passed
34,2023-09-06 16:02:10.600000,34.675353564,33.041958311,31.4872,2,7,0.0525,0.0893,0.1902,0.0365,0.0893,0.0481,0.6,0.0,2023-09-06 16:01:54.098411111,2.1752139708449776,0.2,False,,passed
35,2023-09-06 16:02:10.800000,34.67535469,33.041959387,31.429,2,7,0.0518,0.0892,0.1902,0.0357,0.089,0.0481,0.8,0.0,2023-09-06 16:01:54.298411111,2.8646322067326375,0.2,False,,passed
36,2023-09-06 16:02:11,34.675355881,33.041960155,31.4422,2,7,0.0517,0.0891,0.1901,0.0357,0.0889,0.0481,-0.0,0.0,2023-09-06 16:01:54.498411111,2.694630051142669,0.2,False,,passed
37,2023-09-06 16:02:11.200000,34.675356856,33.04196009,31.4422,2,8,0.0516,0.0891,0.19,0.0355,0.0889,0.0481,0.2,0.0,2023-09-06 16:01:54.698411111,1.9498535847770502,0.2,False,,passed
38,2023-09-06 16:02:11.400000,34.675358537,33.041959284,31.3923,2,8,0.0515,0.0889,0.1898,0.0355,0.0889,0.048,0.4,0.0,2023-09-06 16:01:54.898411111,3.610409096751669,0.2,False,,passed
39,2023-09-06 16:02:11.600000,34.675360223,33.041958237,31.3898,2,8,0.0515,0.0888,0.1896,0.0355,0.089,0.048,0.6,0.0,2023-09-06 16:01:55.098411111,3.783841950046877,0.2,False,,passed
40,2023-09-06 16:02:11.800000,34.675361868,33.041957694,31.3935,2,8,0.0514,0.0888,0.1895,0.0355,0.0889,0.0479,0.8,0.0,2023-09-06 16:01:55.298411111,3.4047219671253353,0.2,False,,passed
41,2023-09-06 16:02:12,34.675363721,33.041958112,31.3829,2,9,0.0514,0.0886,0.1893,0.0354,0.0888,0.0479,-0.0,0.0,2023-09-06 16:01:55.498411111,3.763818343670892,0.2,False,,passed
42,2023-09-06 16:02:12.200000,34.675365649,33.041957904,31.3957,2,8,0.0513,0.0886,0.1891,0.0354,0.0888,0.0479,0.2,0.0,2023-09-06 16:01:55.698411111,3.8651365422988166,0.2,False,,passed
43,2023-09-06 16:02:12.400000,34.675367003,33.041957175,31.4219,2,8,0.0513,0.0886,0.189,0.0354,0.0887,0.0478,0.4,0.0,2023-09-06 16:01:55.898411111,2.9590917249729776,0.2,False,,passed
44,2023-09-06 16:02:12.600000,34.675369411,33.041955403,31.3547,2,8,0.0513,0.0885,0.1889,0.0354,0.0887,0.0478,0.6,0.0,2023-09-06 16:01:56.098411111,5.627186122188066,0.2,False,,passed
45,2023-09-06 16:02:12.800000,34.675371583,33.041955072,31.383,2,8,0.0512,0.0885,0.1888,0.0354,0.0887,0.0478,0.8,0.0,2023-09-06 16:01:56.298411111,4.371338086967973,0.2,False,,passed
46,2023-09-06 16:02:13,34.67537289,33.041955419,31.3527,2,8,0.0512,0.0884,0.1887,0.0353,0.0886,0.0477,-0.0,0.0,2023-09-06 16:01:56.498411111,2.6718875822744934,0.2,False,,passed
47,2023-09-06 16:02:13.200000,34.675373236,33.041955552,31.3459,2,8,0.0512,0.0884,0.1886,0.0353,0.0886,0.0477,0.2,0.0,2023-09-06 16:01:56.698411111,0.7249013750551198,0.2,False,,passed
48,2023-09-06 16:02:13.400000,34.675372887,33.041955136,31.3447,2,8,0.0511,0.0884,0.1885,0.0353,0.0886,0.0477,0.4,0.0,2023-09-06 16:01:56.898411111,0.9780607576090077,0.2,False,,passed
49,2023-09-06 16:02:13.600000,34.675372671,33.041955074,31.3682,2,9,0.0511,0.0883,0.1883,0.0353,0.0884,0.0476,0.6,0.0,2023-09-06 16:01:57.098411111,0.4432747959143351,0.2,False,,passed
50,2023-09-06 16:02:13.800000,34.675372642,33.041955219,31.3733,2,9,0.0511,0.0881,0.188,0.0353,0.0881,0.0477,0.8,0.0,2023-09-06 16:01:57.298411111,0.24610895062762086,0.2,False,,passed
51,2023-09-06 16:02:14,34.675372518,33.041955262,31.3848,2,10,0.051,0.088,0.1875,0.0353,0.0878,0.0477,-0.0,0.0,2023-09-06 16:01:57.498411111,0.2575666096242615,0.2,False,,passed
52,2023-09-06 16:02:14.200000,34.675371804,33.041955172,31.3849,2,9,0.0511,0.0879,0.1876,0.0353,0.0877,0.0478,0.2,0.0,2023-09-06 16:01:57.698411111,1.433441549463027,0.2,False,,passed
53,2023-09-06 16:02:14.400000,34.675372026,33.041955383,31.3674,2,9,0.0511,0.0878,0.1873,0.0353,0.0875,0.0478,0.4,0.0,2023-09-06 16:01:57.898411111,0.5636198478700839,0.2,False,,passed
54,2023-09-06 16:02:14.600000,34.675373125,33.041955314,31.3471,2,9,0.051,0.0877,0.1871,0.0353,0.0873,0.0478,0.6,0.0,2023-09-06 16:01:58.098411111,2.197459112375459,0.2,False,,passed
55,2023-09-06 16:02:14.800000,34.675374587,33.041956049,31.3327,2,9,0.051,0.0876,0.1869,0.0353,0.0872,0.0477,0.8,0.0,2023-09-06 16:01:58.298411111,3.161135670558128,0.2,False,,passed
56,2023-09-06 16:02:15,34.675376118,33.041956474,31.3892,2,10,0.051,0.0875,0.1866,0.0352,0.087,0.0477,-0.0,0.0,2023-09-06 16:01:58.498411111,3.1364994782480746,0.2,False,,passed
57,2023-09-06 16:02:15.200000,34.675377844,33.041956145,31.3466,2,8,0.0509,0.0876,0.187,0.0351,0.0874,0.0474,0.2,0.0,2023-09-06 16:01:58.698411111,3.48898898221091,0.2,False,,passed
58,2023-09-06 16:02:15.400000,34.675379722,33.041955142,31.304,2,8,0.0509,0.0876,0.187,0.0351,0.0875,0.0474,0.4,0.0,2023-09-06 16:01:58.898411111,4.098836157784644,0.2,False,,passed
59,2023-09-06 16:02:15.600000,34.675381886,33.041953937,31.2908,2,8,0.0509,0.0876,0.187,0.0351,0.0874,0.0473,0.6,0.0,2023-09-06 16:01:59.098411111,4.756426482265692,0.2,False,,passed
60,2023-09-06 16:02:15.800000,34.675384104,33.041953224,31.2861,2,8,0.0509,0.0876,0.1869,0.0351,0.0874,0.0473,0.8,0.0,2023-09-06 16:01:59.298411111,4.582476101481287,0.2,False,,passed
61,2023-09-06 16:02:16,34.675385724,33.041953488,31.2336,2,8,0.0509,0.0875,0.1868,0.035,0.0874,0.0473,-0.0,0.0,2023-09-06 16:01:59.498411111,3.264038683186465,0.2,False,,passed
62,2023-09-06 16:02:16.200000,34.675387948,33.04195293,31.3075,2,8,0.0511,0.0885,0.1897,0.0341,0.0898,0.0455,0.2,0.0,2023-09-06 16:01:59.698411111,4.535332188017639,0.2,False,,passed
63,2023-09-06 16:02:16.400000,34.675389956,33.041952169,31.2583,2,8,0.051,0.0884,0.1897,0.0342,0.0898,0.0456,0.4,0.0,2023-09-06 16:01:59.898411111,4.201553803035577,0.2,False,,passed
64,2023-09-06 16:02:16.600000,34.6753918,33.041950944,31.267,2,7,0.0511,0.089,0.1915,0.0336,0.0913,0.0445,0.6,0.0,2023-09-06 16:02:00.098411111,4.2002252578040356,0.2,False,,passed
65,2023-09-06 16:02:16.800000,34.675393415,33.041949261,31.3034,2,7,0.0512,0.0894,0.1927,0.0333,0.0922,0.0437,0.8,0.0,2023-09-06 16:02:00.298411111,4.255345482683842,0.2,False,,passed
66,2023-09-06 16:02:17,34.675395219,33.041948522,31.2925,2,8,0.0512,0.0894,0.1929,0.0331,0.0924,0.0435,-0.0,0.0,2023-09-06 16:02:00.498411111,3.802963392918278,0.2,False,,passed
67,2023-09-06 16:02:17.200000,34.675396833,33.041948492,31.3103,2,10,0.0509,0.0881,0.1894,0.0341,0.0895,0.0454,0.2,0.0,2023-09-06 16:02:00.698411111,3.223253195911983,0.2,False,,passed
68,2023-09-06 16:02:17.400000,34.675398499,33.041947823,31.3453,2,10,0.0508,0.0876,0.188,0.0344,0.0883,0.046,0.4,0.0,2023-09-06 16:02:00.898411111,3.5049899045750856,0.2,False,,passed
69,2023-09-06 16:02:17.600000,34.675400083,33.041946426,31.3804,2,10,0.0507,0.0873,0.1871,0.0345,0.0876,0.0463,0.6,0.0,2023-09-06 16:02:01.098411111,3.9134855699811504,0.2,False,,passed
70,2023-09-06 16:02:17.800000,34.675401317,33.041944778,31.2466,2,9,0.0507,0.0871,0.1868,0.0345,0.0874,0.0462,0.8,0.0,2023-09-06 16:02:01.298411111,3.6691416470042246,0.2,False,,passed
71,2023-09-06 16:02:18,34.675402846,33.041943311,31.2565,2,9,0.0507,0.087,0.1865,0.0345,0.0871,0.0462,-0.0,0.0,2023-09-06 16:02:01.498411111,3.895928354528957,0.2,False,,passed
72,2023-09-06 16:02:18.200000,34.675405032,33.041941549,31.1855,2,9,0.0513,0.087,0.1866,0.0343,0.0866,0.046,0.2,2.3,2023-09-06 16:02:01.698411111,5.244284539138548,0.2,False,,passed
73,2023-09-06 16:02:18.400000,34.675407758,33.041940912,31.1673,2,8,0.0516,0.0868,0.1869,0.0341,0.0867,0.0448,0.4,1.1,2023-09-06 16:02:01.898411111,5.543843333366571,0.2,False,,passed
74,2023-09-06 16:02:18.600000,34.675410172,33.041940252,31.1804,2,8,0.0514,0.0867,0.1867,0.0341,0.0866,0.0448,0.6,1.2,2023-09-06 16:02:02.098411111,4.941762751506748,0.2,False,,passed
75,2023-09-06 16:02:18.800000,34.675412766,33.041938649,31.0854,2,8,0.0512,0.0866,0.1864,0.0342,0.0865,0.0451,0.8,1.3,2023-09-06 16:02:02.298411111,-1.0,0.2,False,,speed
76,2023-09-06 16:02:19,34.67541536,33.041937046,31.0407,2,8,0.051,0.0865,0.186,0.0342,0.0863,0.0453,-0.0,1.8,2023-09-06 16:02:02.498411111,5.23064850580576,0.2,False,,passed
77,2023-09-06 16:02:19.200000,34.675417426,33.041936571,31.1031,2,7,0.051,0.0865,0.1861,0.0341,0.0859,0.0455,0.2,0.0,2023-09-06 16:02:02.698411111,4.199194902866899,0.2,False,,passed
78,2023-09-06 16:02:19.400000,34.675419559,33.041936891,31.0869,2,7,0.0509,0.0864,0.186,0.0341,0.0858,0.0455,0.4,0.0,2023-09-06 16:02:02.898411111,4.291813195931187,0.2,False,,passed
79,2023-09-06 16:02:19.600000,34.675422055,33.041937058,31.0938,2,7,0.0508,0.0864,0.1859,0.0341,0.0856,0.0455,0.6,0.0,2023-09-06 16:02:03.098411111,4.991679664494133,0.2,False,,passed
80,2023-09-06 16:02:19.800000,34.675424343,33.041937196,31.1515,2,7,0.0508,0.0863,0.1857,0.0341,0.0855,0.0455,0.8,0.0,2023-09-06 16:02:03.298411111,4.574400601517621,0.2,False,,passed
81,2023-09-06 16:02:20,34.67542666,33.041937727,31.2528,2,7,0.0507,0.0862,0.1856,0.0341,0.0854,0.0455,-0.0,0.0,2023-09-06 16:02:03.498411111,4.708833454947386,0.2,False,,passed
82,2023-09-06 16:02:20.200000,34.67542909,33.041937737,31.3395,2,7,0.0507,0.0861,0.1854,0.034,0.0852,0.0455,0.2,0.0,2023-09-06 16:02:03.698411111,4.852309356636852,0.2,False,,passed
83,2023-09-06 16:02:20.400000,34.675430886,33.04193731,31.405,2,6,0.0508,0.0875,0.1876,0.0332,0.0877,0.0443,0.4,0.0,2023-09-06 16:02:03.898411111,3.6548177220269342,0.2,False,,passed
84,2023-09-06 16:02:20.600000,34.675433039,33.041937501,31.4186,2,5,0.0531,0.0963,0.1962,0.022,0.0997,0.0332,0.6,0.0,2023-09-06 16:02:04.098411111,4.310691846077526,0.2,False,,passed
85,2023-09-06 16:02:20.799000,34.67543529666666,33.041936492333335,31.2949,2,4,0.0549,0.0888,0.1861,0.0397,0.084,0.0434,0.8,0.0,2023-09-06 16:02:04.297411111,-1.0,0.199,False,,num_satellites
86,2023-09-06 16:02:21,34.675437554333335,33.04193548366666,31.179,2,4,0.059,0.0864,0.1915,0.0302,0.087,0.0258,-0.0,0.0,2023-09-06 16:02:04.498411111,-1.0,0.201,False,,num_satellites
87,2023-09-06 16:02:21.200000,34.675439812,33.041934475,31.1095,2,5,0.0509,0.086,0.1858,0.0337,0.0849,0.0452,0.2,0.0,2023-09-06 16:02:04.698411111,3.759351524266849,0.2,False,,passed
88,2023-09-06 16:02:21.400000,34.675441955500006,33.0419333845,30.9546,2,4,0.0587,0.0869,0.1958,0.0282,0.0831,0.0423,0.4,0.0,2023-09-06 16:02:04.898411111,-1.0,0.2,False,,num_satellites
89,2023-09-06 16:02:21.600000,34.675444099,33.041932294,30.744,2,5,0.0577,0.0868,0.2288,0.0313,0.0783,0.0232,0.6,0.0,2023-09-06 16:02:05.098411111,5.097243637455635,0.2,False,,passed
90,2023-09-06 16:02:21.800000,34.675445973,33.041931325,31.3208,2,6,0.056,0.0885,0.1862,0.0405,0.0825,0.0413,0.8,0.0,2023-09-06 16:02:05.298411111,4.069170905125598,0.2,False,,passed
91,2023-09-06 16:02:22,34.6754478585,33.04193028,31.5178,2,4,0.0558,0.0875,0.1926,0.0371,0.0826,0.0307,-0.0,0.0,2023-09-06 16:02:05.498411111,-1.0,0.2,False,,num_satellites
92,2023-09-06 16:02:22.200000,34.675449744,33.041929235,31.7666,2,5,0.0659,0.0873,0.221,0.0342,0.0854,-0.0541,0.2,0.0,2023-09-06 16:02:05.698411111,3.8430959666327236,0.2,False,,passed
93,2023-09-06 16:02:22.400000,34.675451542,33.041927422,31.8778,2,6,0.0697,0.0872,0.2303,0.0318,0.0876,-0.0665,0.4,0.0,2023-09-06 16:02:05.898411111,4.672808125840521,0.2,False,,passed
94,2023-09-06 16:02:22.600000,34.675453699,33.041926021,31.6966,2,7,0.0656,0.087,0.2181,0.0325,0.0868,-0.0518,0.6,0.0,2023-09-06 16:02:06.098411111,4.8880444176256646,0.2,False,,passed
95,2023-09-06 16:02:22.800000,34.6754560035,33.041924790500005,31.3327,2,6,0.0619,0.0871,0.21,0.033,0.0846,-0.0341,0.8,0.0,2023-09-06 16:02:06.298411111,-1.0,0.2,False,,speed
96,2023-09-06 16:02:23,34.675458308,33.04192356,31.4028,2,6,0.0611,0.0871,0.2069,0.0331,0.0839,-0.0269,-0.0,0.0,2023-09-06 16:02:06.498411111,4.024078770610396,0.2,False,,passed
97,2023-09-06 16:02:23.200000,34.675459875,33.041922391,31.3383,5,3,0.0612,0.0875,0.2145,0.0322,0.08,0.0084,0.2,0.0,2023-09-06 16:02:06.698411111,-1.0,0.2,False,,"Q_value, num_satellites"
98,2023-09-06 16:02:23.400000,34.675461442,33.041921222,31.2657,2,5,0.0674,0.0898,0.2454,0.0226,0.0654,0.0448,0.4,0.0,2023-09-06 16:02:06.898411111,3.39127594543717,0.2,False,,passed
99,2023-09-06 16:02:23.600000,34.675462698,33.041918801,31.3456,2,6,0.0655,0.09,0.2769,0.0265,0.0584,0.0058,0.6,0.0,2023-09-06 16:02:07.098411111,4.715988247975591,0.2,False,,passed
100,2023-09-06 16:02:23.800000,34.67546448633333,33.041916915,31.5275,2,5,0.0691,0.1001,0.3044,-0.0148,-0.0377,0.0438,0.8,0.0,2023-09-06 16:02:07.298411111,-1.0,0.2,False,,speed
101,2023-09-06 16:02:24,34.67546627466666,33.041915029,31.1939,2,4,0.0651,0.0901,0.2361,0.0278,0.0848,-0.048,-0.0,0.0,2023-09-06 16:02:07.498411111,-1.0,0.2,False,,num_satellites
102,2023-09-06 16:02:24.200000,34.675468063,33.041913143,31.2243,2,6,0.0661,0.0922,0.2333,0.0226,0.0808,-0.0401,0.2,0.0,2023-09-06 16:02:07.698411111,4.677908912965129,0.2,False,,passed
103,2023-09-06 16:02:24.400000,34.6754701185,33.0419115225,31.3241,5,3,0.086,0.0978,0.254,-0.0332,0.0718,-0.0333,0.4,0.0,2023-09-06 16:02:07.898411111,-1.0,0.2,False,,"Q_value, speed, num_satellites"
104,2023-09-06 16:02:24.600000,34.675472174,33.041909902,31.0152,2,5,0.1013,0.093,0.2772,-0.0304,0.0984,-0.1089,0.6,0.0,2023-09-06 16:02:08.098411111,2.3246685147215924,0.2,False,,passed
105,2023-09-06 16:02:24.800000,34.675472792,33.041908872,31.3021,2,5,0.1104,0.0931,0.2862,-0.0363,0.102,-0.1236,0.8,0.0,2023-09-06 16:02:08.298411111,2.099980002421724,0.2,False,,passed
106,2023-09-06 16:02:25,34.6754752945,33.0419075075,31.3106,2,6,0.1026,0.0918,0.2632,-0.0279,0.0936,-0.1068,-0.0,0.0,2023-09-06 16:02:08.498411111,-1.0,0.2,False,,speed
107,2023-09-06 16:02:25.200000,34.675477797,33.041906143,31.3021,2,5,0.1208,0.0953,0.2617,-0.0495,0.0986,-0.1163,0.2,0.0,2023-09-06 16:02:08.698411111,4.929355443411502,0.2,False,,passed
108,2023-09-06 16:02:25.399000,34.675479856705884,33.04190465967647,31.1056,5,2,0.1725,0.108,0.2731,-0.0918,0.1175,-0.1469,0.4,0.0,2023-09-06 16:02:08.897411111,-1.0,0.199,False,,"Q_value, num_satellites"
109,2023-09-06 16:02:25.600000,34.67548191641176,33.04190317635294,30.9473,5,2,0.2557,0.131,0.3003,-0.1458,0.1476,-0.1868,0.6,0.0,2023-09-06 16:02:09.098411111,-1.0,0.201,False,,"Q_value, num_satellites"
110,2023-09-06 16:02:25.800000,34.67548397611765,33.04190169302941,30.6049,5,3,0.3713,0.1661,0.3549,-0.2143,0.1914,-0.2353,0.8,0.0,2023-09-06 16:02:09.298411111,-1.0,0.2,False,,"Q_value, num_satellites"
111,2023-09-06 16:02:26,34.67548603582353,33.04190020970588,30.2822,5,5,0.5277,0.2225,0.4524,-0.3036,0.2574,-0.2979,-0.0,0.0,2023-09-06 16:02:09.498411111,-1.0,0.2,False,,Q_value
112,2023-09-06 16:02:26.199000,34.67548809552941,33.04189872638235,29.8772,5,2,0.7018,0.2972,0.5941,-0.3994,0.3397,-0.3626,0.2,0.0,2023-09-06 16:02:09.697411111,-1.0,0.199,False,,"Q_value, speed, num_satellites"
113,2023-09-06 16:02:26.400000,34.675490155235295,33.04189724305882,29.7365,5,3,0.2373,0.2831,0.7747,-0.2239,0.4173,-0.3025,0.4,0.0,2023-09-06 16:02:09.898411111,-1.0,0.201,False,,"Q_value, speed, num_satellites"
114,2023-09-06 16:02:26.600000,34.67549221494118,33.04189575973529,29.368,5,3,0.2045,0.3079,1.0072,-0.2103,0.5299,-0.3542,0.6,0.0,2023-09-06 16:02:10.098411111,-1.0,0.2,False,,"Q_value, num_satellites"
115,2023-09-06 16:02:26.799000,34.67549427464706,33.04189427641176,28.8223,5,3,0.2205,0.378,1.2901,-0.2494,0.6777,-0.4393,0.8,0.0,2023-09-06 16:02:10.297411111,-1.0,0.199,False,,"Q_value, num_satellites"
116,2023-09-06 16:02:27,34.67549633435294,33.04189279308824,28.3087,5,5,0.2449,0.4632,1.624,-0.2975,0.8506,-0.5413,-0.0,0.0,2023-09-06 16:02:10.498411111,-1.0,0.201,False,,Q_value
117,2023-09-06 16:02:27.199000,34.67549839405882,33.04189130976471,27.7452,5,5,0.2825,0.5661,2.006,-0.3542,1.0467,-0.6588,0.2,0.0,2023-09-06 16:02:10.697411111,-1.0,0.199,False,,Q_value
118,2023-09-06 16:02:27.400000,34.675500453764705,33.04188982644118,27.1363,5,2,0.342,0.6933,2.4425,-0.4207,1.2686,-0.7931,0.4,0.0,2023-09-06 16:02:10.898411111,-1.0,0.201,False,,"Q_value, num_satellites"
119,2023-09-06 16:02:27.599000,34.67550251347059,33.04188834311765,26.4674,5,2,0.4321,0.8491,2.9301,-0.4966,1.5141,-0.9428,0.6,0.0,2023-09-06 16:02:11.097411111,-1.0,0.199,False,,"Q_value, speed, num_satellites"
120,2023-09-06 16:02:27.799000,34.67550457317647,33.04188685979412,25.7432,5,2,0.5596,1.0398,3.4747,-0.5828,1.7852,-1.1092,0.8,0.0,2023-09-06 16:02:11.297411111,-1.0,0.2,False,,"Q_value, speed, num_satellites"
121,2023-09-06 16:02:27.999000,34.67550663288235,33.04188537647059,24.9657,5,2,0.7281,1.2694,4.0768,-0.6789,2.0814,-1.2917,-0.0,0.0,2023-09-06 16:02:11.497411111,-1.0,0.2,False,,"Q_value, speed, num_satellites"
